Step,Value
1614,0.640644371509552
2158,0.479147344827652
2563,0.41162699460983276
2813,0.38642019033432007
3014,0.36065030097961426
3157,0.34431421756744385
3326,0.3268190026283264
3474,0.312895804643631
3616,0.30060839653015137
3756,0.28940361738204956
3835,0.2834419906139374
3909,0.2780762314796448
3986,0.27270445227622986
4059,0.2677999436855316
4136,0.26281431317329407
4235,0.25667059421539307
4337,0.2506340742111206
4432,0.24526172876358032
4532,0.23984995484352112
4647,0.2339143604040146
4737,0.2294701337814331
4832,0.2249586135149002
4924,0.22075548768043518
5019,0.21657700836658478
5100,0.21313725411891937
5189,0.2094815969467163
5284,0.2057153731584549
5368,0.20249627530574799
5444,0.19966936111450195
5520,0.19692029058933258
5595,0.19428060948848724
5671,0.19167695939540863
5753,0.18894489109516144
5845,0.18597091734409332
5925,0.18345992267131805
6007,0.18095555901527405
6081,0.17875349521636963
6161,0.17643240094184875
6247,0.17400352656841278
6330,0.17172196507453918
6412,0.1695258915424347
6491,0.16746264696121216
6590,0.1663125902414322
7555,0.16360026597976685
7629,0.16201336681842804
8603,0.1458793431520462
9602,0.13674233853816986
9821,0.13389675319194794
10075,0.13052108883857727
10300,0.12766990065574646
10905,0.12058688700199127
13621,0.10065340250730515
13703,0.10005108267068863
13789,0.09942708164453506
13874,0.09881792962551117
13962,0.09819509834051132
14033,0.09769828617572784
14125,0.09706194698810577
14213,0.0964609831571579
14297,0.0958942398428917
14374,0.09538054466247559
14450,0.09487888962030411
14524,0.0943954810500145
14622,0.0937628224492073
14704,0.0932399332523346
14791,0.09269150346517563
14871,0.09219285845756531
14955,0.09167502820491791
15038,0.09116903692483902
15122,0.09066261351108551
15207,0.09015584737062454
15289,0.08967231214046478
15369,0.0892055407166481
15446,0.0887608453631401
15534,0.08825801312923431
15615,0.08780018985271454
15702,0.08731371909379959
15803,0.0867556780576706
15914,0.08615055680274963
16074,0.08529301732778549
18816,0.07312925159931183
19004,0.07251104712486267
19166,0.07189815491437912
19321,0.07132136076688766
