Step,Value
405,0
764,-159.80227661132812
1215,-319.98583984375
1729,-437.5781707763672
2237,-548.6697387695312
3169,-643.8676452636719
4198,-618.8032836914062
5571,-749.5733642578125
6646,-833.6525268554688
7581,-1035.5981369018555
8136,-1260.3065490722656
8739,-1407.932357788086
9461,-1629.6015014648438
10068,-1839.8826446533203
10705,-1961.5919189453125
11006,-2054.531021118164
11449,-2080.75927734375
11812,-2042.494125366211
12380,-2053.783493041992
12822,-2289.0851287841797
13219,-2388.7442016601562
13640,-2515.4580001831055
14027,-2693.214111328125
14480,-2825.3625564575195
14933,-2985.9796142578125
15329,-3082.246971130371
15788,-3147.168571472168
16224,-3254.7428817749023
16790,-3324.9929122924805
17333,-3479.941291809082
18298,-3601.840362548828
18847,-3681.833526611328
19516,-3870.805206298828
20339,-4033.9760131835938
20996,-4024.4557876586914
21753,-4192.577171325684
22605,-4418.619422912598
23467,-4671.551536560059
24487,-4797.018798828125
25595,-5035.912330627441
26464,-5267.324371337891
27404,-5401.586761474609
29515,-5525.311965942383
30983,-5651.841049194336
32418,-5889.731338500977
32962,-6087.502136230469
33532,-6576.178825378418
34539,-6915.984420776367
35705,-7194.577949523926
36169,-7493.631896972656
37838,-7696.609687805176
38294,-7771.443397521973
39063,-7967.303916931152
39541,-8206.796043395996
40092,-8407.0210647583
40684,-8581.87385559082
41487,-8926.642486572266
42352,-9179.822006225586
44082,-9342.995483398438
46597,-9601.838066101074
48496,-9638.21086883545
50262,-9538.051490783691
52895,-9712.212394714355
54659,-9696.314224243164
57830,-9516.297157287598
61159,-9321.95541381836
63733,-9310.511627197266
66227,-9101.683349609375
69157,-9000.174026489258
71451,-9099.759414672852
73186,-9181.764640808105
74447,-9048.30158996582
75640,-9081.034927368164
77150,-8991.164939880371
78197,-8852.273235321045
79701,-8827.089595794678
80769,-8570.448190689087
82166,-8614.792987823486
83402,-8440.60766029358
84512,-8332.428897619247
85731,-8260.02417564392
86911,-8205.215427398682
87839,-8152.939929962158
88986,-8050.878936767578
90125,-7860.942222595215
91199,-7890.294075012207
92413,-7780.8222579956055
93737,-7666.922782897949
94568,-7721.101173400879
95745,-7668.3681564331055
97075,-7673.430557250977
97966,-7692.462196350098
98880,-7745.341510772705
100276,-7840.511302947998
101434,-7695.986679077148
102655,-7930.636730194092
104825,-8262.638032913208
107185,-8250.7181930542
109093,-8180.567329406738
110453,-8035.9965896606445
112016,-8032.665824890137
113263,-7778.106481552124
114447,-7670.881149291992
115857,-7507.26739692688
117224,-7274.971259832382
118394,-7036.963758468628
120036,-6857.557746887207
121339,-6810.149612426758
122748,-6544.4982833862305
124700,-6447.935249328613
126679,-6356.569766998291
128164,-6194.132404327393
129865,-5938.206504821777
131694,-5780.709823608398
133176,-5776.084907531738
134502,-5596.870536804199
136158,-5426.435508728027
139494,-5334.298343658447
140812,-5251.357822418213
142415,-5164.41242980957
143767,-5055.768146514893
145857,-4832.7887897491455
147392,-4720.865135192871
149066,-4461.33438873291
