Step,Value
208,0.9807692170143127
303,0.8844884634017944
310,0.874193549156189
343,0.8746355772018433
361,0.8698061108589172
384,0.8541666865348816
412,0.7961165308952332
441,0.7437641620635986
457,0.7177242636680603
481,0.6819126605987549
495,0.6626262664794922
519,0.6339113712310791
545,0.60550457239151
581,0.5748708844184875
625,0.5455999970436096
659,0.5235204696655273
696,0.5057471394538879
737,0.48575305938720703
777,0.4723294675350189
818,0.44865524768829346
858,0.4277389347553253
896,0.4095982015132904
930,0.39462366700172424
971,0.37796086072921753
1007,0.3644488453865051
1048,0.3501908481121063
1089,0.33700641989707947
1124,0.3265124559402466
1164,0.315292090177536
1206,0.3043117821216583
1253,0.2928970456123352
1307,0.28079572319984436
1350,0.2718518376350403
1392,0.26364943385124207
1434,0.2559274733066559
1478,0.24830852448940277
1516,0.24208442866802216
1557,0.23570969700813293
1597,0.22980588674545288
1635,0.22446483373641968
1683,0.21806298196315765
1727,0.2125072330236435
1762,0.20828603208065033
1803,0.20354963839054108
1849,0.19848567247390747
1889,0.19428269565105438
1930,0.19015544652938843
1972,0.18610547482967377
2024,0.18132410943508148
2112,0.17376893758773804
2151,0.17061831057071686
2198,0.16696996986865997
2235,0.16420581936836243
2274,0.16138961911201477
2316,0.15846286714076996
2355,0.15583863854408264
2393,0.15336397290229797
2430,0.1510288119316101
2469,0.14864318072795868
