Step,Value
461,0.058568328619003296
933,0.06002143770456314
1380,0.060144927352666855
1990,0.05829145759344101
2703,0.05919348821043968
3980,0.06155778840184212
5314,0.0619119293987751
6298,0.06128929927945137
7507,0.06327427923679352
8164,0.0645516887307167
8647,0.06453105062246323
9250,0.06464865058660507
10013,0.06591431051492691
10484,0.066386878490448
11380,0.06616871803998947
11786,0.06643475592136383
12255,0.06634026765823364
12649,0.06609217822551727
13013,0.06585721671581268
13399,0.06552727520465851
13735,0.0653076097369194
14080,0.06484375149011612
14513,0.06525184214115143
15124,0.06506215035915375
15754,0.0647454634308815
16203,0.06498796492815018
17299,0.06543730944395065
17978,0.06591389328241348
19034,0.06609225273132324
19885,0.06602966785430908
20584,0.06577924638986588
21565,0.06598655134439468
22857,0.06553790718317032
23494,0.06508044898509979
24337,0.06553807109594345
25342,0.06530660390853882
26523,0.06503789126873016
27445,0.06467480212450027
28029,0.06475435942411423
28577,0.06466738879680634
29139,0.06441538780927658
29691,0.06419453769922256
30235,0.06416404992341995
30847,0.06434985250234604
31549,0.0640907809138298
32570,0.0638931542634964
33881,0.06398866325616837
35833,0.06438199430704117
37416,0.0645713061094284
39377,0.0648094043135643
42256,0.06479553133249283
43248,0.06455789506435394
44635,0.06468018144369125
46552,0.06463739275932312
47206,0.06441977620124817
48046,0.06447987258434296
49738,0.06439743936061859
50680,0.06432517617940903
52211,0.06445001810789108
54477,0.06402701884508133
55407,0.06412547081708908
57307,0.0641631931066513
59978,0.06375671178102493
62964,0.06365542113780975
65762,0.0634256899356842
68888,0.06302984803915024
71698,0.06298641860485077
73941,0.06280682981014252
74659,0.06283234804868698
75214,0.06278086453676224
76578,0.06289012730121613
77137,0.06291403621435165
77569,0.06289883702993393
78069,0.06281622499227524
78549,0.0627761036157608
80031,0.06278816610574722
80517,0.06273209303617477
82169,0.06287042796611786
83158,0.06289232522249222
84690,0.06294722110033035
86433,0.06300833821296692
88932,0.0630144402384758
90646,0.06297023594379425
93315,0.062948077917099
95188,0.06283354759216309
97453,0.06287132948637009
99728,0.06297127902507782
101019,0.06300795078277588
103142,0.0628453940153122
104922,0.06279902905225754
107286,0.06259903311729431
108548,0.06266352534294128
110355,0.06275203078985214
111689,0.06260240823030472
112784,0.06259752810001373
114532,0.0626811757683754
116730,0.06287158280611038
118056,0.06289388239383698
119719,0.06293904781341553
122064,0.06299974024295807
123580,0.06309273093938828
125205,0.06314444541931152
126202,0.0631527230143547
128090,0.0632367879152298
130112,0.06316865235567093
131495,0.06307464092969894
132706,0.06298132985830307
133871,0.06302335858345032
136548,0.0630401000380516
137769,0.0630040168762207
139428,0.06288550049066544
141467,0.06282030791044235
143486,0.06280054897069931
145084,0.06280499696731567
146229,0.06281927973031998
147270,0.06286412477493286
148303,0.06277688592672348
149399,0.06281835585832596
