Step,Value
2243,0
3439,5.0
6247,12.5
9847,15.0
11947,15.0
12158,20.0
12465,30.0
12667,40.000000953674316
12822,50.0
13045,59.999998569488525
13284,70.0
13390,80.00000238418579
13540,90.0
13723,99.99999713897705
13893,110.00000095367432
14064,120.0
14347,130.0
14674,140.00000381469727
16630,149.9999942779541
19331,155.00000667572021
19842,157.5
21677,167.50000190734863
22698,172.49999809265137
23267,180.00000095367432
25177,189.99999618530273
27058,195.00000476837158
27190,200.00000476837158
28194,210.0000023841858
28300,217.50000953674316
28451,227.5
31177,237.49999523162842
33023,239.99999046325684
34943,244.99999618530273
37704,250.0
41304,252.49999380111694
43189,252.50000476837158
44214,257.5
46999,265.0
48091,267.49999237060547
48344,274.9999985694885
49378,284.9999976158142
49612,292.5
51526,302.50000381469727
52641,307.4999990463257
52844,315.000009059906
53936,324.9999952316284
54813,332.49999952316284
54943,342.50000286102295
55304,352.5000033378601
55446,362.4999985694885
56504,372.5000023841858
56705,380.0
56934,389.9999976158142
57192,400.00001430511475
58241,410.0000047683716
58467,417.49999046325684
58672,427.49999046325684
58812,437.49999141693115
58984,447.5000023841858
59140,457.49998903274536
59314,467.50001430511475
59447,477.5000047683716
60499,487.49999046325684
60651,495.00000190734863
60860,504.99999380111694
61003,514.9999928474426
61132,525.0000047683716
61289,535.0000085830688
61449,544.9999990463257
61640,555.0000185966492
61849,565.0000047683716
62017,574.9999947547913
62149,584.9999980926514
62277,594.9999985694885
62447,604.999993801117
62629,614.9999976158142
62752,625.0000047683716
62911,635.0000023841858
63071,645.0000190734863
63196,655.0000095367432
63300,664.9999809265137
63410,674.9999809265137
63540,684.999981880188
63697,694.9999928474426
63811,704.9999794960022
63921,715.0000047683716
64079,724.9999952316284
64232,734.9999809265137
64305,745.0000019073486
64393,754.999993801117
64478,764.9999928474426
64628,775.0000047683716
64743,785.0000085830688
64887,794.9999990463257
64993,805.0000185966492
65116,815.0000047683716
65265,824.9999947547913
65396,834.9999980926514
65502,844.9999985694885
65662,854.999993801117
65803,864.9999976158142
65888,875.0000047683716
66030,885.0000023841858
66075,895.0000190734863
66182,905.0000095367432
66265,914.9999809265137
66404,924.9999809265137
66516,934.999981880188
66662,944.9999928474426
66818,954.9999794960022
66925,965.0000047683716
67001,974.9999952316284
67186,984.9999809265137
