Step,Value
1743,0
2221,10.0
2738,20.0
2900,30.0
3185,40.0
4168,50.0
4298,57.50000152587891
4428,67.50000152587891
4550,77.5
4650,87.49999923706055
4763,97.5
4882,107.49999923706055
4990,117.4999969482422
5077,127.49999542236328
5179,137.5000015258789
5264,147.50000381469727
5363,157.5
5462,167.49999923706056
5550,177.50000610351563
5638,187.50000228881837
5726,197.5
5813,207.50000152587893
5890,217.50000762939453
5979,227.49999237060547
6069,237.50000610351563
6163,247.5
6259,257.5
8110,267.5
11710,272.5
13552,272.5
16275,277.5
18118,280.00000152587893
20854,285.00000152587893
20991,287.5
21104,297.49999923706054
21209,307.5
21299,317.4999992370606
21409,327.49999694824226
21514,337.4999954223633
21617,347.50000152587893
21712,357.50000381469727
21812,367.5
21907,377.4999992370606
22040,387.50000610351566
22162,397.5000022888184
22263,407.5
22358,417.50000152587893
22486,427.50000762939453
22572,437.49999237060547
22683,447.5000061035156
22779,457.5
22880,467.5
22981,477.5
23080,487.5
23174,497.5
23261,507.5
23350,517.5000015258789
23440,527.5000015258789
23536,537.5
23620,547.4999992370606
23710,557.5
23795,567.4999992370606
23877,577.4999969482423
23974,587.4999954223633
24075,597.5000015258789
24171,607.5000038146973
24255,617.5
24347,627.4999992370606
24425,637.5000061035157
24526,647.5000022888185
24619,657.5000000000001
24714,667.500001525879
24808,677.5000076293946
24920,687.4999923706056
25001,697.5000061035157
25086,707.5000000000001
25167,717.5000000000001
25252,727.5000000000001
25343,737.5000000000001
25410,747.5000000000001
25494,757.5000000000001
25593,767.500001525879
25682,777.500001525879
25774,787.5000000000001
25870,797.4999992370606
25951,807.5
26032,817.4999992370606
26119,827.4999969482423
26227,837.4999954223633
26317,847.5000015258789
26414,857.5000038146973
26490,867.5
26577,877.4999992370606
26663,887.5000061035157
26758,897.5000022888185
26852,907.5000000000001
26945,917.500001525879
27035,927.5000076293946
27131,937.4999923706056
27220,947.5000061035157
27301,957.5000000000001
27393,967.5000000000001
27485,977.5000000000001
27580,987.5000000000001
27669,997.5000000000001
27762,1007.5000000000001
27851,1017.500001525879
27939,1027.500001525879
28024,1037.5
28110,1047.4999992370606
28205,1057.5
28304,1067.4999992370606
28400,1077.4999969482421
28475,1087.499995422363
28561,1097.5000015258788
28657,1107.5000038146973
28760,1117.5
28846,1127.4999992370606
28935,1137.5000061035157
29024,1147.5000022888185
29123,1157.5
29215,1167.5000015258788
29312,1177.5000076293945
29401,1187.4999923706055
29494,1197.5000061035157
29591,1207.5
29677,1217.5
29781,1227.5
29868,1237.5
29970,1247.5
30067,1257.5
30165,1267.5000015258788
30263,1277.5000015258788
30367,1287.5
30464,1297.4999992370606
30568,1307.5
30659,1317.4999992370606
30747,1327.4999969482421
30845,1337.499995422363
30940,1347.5000015258788
31023,1357.5000038146973
31117,1367.5
31201,1377.4999992370606
31302,1387.5000061035157
31414,1397.5000022888185
31506,1407.5
31607,1417.5000015258788
31701,1427.5000076293945
31789,1437.4999923706055
31897,1447.5000061035157
31996,1457.5
32078,1467.5
32170,1477.5
32265,1487.5
32350,1497.5
32442,1507.5
32539,1517.5000015258788
32646,1527.5000015258788
32726,1537.5
32818,1547.4999992370606
32913,1557.5
33004,1567.4999992370606
33103,1577.4999969482421
33206,1587.499995422363
33321,1597.5000015258788
33422,1607.5000038146973
33512,1617.5
33594,1627.4999992370606
33695,1637.5000061035157
33798,1647.5000022888185
33894,1657.5
33998,1667.5000015258788
34090,1677.5000076293945
34196,1687.4999923706055
34297,1697.5000061035157
34389,1707.5
