Step,Value
451,0
1515,0.0
1961,0.0
2446,24.999999046325684
2818,25.0
3149,25.0
3338,24.999999046325684
3516,24.99999976158142
4490,25.0
4717,24.999999046325684
6672,25.0
7367,24.99999976158142
7407,24.999999046325684
8429,24.999999284744263
8541,24.99999976158142
9600,24.999999403953552
10680,25.0
10872,24.999999523162842
11023,24.999999046325684
12712,24.99999976158142
12924,50.0
13085,149.99999856948853
13192,199.99999809265137
13293,225.00000667572021
13385,225.0
13491,225.0
13606,225.0
13731,225.0
13863,299.9999990463257
13998,400.0
14137,475.0
14276,574.9999990463257
14413,674.9999997615814
14731,750.0
15071,799.9999990463257
15231,875.0
16293,974.9999997615814
16441,1024.9999990463257
16593,1049.9999992847443
17372,1049.9999997615814
19455,1049.9999994039536
22289,1075.0
22321,1074.9999995231628
22353,1074.9999990463257
22452,1074.9999997615814
22503,1075.0
22578,1074.9999985694885
24162,1074.9999980926514
27413,1075.0000066757202
27645,1075.0
31445,1075.0
32443,1075.0
32669,1075.0
32880,1174.9999990463257
33089,1275.0
33275,1375.0
33512,1374.9999990463257
33838,1374.9999997615814
35136,1375.0
38074,1374.9999990463257
41874,1375.0
45473,1374.9999997615814
45607,1374.9999990463257
45761,1374.9999992847443
45887,1374.9999997615814
46025,1374.9999994039536
46883,1375.0
47022,1374.9999995231628
47194,1374.9999990463257
47417,1374.9999997615814
50211,1375.0
50243,1374.9999985694885
50276,1374.9999980926514
50309,1375.0000066757202
50341,1375.0
50377,1375.0
53803,1375.0
57603,1375.0
59801,1374.9999990463257
60481,1400.0
61101,1425.0
62691,1474.9999990463257
62723,1499.9999997615814
62755,1500.0
62787,1499.9999990463257
62819,1500.0
63793,1499.9999997615814
63901,1499.9999990463257
64005,1499.9999992847443
64123,1499.9999997615814
65229,1499.9999994039536
65565,1500.0
67255,1499.9999995231628
68339,1574.9999990463257
68770,1674.9999997615814
68958,1775.0
69114,1874.9999985694885
69279,1974.9999980926514
69458,2075.00000667572
69614,2075.0
71605,2100.0
72045,2150.0
72337,2250.0
72546,2324.9999990463257
72773,2425.0
72957,2525.0
73176,2624.9999990463257
73380,2724.9999997615814
73558,2825.0
73741,2924.9999990463257
73925,3025.0
74088,3124.9999997615814
74273,3224.9999990463257
74451,3324.9999992847443
74630,3424.9999997615814
74810,3524.9999994039536
74970,3550.0
75148,3624.999999523163
75306,3724.9999990463257
75461,3774.9999997615814
75627,3850.0
75805,3949.9999985694885
75983,4049.9999980926514
76145,4150.00000667572
76315,4250.0
76486,4350.0
76680,4450.0
76885,4550.0
77080,4649.999999046326
77282,4725.0
77495,4825.0
77686,4924.999999046326
77844,5024.999999761581
78045,5100.0
78242,5199.999999046326
78441,5300.0
78615,5399.999999761581
78806,5474.999999046326
78981,5574.999999284744
79145,5674.999999761581
79328,5774.999999403954
79482,5875.0
79670,5974.999999523163
79838,6074.999999046326
80005,6174.999999761581
80157,6275.0
80311,6374.9999985694885
80473,6474.999998092651
80633,6575.00000667572
80780,6675.0
80938,6775.0
81081,6875.0
81232,6975.0
81385,7074.999999046326
81542,7175.0
81716,7275.0
81873,7374.999999046326
82031,7474.999999761581
82200,7575.0
82352,7674.999999046326
82500,7775.0
82653,7874.999999761581
82817,7974.999999046326
82971,8074.999999284744
83132,8174.999999761581
83286,8274.999999403954
83440,8375.0
83597,8474.999999523163
83756,8574.999999046326
83910,8674.999999761581
84063,8775.0
84203,8874.999998569489
84344,8974.999998092651
84502,9075.00000667572
84656,9175.0
84808,9275.0
84953,9375.0
85098,9475.0
85249,9574.999999046326
85402,9675.0
85555,9775.0
85694,9874.999999046326
85830,9974.999999761581
85959,10075.0
86088,10174.999999046326
86230,10275.0
86382,10374.999999761581
86544,10474.999999046326
86727,10574.999999284744
86911,10674.999999761581
88744,10774.999999403954
89007,10825.0
89214,10899.999999523163
89447,10999.999999046326
90110,11099.999999761581
90603,11100.0
90749,11149.999998569489
90904,11199.999998092651
91072,11275.00000667572
91268,11375.0
91429,11475.0
91601,11575.0
91762,11675.0
91927,11774.999999046326
92117,11875.0
92280,11975.0
92440,12074.999999046326
92607,12174.999999761581
92813,12275.0
93016,12374.999999046326
93210,12450.0
93401,12549.999999761581
93592,12649.999999046326
93808,12749.999999284744
93994,12849.999999761581
94171,12949.999999403954
94376,13050.0
94622,13149.999999523163
94835,13249.999999046326
95088,13349.999999761581
95288,13450.0
95531,13549.999998569489
95734,13649.999998092651
96334,13750.00000667572
96503,13850.0
96676,13950.0
96856,14050.0
97015,14150.0
97163,14249.999999046326
97318,14350.0
97467,14450.0
97629,14549.999999046326
97781,14649.999999761581
97967,14750.0
98137,14849.999999046326
98290,14950.0
98445,15049.999999761581
98594,15149.999999046326
98765,15249.999999284744
98964,15349.999999761581
99212,15449.999999403954
99376,15550.0
99620,15649.999999523163
99776,15749.999999046326
99946,15849.999999761581
