Step,Value
208,0
303,0.0
315,-30.0
523,-70.00000190734863
731,-70.0
939,-70.0
1147,-70.00000190734863
1355,-70.0
1563,-70.0
1771,-69.99999904632568
1979,-70.0
2187,-70.00000143051147
2395,-70.00000190734863
