Step,Value
2106,0
2626,7.5
2816,17.5
4665,27.49999923706055
5641,32.5
5728,40.0
5811,50.00000152587891
5902,60.00000076293946
5990,70.0
6082,79.9999969482422
6176,90.0
6272,99.9999969482422
6364,109.9999969482422
6464,120.00000152587891
6556,129.9999954223633
6653,140.00000381469727
6744,150.0
6822,159.9999969482422
6902,169.9999969482422
6990,179.99999465942383
7071,190.0
7163,200.00000610351563
7224,209.9999969482422
7309,220.00000457763673
7389,230.00000610351563
7469,240.0
7548,250.0
7630,260.0
7711,269.99999923706054
7808,280.0
7893,290.0
7979,300.00000152587893
8065,310.0000007629395
8155,320.00000000000006
8256,329.99999694824226
8341,340.00000000000006
8412,349.99999694824226
8500,359.99999694824226
8603,370.000001525879
8698,379.9999954223633
8787,390.00000381469727
8881,400.0
8964,409.9999969482422
9068,419.9999969482422
9165,429.9999946594238
9264,440.0
9356,450.0000061035156
9453,459.99999694824214
9542,470.0000045776367
9638,480.0000061035156
9727,490.0
9833,500.0
9923,510.0
10009,519.9999992370606
10112,530.0
10202,540.0
10321,550.0000015258789
10426,560.0000007629395
10521,570.0
10617,579.9999969482421
10692,590.0
10801,599.9999969482421
10909,609.9999969482421
11008,620.0000015258788
11106,629.9999954223632
11203,640.0000038146972
11300,649.9999999999999
11394,659.9999969482421
11505,669.9999969482421
11594,679.9999946594238
11705,690.0
11807,700.0000061035156
11926,709.9999969482421
12023,720.0000045776367
12143,730.0000061035156
12239,740.0
12336,750.0
12437,760.0
12548,769.9999992370606
12645,780.0
12781,790.0
12882,800.0000015258789
12970,810.0000007629395
13054,820.0
13167,829.9999969482421
13250,840.0
13362,849.9999969482421
13450,859.9999969482421
13540,870.0000015258788
13631,879.9999954223632
13732,890.0000038146972
13813,899.9999999999999
13907,909.9999969482421
13989,919.9999969482421
14081,929.9999946594238
14190,940.0
14306,950.0000061035156
14412,959.9999969482421
14502,970.0000045776367
14613,980.0000061035156
14734,990.0
14830,1000.0
14933,1010.0
15038,1019.9999992370606
15134,1030.0
15227,1040.0
