Step,Value
2106,0.24786324799060822
2626,0.24257425963878632
2816,0.24360795319080353
4665,0.25273311138153076
5641,0.25332388281822205
5728,0.25244414806365967
5811,0.2517639100551605
5902,0.25211793184280396
5990,0.25242069363594055
6082,0.25221967697143555
6176,0.25226685404777527
6272,0.25366708636283875
6364,0.2540854811668396
6464,0.25433167815208435
6556,0.2547284960746765
6653,0.2549225986003876
6744,0.2550415098667145
6822,0.2543242573738098
6902,0.2545638978481293
6990,0.25436338782310486
7071,0.25385376811027527
7163,0.2524082064628601
7224,0.2517995536327362
7309,0.25174441933631897
7389,0.25226688385009766
7469,0.2522425949573517
7548,0.252384752035141
7630,0.25216251611709595
7711,0.250940203666687
7808,0.2507684528827667
7893,0.25047510862350464
7979,0.24978066980838776
8065,0.24972102046012878
8155,0.24954016506671906
8256,0.24939438700675964
8341,0.24973024427890778
8412,0.2494056075811386
8500,0.24941176176071167
8603,0.24898290634155273
8698,0.24936766922473907
8787,0.2494594305753708
8881,0.24839545786380768
8964,0.24899598956108093
9068,0.24922806024551392
9165,0.24953627586364746
9264,0.24978411197662354
9356,0.2492518126964569
9453,0.24880990386009216
9542,0.24869000911712646
9638,0.24901431798934937
9727,0.2491004467010498
9833,0.24834740161895752
9923,0.24831199645996094
10009,0.24887600541114807
10112,0.2483188360929489
10202,0.24779455363750458
10321,0.24871620535850525
10426,0.2484174221754074
10521,0.24864555895328522
10617,0.2490345686674118
10692,0.2494388371706009
10801,0.2487732619047165
10909,0.24869373440742493
11008,0.24936409294605255
11106,0.24932469427585602
11203,0.24993304908275604
11300,0.25053098797798157
11394,0.2502194046974182
11505,0.25049978494644165
11594,0.250215619802475
11705,0.25014951825141907
11807,0.2501058578491211
11926,0.2504611909389496
12023,0.25051984190940857
12143,0.2504323422908783
12239,0.25026553869247437
12336,0.2504863739013672
12437,0.2507839500904083
12548,0.25079694390296936
12645,0.2508501410484314
12781,0.25052812695503235
12882,0.2510479688644409
12970,0.2514263689517975
13054,0.2516469955444336
13167,0.25191766023635864
13250,0.25200000405311584
13362,0.2523574233055115
13450,0.25234201550483704
13540,0.25251108407974243
13631,0.25309956073760986
13732,0.2532770037651062
13813,0.25345689058303833
13907,0.25346946716308594
13989,0.2528415322303772
14081,0.25260990858078003
14190,0.2525017559528351
14306,0.25227177143096924
14412,0.2522897720336914
14502,0.25168943405151367
14613,0.2515568435192108
14734,0.25173068046569824
14830,0.25111261010169983
14933,0.25105470418930054
15038,0.2511637210845947
15134,0.251288503408432
15227,0.2511328458786011
15327,0.2511254549026489
15417,0.2509567439556122
15524,0.25090181827545166
15615,0.25084853172302246
15705,0.2512575685977936
15795,0.2512187361717224
15897,0.25105366110801697
15984,0.25068819522857666
16080,0.25062188506126404
16177,0.2509736120700836
16267,0.2508145272731781
16371,0.25074827671051025
16479,0.25080406665802
16576,0.25048261880874634
16677,0.2504047453403473
16767,0.25073060393333435
16864,0.250592976808548
16953,0.2501622140407562
17055,0.2497214823961258
17151,0.24948982894420624
17243,0.24955053627490997
17341,0.24940891563892365
17435,0.24955549836158752
17544,0.24977199733257294
17640,0.24977324903011322
17728,0.24977436661720276
17835,0.2496775984764099
17919,0.2497907280921936
18027,0.24995839595794678
18116,0.249944806098938
18209,0.25037068128585815
18293,0.2504783272743225
18406,0.2501901686191559
18517,0.2505805492401123
18629,0.2504696846008301
18746,0.25093352794647217
18848,0.25053057074546814
19529,0.2517794072628021
19633,0.25156623125076294
19730,0.2516472339630127
19825,0.25180327892303467
19921,0.2521459758281708
20026,0.2523219883441925
20106,0.25256142020225525
20190,0.2527984082698822
20290,0.25263676047325134
20387,0.25236669182777405
20478,0.25261256098747253
20567,0.25288084149360657
20675,0.2530108690261841
20760,0.25303468108177185
20855,0.2532725930213928
20955,0.25340014696121216
21036,0.2532801032066345
21133,0.2533005177974701
21218,0.25318124890327454
21319,0.2530137300491333
21408,0.25284940004348755
21504,0.253022700548172
21599,0.253067284822464
21684,0.25276702642440796
21777,0.253019243478775
21859,0.2531222701072693
21959,0.25301697850227356
22046,0.2532885670661926
22139,0.2533538043498993
22232,0.253418505191803
22324,0.2533148229122162
22419,0.2532227039337158
22506,0.25335466861724854
22598,0.25329676270484924
22692,0.25317293405532837
22785,0.2532806694507599
22887,0.253200501203537
22989,0.2534690499305725
23070,0.25370609760284424
23173,0.25326889753341675
23273,0.2532118856906891
23366,0.2531884014606476
23438,0.2530505955219269
23524,0.25327324867248535
23622,0.2532384991645813
23709,0.2533215284347534
23792,0.2530682682991028
