Step,Value
693,0
1072,10.0
1263,20.0
1539,30.0
1691,40.0
1909,50.0
2964,60.0
3055,67.50000152587891
3178,77.5
3281,87.49999923706055
3376,97.5
3465,107.49999923706055
3569,117.4999969482422
3660,127.49999542236328
3746,137.5000015258789
3853,147.50000381469727
3956,157.5
4054,167.49999923706056
4145,177.50000610351563
4246,187.50000228881837
4347,197.5
4436,207.50000152587893
4516,217.50000762939453
4608,227.49999237060547
4709,237.50000610351563
4798,247.5
4883,257.5
4976,267.5
7703,277.5
7800,280.0
7892,290.0
7986,300.0
8081,310.00000152587893
8190,320.0
8290,329.99999923706054
8388,340.0
8487,349.9999992370606
8586,359.99999694824226
8683,369.9999954223633
8773,380.00000152587893
8855,390.00000381469727
8949,400.0
9039,409.9999992370606
9128,420.00000610351566
9227,430.0000022888184
9324,440.0
9421,450.00000152587893
9525,460.00000762939453
9633,469.99999237060547
9729,480.0000061035156
9819,490.0
9920,500.0
10016,510.0
10105,520.0
10201,530.0
10302,540.0
10401,550.0
10482,560.0000015258789
10587,570.0
10678,579.9999992370606
10784,590.0
10888,599.9999992370606
10989,609.9999969482423
11090,619.9999954223633
11185,630.0000015258789
11283,640.0000038146973
11374,650.0
11481,659.9999992370606
11581,670.0000061035157
11673,680.0000022888185
11774,690.0000000000001
11875,700.000001525879
11956,710.0000076293946
12048,719.9999923706056
12140,730.0000061035157
12236,740.0000000000001
12326,750.0000000000001
12417,760.0000000000001
12511,770.0000000000001
12606,780.0000000000001
12702,790.0000000000001
12797,800.0000000000001
12897,810.000001525879
12988,820.0000000000001
13074,829.9999992370606
13174,840.0
13259,849.9999992370606
13362,859.9999969482423
13460,869.9999954223633
13558,880.0000015258789
13653,890.0000038146973
13754,900.0
13854,909.9999992370606
13952,920.0000061035157
14045,930.0000022888185
14127,940.0000000000001
14205,950.000001525879
14288,960.0000076293946
14378,969.9999923706056
14481,980.0000061035157
14569,990.0000000000001
14663,1000.0000000000001
14769,1010.0000000000001
14861,1020.0000000000001
14948,1030.0
15026,1040.0
15114,1050.0
15195,1060.0000015258788
15282,1070.0
15374,1079.9999992370606
15470,1090.0
15557,1099.9999992370606
15648,1109.9999969482421
15738,1119.999995422363
15833,1130.0000015258788
15930,1140.0000038146973
16022,1150.0
16132,1159.9999992370606
16222,1170.0000061035157
16319,1180.0000022888185
16403,1190.0
16503,1200.0000015258788
16602,1210.0000076293945
16698,1219.9999923706055
16777,1230.0000061035157
16861,1240.0
16951,1250.0
17045,1260.0
17142,1270.0
17227,1280.0
17322,1290.0
17422,1300.0
17526,1310.0000015258788
17625,1320.0
17722,1329.9999992370606
17814,1340.0
17918,1349.9999992370606
18002,1359.9999969482421
18098,1369.999995422363
18184,1380.0000015258788
18268,1390.0000038146973
18362,1400.0
18451,1409.9999992370606
18548,1420.0000061035157
18647,1430.0000022888185
18752,1440.0
18843,1450.0000015258788
18937,1460.0000076293945
19026,1469.9999923706055
19132,1480.0000061035157
19235,1490.0
19327,1500.0
19413,1510.0
19507,1520.0
19592,1530.0
19695,1540.0
19788,1550.0
19874,1560.0000015258788
19968,1570.0
20056,1579.9999992370606
20147,1590.0
20238,1599.9999992370606
20327,1609.9999969482421
20411,1619.999995422363
20504,1630.0000015258788
20589,1640.0000038146973
20689,1650.0
20778,1659.9999992370606
20852,1670.0000061035157
20948,1680.0000022888185
21029,1690.0
21125,1700.0000015258788
21226,1710.0000076293945
21313,1719.9999923706055
21406,1730.0000061035157
21493,1740.0
21583,1750.0
21680,1760.0
21773,1770.0
21870,1780.0
21954,1790.0
22038,1800.0
22126,1810.0000015258788
22221,1820.0
22308,1829.9999992370606
22395,1840.0
22484,1849.9999992370606
22572,1859.9999969482421
22669,1869.999995422363
22760,1880.0000015258788
22846,1890.0000038146973
22936,1900.0
23017,1909.9999992370606
23106,1920.0000061035157
23188,1930.0000022888185
23273,1940.0
23360,1950.0000015258788
23449,1960.0000076293945
23527,1969.9999923706055
23619,1980.0000061035157
23710,1990.0
23799,2000.0
23883,2010.0
23973,2020.0
24048,2030.0
24136,2040.0
24222,2050.0
24307,2060.000001525879
24392,2070.0
24471,2079.9999992370604
24546,2090.0
24635,2099.9999992370604
24717,2109.999996948242
24800,2119.999995422363
24876,2130.000001525879
24959,2140.0000038146973
25055,2150.0
25147,2159.9999992370604
25226,2170.0000061035153
25328,2180.000002288818
25424,2189.9999999999995
25503,2200.0000015258784
25588,2210.000007629394
25672,2219.999992370605
25764,2230.0000061035153
25852,2239.9999999999995
25936,2249.9999999999995
26023,2259.9999999999995
26115,2269.9999999999995
26202,2279.9999999999995
26273,2289.9999999999995
26354,2299.9999999999995
26454,2310.0000015258784
26540,2319.9999999999995
26622,2329.99999923706
26704,2339.9999999999995
26789,2349.99999923706
26881,2359.9999969482415
26964,2369.9999954223626
27041,2380.0000015258784
27128,2390.000003814697
27208,2399.9999999999995
27292,2409.99999923706
27383,2420.000006103515
27469,2430.0000022888175
27553,2439.999999999999
27646,2450.000001525878
27720,2460.0000076293936
27800,2469.9999923706046
27888,2480.000006103515
27962,2489.999999999999
28039,2499.999999999999
28130,2509.999999999999
28209,2519.999999999999
28287,2529.999999999999
28376,2539.999999999999
28457,2549.999999999999
28550,2560.000001525878
28634,2569.999999999999
28728,2579.9999992370595
28821,2589.999999999999
28906,2599.9999992370595
28982,2609.999996948241
29058,2619.999995422362
29148,2630.000001525878
29234,2640.0000038146964
29318,2649.999999999999
29412,2659.9999992370595
29491,2670.0000061035144
29561,2680.000002288817
29636,2689.9999999999986
29717,2700.0000015258775
29806,2710.000007629393
29894,2719.999992370604
29983,2730.0000061035144
30067,2739.9999999999986
30145,2749.9999999999986
30223,2759.9999999999986
30316,2769.9999999999986
30394,2779.9999999999986
30482,2789.9999999999986
30568,2799.9999999999986
30656,2810.0000015258775
30738,2819.9999999999986
30824,2829.999999237059
30911,2839.9999999999986
30975,2849.999999237059
31056,2859.9999969482406
31139,2869.9999954223617
31212,2880.0000015258775
31297,2890.000003814696
31374,2899.9999999999986
31464,2909.999999237059
31552,2920.000006103514
31626,2930.0000022888166
31695,2939.999999999998
31778,2950.000001525877
31857,2960.0000076293927
31950,2969.9999923706036
32042,2980.000006103514
32108,2989.999999999998
32187,2999.999999999998
32269,3009.999999999998
32346,3019.999999999998
32433,3029.999999999998
32518,3039.999999999998
32601,3049.999999999998
32694,3060.000001525877
32770,3069.999999999998
32853,3079.9999992370585
32941,3089.999999999998
33023,3099.9999992370585
33110,3109.99999694824
33198,3119.9999954223613
33282,3130.000001525877
33368,3140.0000038146954
33461,3149.999999999998
33546,3159.9999992370585
33635,3170.0000061035134
33726,3180.000002288816
33801,3189.9999999999977
33887,3200.0000015258765
33966,3210.0000076293923
34054,3219.999992370603
34128,3230.0000061035134
34214,3239.9999999999977
34288,3249.9999999999977
34369,3259.9999999999977
34440,3269.9999999999977
34522,3279.9999999999977
34609,3289.9999999999977
34688,3299.9999999999977
34759,3310.0000015258765
34843,3319.9999999999977
34925,3329.999999237058
35009,3339.9999999999977
35099,3349.999999237058
35188,3359.9999969482396
35281,3369.999995422361
35356,3380.0000015258765
35443,3390.000003814695
35525,3399.9999999999977
35613,3409.999999237058
35686,3420.000006103513
35781,3430.0000022888157
35867,3439.9999999999973
35939,3450.000001525876
36031,3460.000007629392
36107,3469.9999923706027
36190,3480.000006103513
36266,3489.9999999999973
36355,3499.9999999999973
36433,3509.9999999999973
36506,3519.9999999999973
36589,3529.9999999999973
36671,3539.9999999999973
36748,3549.9999999999973
36824,3560.000001525876
36913,3569.9999999999973
36998,3579.9999992370576
37076,3589.9999999999973
37153,3599.9999992370576
37234,3609.999996948239
37316,3619.9999954223604
37408,3630.000001525876
37492,3640.0000038146945
37576,3649.9999999999973
37643,3659.9999992370576
37714,3670.0000061035125
37784,3680.0000022888153
37865,3689.999999999997
37950,3700.0000015258756
38033,3710.0000076293913
38113,3719.9999923706023
38193,3730.0000061035125
38275,3739.999999999997
38363,3749.999999999997
38443,3759.999999999997
38515,3769.999999999997
38597,3779.999999999997
38677,3789.999999999997
38766,3799.999999999997
38849,3810.0000015258756
38930,3819.999999999997
39015,3829.999999237057
39099,3839.999999999997
39179,3849.999999237057
39257,3859.9999969482387
39340,3869.99999542236
39421,3880.0000015258756
39508,3890.000003814694
39593,3899.999999999997
39685,3909.999999237057
39770,3920.000006103512
39847,3930.000002288815
39931,3939.9999999999964
40019,3950.000001525875
40092,3960.000007629391
40161,3969.999992370602
40250,3980.000006103512
40331,3989.9999999999964
40416,3999.9999999999964
40501,4009.9999999999964
40588,4019.9999999999964
40665,4029.9999999999964
40744,4039.9999999999964
40824,4049.9999999999964
40904,4060.000001525875
40993,4069.9999999999964
41080,4079.9999992370567
41168,4089.9999999999964
41244,4099.999999237057
41320,4109.999996948239
41410,4119.9999954223595
41488,4130.000001525875
41569,4140.000003814693
41654,4149.999999999995
41737,4159.999999237056
41817,4170.000006103511
41893,4180.000002288813
41976,4189.999999999995
42047,4200.000001525875
42131,4210.00000762939
42213,4219.999992370601
42295,4230.000006103511
42368,4239.999999999995
42449,4249.999999999995
42533,4259.999999999995
42616,4269.999999999995
42691,4279.999999999995
42781,4289.999999999995
42857,4299.999999999995
42946,4310.000001525875
43026,4319.999999999995
43107,4329.999999237056
43183,4339.999999999995
43266,4349.999999237056
43342,4359.999996948238
43415,4369.999995422359
43502,4380.000001525874
43587,4390.000003814692
43667,4399.9999999999945
43751,4409.999999237055
43835,4420.00000610351
43913,4430.0000022888125
43997,4439.9999999999945
44081,4450.000001525874
44160,4460.000007629389
44232,4469.9999923706
44321,4480.00000610351
44407,4489.9999999999945
44483,4499.9999999999945
44576,4509.9999999999945
44651,4519.9999999999945
44733,4529.9999999999945
44818,4539.9999999999945
44884,4549.9999999999945
44963,4560.000001525874
45042,4569.9999999999945
45115,4579.999999237055
45198,4589.9999999999945
45282,4599.999999237055
45354,4609.999996948237
45449,4619.999995422358
45529,4630.000001525873
45615,4640.000003814691
45695,4649.999999999994
45782,4659.999999237054
45867,4670.000006103509
45941,4680.000002288812
46025,4689.999999999994
46095,4700.000001525873
46165,4710.000007629388
46241,4719.999992370599
46317,4730.000006103509
46397,4739.999999999994
46483,4749.999999999994
46558,4759.999999999994
46641,4769.999999999994
46726,4779.999999999994
46815,4789.999999999994
46891,4799.999999999994
46975,4810.000001525873
47060,4819.999999999994
47140,4829.999999237054
47221,4839.999999999994
47299,4849.999999237054
47391,4859.999996948236
47462,4869.999995422357
47541,4880.000001525872
47627,4890.00000381469
47700,4899.999999999993
47777,4909.999999237053
47864,4920.000006103508
47952,4930.000002288811
48033,4939.999999999993
48112,4950.000001525872
48189,4960.000007629387
48259,4969.999992370598
48342,4980.000006103508
48422,4989.999999999993
48495,4999.999999999993
48586,5009.999999999993
48664,5019.999999999993
48734,5029.999999999993
48810,5039.999999999993
48888,5049.999999999993
48980,5060.000001525872
49061,5069.999999999993
49128,5079.999999237053
49205,5089.999999999993
49303,5099.999999237053
49383,5109.999996948235
49470,5119.999995422356
49542,5130.000001525871
49615,5140.000003814689
49689,5149.999999999992
49769,5159.999999237052
49845,5170.000006103507
49932,5180.00000228881
50013,5189.999999999992
50098,5200.000001525871
50186,5210.000007629386
50277,5219.999992370597
50352,5230.000006103507
50422,5239.999999999992
50499,5249.999999999992
50591,5259.999999999992
50663,5269.999999999992
50744,5279.999999999992
50832,5289.999999999992
50908,5299.999999999992
50989,5310.000001525871
51065,5319.999999999992
51145,5329.999999237052
51224,5339.999999999992
51310,5349.999999237052
51390,5359.999996948234
51468,5369.999995422355
51558,5380.00000152587
51640,5390.000003814688
51729,5399.999999999991
51811,5409.999999237051
51888,5420.000006103506
51965,5430.000002288809
52052,5439.999999999991
52126,5450.00000152587
52205,5460.000007629385
52281,5469.999992370596
52361,5480.000006103506
52441,5489.999999999991
52518,5499.999999999991
52599,5509.999999999991
52677,5519.999999999991
52762,5529.999999999991
