Step,Value
3600,0
7200,0.0
10800,0.0
14400,0.0
18000,0.0
21600,0.0
25200,0.0
27943,0.0
28264,5.0
28423,14.99999942779541
28646,25.0
28799,35.000000190734866
28943,45.0
29060,55.00000152587891
30913,64.99999771118165
31932,70.00000190734863
32053,77.5
35653,87.50000076293946
35737,87.49999923706055
35823,97.49999771118165
35917,107.5
36006,117.50000038146973
36093,127.4999969482422
36175,137.4999984741211
36267,147.4999969482422
36352,157.5
36438,167.5
36532,177.5
36621,187.5
36714,197.5
36802,207.5
36883,217.5
36964,227.5
37046,237.5
37134,247.49999942779542
37213,257.5
37299,267.50000019073485
37391,277.5
37471,287.50000152587893
37554,297.49999771118166
37635,307.50000190734863
37710,317.5
37789,327.50000076293946
37872,337.49999923706054
37954,347.49999771118166
38036,357.5
38117,367.5000003814697
38200,377.49999694824214
38284,387.49999847412107
38376,397.49999694824214
38453,407.49999999999994
38529,417.49999999999994
38612,427.49999999999994
38703,437.49999999999994
38789,447.49999999999994
38876,457.49999999999994
38958,467.49999999999994
39044,477.49999999999994
39115,487.49999999999994
39198,497.4999994277954
39274,507.5
39355,517.5000001907349
39437,527.5
39524,537.5000015258789
39608,547.4999977111817
39696,557.5000019073486
39778,567.5
39860,577.5000007629394
39940,587.4999992370605
40025,597.4999977111815
40100,607.4999999999999
40192,617.5000003814696
40272,627.499996948242
40350,637.499998474121
40429,647.499996948242
40514,657.4999999999998
40591,667.4999999999998
40665,677.4999999999998
40752,687.4999999999998
40839,697.4999999999998
40926,707.4999999999998
41005,717.4999999999998
41087,727.4999999999998
41162,737.4999999999998
41240,747.4999994277952
41329,757.4999999999998
41414,767.5000001907347
41501,777.4999999999998
41581,787.5000015258787
41664,797.4999977111814
41734,807.5000019073484
41822,817.4999999999998
41900,827.5000007629392
41976,837.4999992370603
42063,847.4999977111813
42148,857.4999999999997
42224,867.5000003814694
42302,877.4999969482418
42381,887.4999984741207
42463,897.4999969482418
42542,907.4999999999995
42614,917.4999999999995
42695,927.4999999999995
42764,937.4999999999995
42847,947.4999999999995
42916,957.4999999999995
43001,967.4999999999995
43081,977.4999999999995
43166,987.4999999999995
43254,997.4999994277949
43321,1007.4999999999995
43398,1017.5000001907345
43490,1027.4999999999995
43575,1037.5000015258784
43670,1047.499997711181
43758,1057.5000019073482
43846,1067.4999999999995
43921,1077.500000762939
43999,1087.49999923706
44077,1097.499997711181
44164,1107.4999999999995
44232,1117.5000003814694
44321,1127.499996948242
44395,1137.4999984741207
44473,1147.499996948242
44557,1157.4999999999998
44636,1167.4999999999998
44714,1177.4999999999998
44795,1187.4999999999998
44882,1197.4999999999998
44964,1207.4999999999998
45050,1217.4999999999998
45126,1227.4999999999998
45200,1237.4999999999998
45281,1247.4999994277953
45370,1257.4999999999998
45459,1267.5000001907347
45543,1277.4999999999998
45617,1287.5000015258786
45690,1297.4999977111813
45774,1307.5000019073482
45862,1317.4999999999995
45945,1327.500000762939
46014,1337.49999923706
46096,1347.499997711181
46176,1357.4999999999995
46263,1367.5000003814694
46332,1377.499996948242
46418,1387.4999984741207
46503,1397.499996948242
46591,1407.4999999999998
46673,1417.4999999999998
46755,1427.4999999999998
46845,1437.4999999999998
46914,1447.4999999999998
46997,1457.4999999999998
47072,1467.4999999999998
47153,1477.4999999999998
47232,1487.4999999999998
47318,1497.4999994277953
47401,1507.4999999999998
47486,1517.5000001907347
47569,1527.4999999999998
47646,1537.5000015258786
47717,1547.4999977111813
47790,1557.5000019073482
47869,1567.4999999999995
47951,1577.500000762939
48036,1587.49999923706
48131,1597.499997711181
48209,1607.4999999999995
48285,1617.5000003814694
48374,1627.499996948242
48461,1637.4999984741207
48541,1647.499996948242
48617,1657.4999999999998
48693,1667.4999999999998
48772,1677.4999999999998
48854,1687.4999999999998
48939,1697.4999999999998
49014,1707.4999999999998
49098,1717.4999999999998
49178,1727.4999999999998
49254,1737.4999999999998
49331,1747.4999994277953
49407,1757.4999999999998
49489,1767.5000001907347
49570,1777.4999999999998
49642,1787.5000015258786
49724,1797.4999977111813
49812,1807.5000019073482
49903,1817.4999999999995
49971,1827.500000762939
50044,1837.49999923706
50128,1847.499997711181
50203,1857.4999999999995
50284,1867.5000003814694
50355,1877.499996948242
50429,1887.4999984741207
50508,1897.499996948242
50584,1907.4999999999998
50666,1917.4999999999998
50757,1927.4999999999998
50836,1937.4999999999998
50922,1947.4999999999998
51003,1957.4999999999998
51084,1967.4999999999998
51166,1977.4999999999998
51251,1987.4999999999998
51324,1997.4999994277953
51407,2007.4999999999998
51496,2017.5000001907347
51581,2027.4999999999998
51667,2037.5000015258786
51747,2047.4999977111813
51827,2057.500001907348
51903,2067.4999999999995
51986,2077.500000762939
52075,2087.4999992370604
52150,2097.4999977111815
52233,2107.5
52312,2117.50000038147
52382,2127.4999969482424
52457,2137.499998474121
52534,2147.4999969482424
52621,2157.5
52708,2167.5
52784,2177.5
52857,2187.5
52935,2197.5
53004,2207.5
53093,2217.5
53173,2227.5
53257,2237.5
53345,2247.4999994277955
53419,2257.5
53503,2267.5000001907347
53575,2277.5
53658,2287.500001525879
53748,2297.4999977111815
53824,2307.5000019073486
53902,2317.5
53982,2327.5000007629396
54071,2337.499999237061
54155,2347.499997711182
54241,2357.5000000000005
54318,2367.5000003814703
54397,2377.499996948243
54475,2387.4999984741216
54549,2397.499996948243
54628,2407.5000000000005
54711,2417.5000000000005
54781,2427.5000000000005
54866,2437.5000000000005
54950,2447.5000000000005
55037,2457.5000000000005
55112,2467.5000000000005
55186,2477.5000000000005
55268,2487.5000000000005
55354,2497.499999427796
55430,2507.5000000000005
55507,2517.500000190735
55593,2527.5000000000005
55679,2537.5000015258793
55744,2547.499997711182
55822,2557.500001907349
55910,2567.5000000000005
55991,2577.50000076294
56069,2587.4999992370613
56152,2597.4999977111825
56237,2607.500000000001
56322,2617.5000003814707
56401,2627.4999969482433
56483,2637.499998474122
56559,2647.4999969482433
56640,2657.500000000001
56715,2667.500000000001
56798,2677.500000000001
56878,2687.500000000001
56962,2697.500000000001
57034,2707.500000000001
57120,2717.500000000001
57187,2727.500000000001
57262,2737.500000000001
57336,2747.4999994277964
57413,2757.500000000001
57495,2767.5000001907356
57571,2777.500000000001
57653,2787.5000015258797
57735,2797.4999977111825
57824,2807.5000019073495
57911,2817.500000000001
57987,2827.5000007629405
58052,2837.4999992370617
58125,2847.499997711183
58203,2857.5000000000014
58276,2867.500000381471
58350,2877.4999969482437
58437,2887.4999984741225
58523,2897.4999969482437
58615,2907.5000000000014
58693,2917.5000000000014
58775,2927.5000000000014
58859,2937.5000000000014
58941,2947.5000000000014
59023,2957.5000000000014
59104,2967.5000000000014
59183,2977.5000000000014
59271,2987.5000000000014
59348,2997.499999427797
59431,3007.5000000000014
59521,3017.500000190736
59601,3027.5000000000014
59679,3037.50000152588
59752,3047.499997711183
59835,3057.50000190735
59914,3067.5000000000014
59985,3077.500000762941
60069,3087.499999237062
60163,3097.4999977111834
60239,3107.500000000002
60319,3117.5000003814716
60396,3127.499996948244
60474,3137.499998474123
60559,3147.499996948244
60642,3157.500000000002
60721,3167.500000000002
60802,3177.500000000002
60885,3187.500000000002
60963,3197.500000000002
61046,3207.500000000002
61119,3217.500000000002
61191,3227.500000000002
61274,3237.500000000002
61352,3247.4999994277973
61431,3257.500000000002
61508,3267.5000001907365
61589,3277.500000000002
61671,3287.5000015258806
61741,3297.4999977111834
61810,3307.5000019073505
61891,3317.500000000002
61973,3327.5000007629415
62060,3337.4999992370626
62139,3347.499997711184
62212,3357.5000000000023
62298,3367.500000381472
62379,3377.4999969482446
62467,3387.4999984741235
62547,3397.4999969482446
62623,3407.5000000000023
62702,3417.5000000000023
62786,3427.5000000000023
62867,3437.5000000000023
62949,3447.5000000000023
63024,3457.5000000000023
63108,3467.5000000000023
63188,3477.5000000000023
63265,3487.5000000000023
63333,3497.499999427798
63411,3507.5000000000023
63485,3517.500000190737
63558,3527.5000000000023
63644,3537.500001525881
63723,3547.499997711184
63793,3557.500001907351
63874,3567.5000000000023
63952,3577.500000762942
64034,3587.499999237063
64112,3597.4999977111843
64194,3607.5000000000027
64281,3617.5000003814725
64364,3627.499996948245
64435,3637.499998474124
64510,3647.499996948245
64587,3657.5000000000027
64674,3667.5000000000027
64744,3677.5000000000027
64816,3687.5000000000027
64893,3697.5000000000027
64963,3707.5000000000027
65049,3717.5000000000027
65126,3727.5000000000027
65192,3737.5000000000027
65265,3747.4999994277982
65340,3757.5000000000027
65421,3767.5000001907374
65494,3777.5000000000027
65575,3787.5000015258815
65655,3797.4999977111843
65740,3807.5000019073514
65813,3817.5000000000027
65890,3827.5000007629424
65977,3837.4999992370635
66047,3847.4999977111847
66130,3857.500000000003
66210,3867.500000381473
66291,3877.4999969482456
66371,3887.4999984741244
66458,3897.4999969482456
66530,3907.500000000003
66611,3917.500000000003
66685,3927.500000000003
66768,3937.500000000003
66852,3947.500000000003
66918,3957.500000000003
66998,3967.500000000003
67083,3977.500000000003
67156,3987.500000000003
67233,3997.4999994277987
67316,4007.500000000003
67397,4017.500000190738
67475,4027.500000000003
67558,4037.500001525882
67643,4047.4999977111847
67724,4057.500001907352
67799,4067.500000000003
67877,4077.500000762943
67948,4087.499999237064
68029,4097.499997711185
68106,4107.500000000003
68178,4117.500000381472
68254,4127.499996948244
68320,4137.4999984741235
68401,4147.499996948244
68488,4157.500000000002
68572,4167.500000000002
68658,4177.500000000002
68736,4187.500000000002
68809,4197.500000000002
68881,4207.500000000002
68956,4217.500000000002
69051,4227.500000000002
69130,4237.500000000002
69203,4247.499999427797
69295,4257.500000000002
69385,4267.5000001907365
69465,4277.500000000002
69541,4287.500001525881
69621,4297.499997711184
69701,4307.50000190735
69775,4317.500000000002
69855,4327.500000762941
69941,4337.499999237062
70022,4347.499997711183
70100,4357.500000000001
70184,4367.50000038147
70270,4377.499996948242
70341,4387.499998474122
70415,4397.499996948242
70506,4407.5
70585,4417.5
70663,4427.5
70745,4437.5
70818,4447.5
70906,4457.5
70978,4467.5
71054,4477.5
71134,4487.5
71212,4497.499999427795
71289,4507.5
71362,4517.500000190735
71445,4527.5
71520,4537.500001525879
71592,4547.499997711182
71669,4557.500001907349
71752,4567.5
71837,4577.50000076294
71914,4587.49999923706
71990,4597.499997711181
72057,4607.499999999999
72140,4617.500000381468
72223,4627.499996948241
72299,4637.49999847412
72373,4647.499996948241
72453,4657.499999999998
72541,4667.499999999998
72618,4677.499999999998
72687,4687.499999999998
72763,4697.499999999998
72841,4707.499999999998
72926,4717.499999999998
73001,4727.499999999998
73073,4737.499999999998
73149,4747.499999427793
73218,4757.499999999998
73302,4767.500000190733
73378,4777.499999999998
73451,4787.500001525877
73539,4797.49999771118
73629,4807.500001907347
73720,4817.499999999998
73793,4827.500000762938
73871,4837.499999237059
73941,4847.499997711179
74016,4857.499999999997
74093,4867.500000381467
74165,4877.499996948239
