Step,Value
607,0
1839,10.0
3055,20.0
4200,27.500000953674316
5240,35.0
7967,42.5
11567,45.0
15167,44.999998569488525
16976,45.0
18050,52.500001430511475
18222,60.0
18662,70.00000143051147
18903,79.99999809265137
19306,90.00000238418579
19738,99.99999904632568
19970,110.00000238418579
20125,120.0
20326,130.0000023841858
20430,139.99999809265137
20608,149.99999856948853
20726,160.0
20910,169.99999237060547
21006,179.99999618530273
21241,190.00000953674316
21357,199.99999237060547
21541,209.99999046325684
21850,219.99999046325684
22019,229.99999046325684
22134,240.00000095367432
22238,250.00000953674316
22396,259.9999952316284
22508,270.0
22659,279.99998903274536
22786,290.0000047683716
22864,299.9999918937683
23054,310.0
23161,320.0000014305115
23409,329.99999809265137
23546,340.0000023841858
23750,349.9999990463257
23890,360.0000023841858
24020,370.0
24222,380.0000023841858
24428,389.99999809265137
24647,399.9999985694885
24814,410.0
24991,419.99999237060547
25116,429.99999618530273
25252,440.00000953674316
25434,449.99999237060547
25598,459.99999046325684
25765,469.99999046325684
25903,479.99999046325684
26025,490.0000009536743
26166,500.00000953674316
26341,509.9999952316284
26485,520.0
26666,529.9999890327454
26816,540.0000047683716
27006,549.9999918937683
27199,560.0
27345,570.0000014305115
27543,579.9999980926514
27737,590.0000023841858
27888,599.9999990463257
28016,610.0000023841858
28180,620.0
28264,630.0000023841858
28454,639.9999980926514
28587,649.9999985694885
28733,660.0
28850,669.9999923706055
29050,679.9999961853027
29179,690.0000095367432
29297,699.9999923706055
29484,709.9999904632568
29628,719.9999904632568
29798,729.9999904632568
29975,740.0000009536743
30107,750.0000095367432
30268,759.9999952316284
30374,770.0
30521,779.9999890327454
30669,790.0000047683716
30778,799.9999918937683
30969,810.0
31114,820.0000014305115
31239,829.9999980926514
31364,840.0000023841858
31568,849.9999990463257
31718,860.0000023841858
31877,870.0
32084,880.0000023841858
32214,889.9999980926514
32318,899.9999985694885
32478,910.0
32655,919.9999923706055
32805,929.9999961853027
32909,940.0000095367432
33080,949.9999923706055
33225,959.9999904632568
33352,969.9999904632568
33510,979.9999904632568
33609,990.0000009536743
33745,1000.0000095367432
33881,1009.9999952316284
34002,1020.0
34144,1029.9999890327454
34250,1040.0000047683716
34356,1049.9999918937683
34499,1060.0
34655,1070.0000014305115
34725,1079.9999980926514
34845,1090.0000023841858
34921,1099.9999990463257
35027,1110.0000023841858
35165,1120.0
35247,1130.0000023841858
35356,1139.9999980926514
35468,1149.9999985694885
35611,1160.0
35685,1169.9999923706055
35829,1179.9999961853027
36003,1190.0000095367432
36163,1199.9999923706055
36278,1209.9999904632568
36392,1219.9999904632568
36512,1229.9999904632568
36664,1240.0000009536743
36771,1250.0000095367432
