Step,Value
1764,0.2551020383834839
2520,0.24761904776096344
2696,0.2466617226600647
2874,0.24321502447128296
2999,0.24474824965000153
4663,0.24576452374458313
4806,0.24552641808986664
5001,0.2463507354259491
5088,0.2466588020324707
5231,0.24565093219280243
6199,0.24552346765995026
6293,0.24535198509693146
6381,0.2452593594789505
6466,0.2445097416639328
6560,0.24451220035552979
6648,0.24518652260303497
6736,0.24614013731479645
8581,0.2441440373659134
11306,0.24615249037742615
11402,0.24583406746387482
13247,0.24496112763881683
13377,0.24497272074222565
13465,0.2452283650636673
13566,0.24524547159671783
13680,0.2453216314315796
13779,0.24530081450939178
13907,0.24563169479370117
14014,0.24532610177993774
14122,0.24536184966564178
14255,0.24517713487148285
14355,0.24535004794597626
14451,0.24496574699878693
14557,0.24448718130588531
14666,0.24396564066410065
14795,0.2440689355134964
14905,0.24448171257972717
14994,0.2447645664215088
15128,0.24457958340644836
15269,0.24415482580661774
15384,0.24421477317810059
15510,0.24442295730113983
15620,0.24423815310001373
15721,0.24381400644779205
15843,0.24414567649364471
16541,0.24430203437805176
16734,0.2445918470621109
16833,0.24475732445716858
16985,0.2448631078004837
17114,0.24494566023349762
17218,0.24515041708946228
17323,0.2449922114610672
17553,0.24502934515476227
18516,0.24513934552669525
19483,0.24595801532268524
19578,0.2465522587299347
19681,0.24673542380332947
19778,0.2469916045665741
19865,0.24691668152809143
19964,0.24689440429210663
20056,0.2467590719461441
20172,0.24662898480892181
20266,0.24701470136642456
20358,0.24712643027305603
20460,0.2471163272857666
20572,0.24718064069747925
20667,0.24681860208511353
20749,0.2470962405204773
20841,0.24686914682388306
20925,0.24692951142787933
21007,0.2470128983259201
21111,0.24698024988174438
21209,0.24682918190956116
21303,0.24653804302215576
21402,0.24665918946266174
21499,0.24666263163089752
21579,0.24686037003993988
21677,0.24703602492809296
21774,0.24708367884159088
21852,0.24720849096775055
21943,0.24736818671226501
22037,0.24762898683547974
22129,0.24750328063964844
22219,0.2478509396314621
22310,0.24778126180171967
22378,0.24751988053321838
22477,0.24754193425178528
22560,0.24747340381145477
22666,0.24741904437541962
22764,0.2476278394460678
22855,0.2477794736623764
22942,0.24784238636493683
23037,0.247818723320961
23129,0.24782739579677582
23225,0.24766415357589722
23313,0.2475442886352539
23410,0.2478000819683075
23495,0.24775484204292297
23581,0.24765701591968536
23666,0.2477816343307495
23758,0.2474534958600998
23846,0.24737901985645294
23936,0.24757687747478485
24024,0.24771061539649963
24112,0.2478848695755005
24199,0.24794413149356842
24288,0.24802371859550476
24387,0.2482060045003891
24480,0.24836601316928864
24584,0.24837292730808258
24677,0.24820683896541595
24753,0.24821233749389648
24844,0.24818870425224304
24936,0.24819537997245789
25035,0.2480926662683487
25131,0.2483386993408203
25229,0.24836497008800507
25326,0.24828240275382996
25420,0.24846577644348145
25515,0.24863804876804352
25604,0.24871113896369934
25700,0.24871595203876495
25795,0.2487303763628006
25879,0.2490822672843933
25964,0.24919119477272034
26043,0.24908804893493652
26137,0.24891915917396545
26231,0.24882772564888
26322,0.24861332774162292
26397,0.2486267387866974
26476,0.24845142662525177
26572,0.24838174879550934
26669,0.2484157681465149
26768,0.2480200231075287
26857,0.24794280529022217
26958,0.24790415167808533
27073,0.2477376013994217
27169,0.2479664385318756
27262,0.2480742484331131
27346,0.24782417714595795
27435,0.2480408251285553
27523,0.24779275059700012
27609,0.2477453052997589
27712,0.24779878556728363
27805,0.24790504574775696
27901,0.2480556219816208
27994,0.2481245994567871
28086,0.24788150191307068
28190,0.24781838059425354
28271,0.24778041243553162
28358,0.2479018270969391
28453,0.24805819988250732
28546,0.24809080362319946
28648,0.24801033735275269
28749,0.24797384440898895
28856,0.24799001216888428
28950,0.24808290600776672
29041,0.24813194572925568
29149,0.247933030128479
29247,0.24785448610782623
29328,0.2478177845478058
29433,0.24788503348827362
29514,0.2477807104587555
29604,0.24773679673671722
29688,0.24784424901008606
29768,0.2481187880039215
29873,0.2483178824186325
29967,0.24833984673023224
30068,0.24833710491657257
30164,0.2483755499124527
30252,0.2484133243560791
30344,0.2485170066356659
30442,0.24880099296569824
30536,0.24878831207752228
30613,0.24865253269672394
30713,0.2486894726753235
30804,0.24857161939144135
30907,0.24835798144340515
30994,0.2481125444173813
31091,0.24804605543613434
31159,0.24798613786697388
31248,0.24807988107204437
31354,0.24835745990276337
31445,0.24833837151527405
31550,0.24852615594863892
31685,0.24863499402999878
31821,0.24848370254039764
31975,0.24838155508041382
32123,0.2484201341867447
32247,0.24836419522762299
32386,0.2481936663389206
32488,0.24815316498279572
32579,0.24844224750995636
32690,0.248271644115448
32807,0.24833114445209503
32902,0.2482219934463501
32986,0.24822652339935303
33083,0.24810326099395752
33182,0.2479657679796219
33276,0.24774612486362457
33355,0.24787887930870056
33449,0.2479296773672104
33533,0.2477857619524002
33640,0.2479785978794098
33721,0.2480650097131729
33802,0.2483876645565033
33895,0.24832570552825928
33982,0.24854335188865662
34065,0.24867165088653564
34156,0.2487703412771225
34243,0.24863475561141968
34333,0.2487402856349945
34420,0.24863451719284058
34508,0.2486959546804428
34605,0.24863459169864655
34694,0.24842911958694458
34779,0.24854078888893127
34865,0.2486160844564438
34944,0.2487122267484665
35032,0.2486012727022171
35121,0.24856923520565033
35202,0.2484802007675171
35287,0.2483917623758316
35380,0.24838891625404358
35473,0.24838609993457794
35562,0.24841122329235077
35650,0.2484993040561676
35739,0.2485240250825882
35816,0.2484923005104065
35897,0.24848872423171997
35987,0.24836745858192444
36067,0.24826018512248993
36161,0.24825087189674377
36243,0.24824103713035583
36341,0.2483971267938614
36429,0.24842844903469086
36496,0.24843817949295044
36573,0.2481885552406311
36663,0.24850666522979736
36746,0.24851684272289276
36814,0.24865540862083435
36908,0.24842852354049683
36991,0.2483847439289093
37082,0.2484493851661682
37173,0.24848680198192596
37265,0.24854421615600586
37344,0.24879498779773712
37436,0.24869109690189362
37512,0.2488003820180893
37601,0.2488497644662857
37684,0.24883238971233368
37766,0.24892760813236237
37858,0.24906228482723236
37931,0.24905750155448914
38018,0.2490399330854416
38102,0.24909453094005585
38182,0.24907024204730988
38270,0.24922916293144226
38365,0.2491854578256607
38445,0.2491871565580368
38529,0.24911105632781982
38617,0.24926845729351044
38700,0.24948319792747498
38794,0.24944579601287842
38872,0.24945975840091705
38964,0.2492557168006897
39055,0.24911022186279297
39152,0.2491571307182312
39228,0.24910777807235718
39321,0.24930699169635773
39415,0.24924521148204803
39506,0.24912671744823456
39605,0.249185711145401
39684,0.24906763434410095
39763,0.2490757703781128
39850,0.24905897676944733
39939,0.2491549551486969
40030,0.2491881102323532
40118,0.24916496872901917
40200,0.24925373494625092
40279,0.24916209280490875
40350,0.24912020564079285
40426,0.2490723729133606
40529,0.2491302490234375
40621,0.24923069775104523
40715,0.2491465061903
40794,0.24910525977611542
40877,0.24908873438835144
40969,0.24896873533725739
41039,0.24898266792297363
41120,0.24900291860103607
41205,0.24909597635269165
41286,0.2491643726825714
41376,0.249105766415596
41468,0.24932478368282318
41549,0.2491997331380844
41629,0.24900910258293152
41726,0.24890954792499542
41814,0.24881619215011597
41898,0.2488185614347458
41999,0.24893449246883392
42086,0.24913272261619568
42173,0.24921157956123352
42262,0.24894703924655914
42333,0.24888384342193604
42423,0.24908657371997833
42509,0.2491001933813095
42599,0.2491372972726822
42684,0.24927373230457306
42779,0.24925781786441803
42865,0.2493409514427185
42948,0.24934804439544678
43034,0.24910536408424377
43120,0.24902597069740295
43210,0.24899329245090485
43282,0.2489718645811081
43372,0.24903163313865662
43444,0.24901022017002106
43535,0.24881130456924438
43641,0.24880273640155792
43724,0.24869637191295624
43798,0.2486414909362793
43886,0.24866700172424316
43971,0.2488003522157669
44052,0.24870607256889343
44134,0.24860651791095734
44216,0.2486882507801056
44297,0.24854956567287445
44378,0.2484789788722992
44458,0.24857167899608612
44546,0.24857451021671295
44628,0.24849869310855865
44729,0.2484741508960724
44825,0.24845510721206665
44916,0.2485528588294983
45007,0.24845023453235626
45091,0.24843095242977142
45181,0.24840088188648224
45262,0.24839821457862854
45340,0.24841199815273285
45443,0.2484431117773056
