Step,Value
261,0
533,0.0
2147,0.0
4329,0.0
4469,0.0
5344,0.0
7460,0.0
8936,0.0
8972,25.0
9028,24.999999046325684
9098,25.0
9202,24.99999976158142
9306,24.999999046325684
9954,24.999999284744263
9990,24.99999976158142
10887,24.999999403953552
11516,25.0
11674,24.999999523162842
11933,24.999999046325684
13166,24.99999976158142
13533,50.0
13718,74.99999928474426
13754,99.99999904632568
13790,99.99999809265137
13826,99.99999618530273
13862,100.0
13898,100.0
13951,100.0
14078,100.0
14241,100.0
14511,100.0
14793,100.0
15102,100.0
15649,100.0
16116,124.99999904632568
16528,150.0
16951,149.99999976158142
17995,149.99999904632568
18163,149.99999928474426
18373,149.99999976158142
18545,174.99999940395355
18620,225.0
18732,249.99999952316284
18801,249.99999904632568
18909,249.99999976158142
19223,250.0
19261,299.99999928474426
19305,299.9999990463257
19343,299.99999809265137
19536,299.99999618530273
19785,375.0
19932,450.0
20061,550.0
20204,625.0
20370,650.0
21071,650.0
23191,650.0
24627,650.0
24987,725.0
26749,799.9999990463257
27438,825.0
27474,824.9999997615814
27510,824.9999990463257
28222,824.9999992847443
28308,824.9999997615814
28384,824.9999994039536
28475,825.0
28655,824.9999995231628
30610,824.9999990463257
30763,824.9999997615814
31828,925.0
31969,999.9999992847443
32119,1099.9999990463257
32262,1199.9999980926514
32403,1274.9999961853027
32547,1375.0
32694,1475.0
32837,1575.0
32978,1650.0
33115,1750.0
33259,1850.0
33409,1925.0
33555,2025.0
33689,2125.0
33821,2224.9999990463257
33955,2325.0
34090,2424.9999997615814
34221,2499.9999990463257
34363,2599.9999992847443
34508,2699.9999997615814
34651,2799.9999994039536
34791,2900.0
34932,2999.999999523163
35074,3099.9999990463257
35213,3199.9999997615814
35359,3300.0
35512,3399.9999992847443
35669,3499.9999990463257
35814,3599.9999980926514
35952,3699.9999961853027
36097,3800.0
36240,3900.0
36378,4000.0
36526,4100.0
36676,4200.0
36820,4300.0
36937,4400.0
37024,4475.0
37063,4525.0
37099,4524.999999046326
37242,4525.0
37391,4624.999999761581
37536,4724.999999046326
37680,4824.999999284744
37830,4924.999999761581
37987,5024.999999403954
38140,5125.0
38300,5224.999999523163
38463,5324.999999046326
38623,5424.999999761581
38777,5525.0
38942,5624.999999284744
39106,5724.999999046326
39276,5824.999998092651
39440,5924.999996185303
39613,6025.0
39797,6125.0
39983,6200.0
40182,6275.0
40401,6375.0
40613,6450.0
40833,6500.0
41080,6575.0
41312,6650.0
41575,6674.999999046326
43610,6775.0
43912,6824.999999761581
44207,6924.999999046326
44507,7024.999999284744
44841,7099.999999761581
45224,7199.999999403954
45629,7225.0
46742,7274.999999523163
47177,7299.999999046326
47632,7324.999999761581
47953,7350.0
48368,7374.999999284744
48976,7374.999999046326
50572,7374.999998092651
52453,7374.999996185303
52583,7375.0
52677,7375.0
52797,7375.0
53018,7375.0
55905,7400.0
59705,7400.0
60025,7400.0
60430,7450.0
60729,7500.0
60884,7524.999999046326
61039,7525.0
