Step,Value
164,0
463,0.0
814,0.0
975,0.0
1415,0.0
1739,0.0
2091,0.0
3093,0.0
4821,0.0
5385,0.0
6619,0.0
8807,0.0
9148,0.0
9218,0.0
9667,0.0
9803,0.0
9851,0.0
9887,0.0
9921,0.0
9971,0.0
13771,0.0
15990,0.0
17169,0.0
17693,24.999999523162842
18624,24.999999046325684
18852,25.0
19122,25.0
19312,25.0
19554,25.0
19740,25.0
19857,25.0
19964,25.0
20276,25.0
20400,25.0
20508,25.0
20616,25.0
20706,25.0
20775,25.0
20853,25.0
20952,25.0
21074,25.0
21186,25.0
21308,25.0
21418,25.0
21530,25.0
21689,25.0
21934,25.0
22987,75.0
23088,124.99999952316284
23347,124.99999904632568
23494,125.0
23641,175.0
23758,275.0
23882,300.0
24011,400.0
24125,475.0
24242,575.0
24325,675.0
24369,700.0
25415,700.0
27890,725.0
30239,725.0
33502,750.0
33840,750.0
34046,800.0
34286,900.0
34791,1000.0
36613,1100.0
36829,1125.0
37081,1225.0
37307,1325.0
37583,1425.0
39739,1500.0
41729,1499.9999995231628
43549,1499.9999990463257
43805,1500.0
44162,1500.0
45328,1500.0
45591,1500.0
46095,1500.0
46129,1500.0
46161,1500.0
46193,1500.0
46225,1500.0
46257,1500.0
47879,1500.0
49991,1500.0
50531,1500.0
50876,1500.0
51164,1500.0
51414,1500.0
51603,1500.0
53800,1500.0
55413,1500.0
55985,1500.0
56517,1500.0
56629,1500.0
56747,1500.0
56939,1499.9999995231628
57069,1499.9999990463257
57211,1500.0
57349,1500.0
57570,1500.0
57861,1500.0
60532,1500.0
63951,1525.0
66404,1525.0
68876,1600.0
71560,1650.0
72357,1650.0
72389,1650.0
73109,1650.0
76525,1675.0
77306,1675.0
77421,1675.0
77518,1675.0
77592,1675.0
77664,1675.0
77748,1675.0
77855,1675.0
77954,1675.0
78082,1675.0
78293,1675.0
78559,1674.9999995231628
78813,1674.9999990463257
79037,1675.0
79312,1675.0
79544,1675.0
79888,1675.0
80322,1700.0
80944,1725.0
84288,1725.0
87914,1725.0
91610,1725.0
94844,1725.0
96834,1725.0
97054,1725.0
97281,1725.0
97562,1725.0
99094,1725.0
99343,1725.0
99593,1725.0
99887,1725.0
