Step,Value
498,0
948,-156.82447814941406
1624,-310.68988037109375
2321,-356.27732849121094
3497,-345.0584411621094
4528,-457.73377990722656
5753,-479.503173828125
6830,-510.7024383544922
7794,-384.9696044921875
9790,-544.7166366577148
10816,-466.80900859832764
12465,-443.0402526855469
14148,-233.7858123779297
15633,-372.1360549926758
17486,-233.1157865524292
19187,-164.59579467773438
19943,44.04893493652344
21098,-124.8274154663086
22452,2.6917848587036133
23598,70.89378356933594
24661,291.5707702636719
25723,122.99663543701172
27003,277.9715700149536
28702,365.85585021972656
30030,593.3851013183594
31176,452.4083480834961
32989,674.7386598587036
34050,804.0359344482422
36078,1067.9767150878906
37158,936.9178085327148
38379,1203.2520875930786
39894,1342.9420623779297
41810,1622.5940246582031
42846,1487.986473083496
43785,1802.3807497024536
44953,1929.4954681396484
45959,2227.319549560547
47099,2080.7035751342773
48606,2393.451672554016
49645,2510.584518432617
51095,2801.1480407714844
52273,2683.0425033569336
53529,3025.1345949172974
55015,3171.5145721435547
56281,3482.160186767578
57621,3384.4409408569336
59098,3759.19184589386
60437,3908.6625213623047
61537,4216.077178955078
62738,4114.434532165527
64244,4469.022839546204
65328,4609.695846557617
66840,4938.759307861328
68117,4848.002830505371
69167,5218.003735542297
70276,5363.330856323242
71296,5705.903656005859
72582,5647.669822692871
73390,6013.652661323547
74359,6149.085739135742
75421,6500.788970947266
76365,6421.116966247559
77300,6742.372937202454
78599,6901.735946655273
79621,7265.546783447266
80763,7197.910545349121
81868,7523.100293159485
83349,7704.609176635742
84348,8031.017486572266
85253,7955.552024841309
86299,8267.054211616516
87236,8438.418075561523
89000,8758.691864013672
90104,8692.392295837402
91327,9031.62299823761
92716,9205.103866577148
93828,9522.554779052734
94790,9443.917869567871
96104,9773.668103218079
97253,9941.164596557617
98305,10244.64389038086
99469,10161.663291931152
100491,10487.42524433136
101579,10674.540451049805
102580,10987.73989868164
103682,10915.750755310059
104643,11264.106030464172
105849,11504.745223999023
107376,11818.270050048828
108368,11742.797752380371
109776,12085.34663105011
110674,12312.580490112305
111767,12624.50796508789
112647,12599.278831481934
113659,12962.176098823547
114698,13206.082809448242
115672,13530.200897216797
116402,13500.222129821777
117475,13842.498913764954
118511,14088.494857788086
119597,14432.80630493164
120550,14414.374717712402
121586,14766.755261421204
122456,15023.414413452148
123712,15388.79476928711
125047,15378.463768005371
126581,15712.036999702454
127707,15966.956527709961
128685,16329.163299560547
129632,16322.672508239746
130643,16655.26185321808
131924,16907.98472595215
133552,17271.108184814453
134664,17265.600791931152
135689,17598.809887886047
136724,17860.432846069336
137850,18237.211151123047
138805,18234.285606384277
140068,18568.237317085266
141087,18832.122177124023
142124,19193.524688720703
143365,19188.897117614746
144354,19524.87904071808
145352,19817.115951538086
146405,20178.91372680664
147750,20173.785606384277
148699,20489.527356147766
149637,20789.364059448242
