Step,Value
498,0.24899598956108093
948,0.2552742660045624
1624,0.25985223054885864
2321,0.2572167217731476
3497,0.2516442537307739
4528,0.25331270694732666
5753,0.2549974024295807
6830,0.25270864367485046
7794,0.253528356552124
9790,0.25291112065315247
10816,0.2537906765937805
12465,0.2513437569141388
14148,0.25388747453689575
15633,0.25267064571380615
17486,0.25283083319664
19187,0.25162869691848755
19943,0.2507646679878235
21098,0.25130343437194824
22452,0.2504899203777313
23598,0.25095346570014954
24661,0.25039535760879517
25723,0.25292539596557617
27003,0.2534533143043518
28702,0.25214269757270813
30030,0.25158175826072693
31176,0.2518283426761627
32989,0.25211435556411743
34050,0.25136563181877136
36078,0.25040191411972046
37158,0.25119757652282715
38379,0.2509445250034332
39894,0.25071439146995544
41810,0.2510164976119995
42846,0.2511086165904999
43785,0.2507479786872864
44953,0.2505950629711151
45959,0.2508540153503418
47099,0.25123676657676697
48606,0.25073036551475525
49645,0.250840961933136
51095,0.2505333125591278
52273,0.250110000371933
53529,0.2500326931476593
55015,0.24980460107326508
56281,0.24974679946899414
57621,0.24937088787555695
59098,0.24917933344841003
60437,0.24887073040008545
61537,0.24905341863632202
62738,0.24943415820598602
64244,0.25003114342689514
65328,0.25003060698509216
66840,0.2503291368484497
68117,0.2500697374343872
69167,0.24996024370193481
70276,0.25007113814353943
71296,0.2501823306083679
72582,0.25010332465171814
73390,0.2501703202724457
74359,0.2500840425491333
75421,0.2500629723072052
76365,0.24994434416294098
77300,0.25
78599,0.25001591444015503
79621,0.25005966424942017
80763,0.24999071657657623
81868,0.2501465678215027
83349,0.2500689923763275
84348,0.250201553106308
85253,0.2505249083042145
86299,0.2502810060977936
87236,0.2501490116119385
89000,0.25021347403526306
90104,0.25028854608535767
91327,0.2507254183292389
92716,0.2504637837409973
93828,0.250426322221756
94790,0.25032177567481995
96104,0.2503121495246887
97253,0.25031617283821106
98305,0.25057727098464966
99469,0.25067105889320374
100491,0.25081849098205566
101579,0.2508097290992737
102580,0.2508676052093506
103682,0.2509693205356598
104643,0.25108224153518677
105849,0.2510179579257965
107376,0.25092199444770813
108368,0.2511903941631317
109776,0.2512844204902649
110674,0.2510436177253723
111767,0.25089696049690247
112647,0.2506946623325348
113659,0.25060927867889404
114698,0.2505187392234802
115672,0.2506829798221588
116402,0.2506142556667328
117475,0.25080230832099915
118511,0.25069403648376465
119597,0.25060829520225525
120550,0.2507922053337097
121586,0.25090882182121277
122456,0.25093910098075867
123712,0.2509538233280182
125047,0.2508896589279175
126581,0.2507011294364929
127707,0.2505892515182495
128685,0.25068190693855286
129632,0.2508716881275177
130643,0.250851571559906
131924,0.2510536313056946
133552,0.2511231601238251
134664,0.2511584460735321
135689,0.25116994976997375
136724,0.25127264857292175
137850,0.2513239085674286
138805,0.25138863921165466
140068,0.25153496861457825
141087,0.25166741013526917
142124,0.25160422921180725
143365,0.25153279304504395
144354,0.25154829025268555
145352,0.2516098916530609
146405,0.25154194235801697
147750,0.2514585554599762
148699,0.2515820562839508
149637,0.25170913338661194
