Step,Value
465,0
1007,-334.2797546386719
1550,-558.3392944335938
2156,-662.2300872802734
2940,-683.14599609375
3737,-880.9347229003906
5073,-1023.6823120117188
6514,-1085.2733917236328
7838,-1179.2222900390625
8519,-1360.4528198242188
9023,-1452.2254638671875
9378,-1490.099594116211
9938,-1576.3587036132812
10318,-1724.4369201660156
10620,-1803.0806274414062
10929,-1830.8207550048828
11240,-1908.5933837890625
11561,-2059.7466430664062
11908,-2124.0418090820312
12291,-2160.403793334961
13402,-2244.1558532714844
14063,-2403.0133666992188
14636,-2446.0738525390625
15122,-2489.961868286133
15606,-2569.4708251953125
16160,-2730.5488891601562
16762,-2747.9559020996094
17229,-2771.555435180664
17672,-2853.9681701660156
18135,-3032.9705200195312
18668,-3061.9598083496094
19156,-3094.9586029052734
19557,-3184.4246826171875
19995,-3367.047332763672
20456,-3421.228973388672
20924,-3471.4203338623047
21448,-3576.0879821777344
22090,-3761.131591796875
22890,-3841.6058959960938
24222,-3900.321792602539
25681,-4019.227783203125
27299,-4210.799530029297
27859,-4288.650146484375
28246,-4366.71794128418
28600,-4519.719543457031
28953,-4751.616424560547
29359,-4904.88623046875
29874,-5096.580612182617
30450,-5260.341369628906
31813,-5511.130035400391
32460,-5691.770568847656
33326,-5914.627914428711
34205,-6074.35498046875
35823,-6327.096099853516
36863,-6501.777160644531
38505,-6763.067855834961
39184,-6945.3040771484375
40114,-7202.822540283203
40988,-7350.8900146484375
42049,-7579.447189331055
42896,-7773.897216796875
43606,-8032.339630126953
44363,-8185.811767578125
44811,-8408.623458862305
45241,-8641.363098144531
45755,-8915.090301513672
46129,-9096.562683105469
46522,-9351.448837280273
46924,-9613.876403808594
47301,-9873.054290771484
47772,-10050.752258300781
48188,-10266.35514831543
48690,-10454.719787597656
49139,-10740.915130615234
49555,-10937.2431640625
49924,-11174.077194213867
50403,-11346.466979980469
50910,-11644.986419677734
51398,-11858.04541015625
51983,-12123.64372253418
52501,-12280.923950195312
53124,-12582.463470458984
53934,-12808.272338867188
54490,-13091.829147338867
55793,-13277.643310546875
56391,-13583.071807861328
56932,-13818.348388671875
57933,-14102.974227905273
58622,-14278.835083007812
59203,-14570.437042236328
59957,-14808.299438476562
60755,-15080.720626831055
61387,-15239.315734863281
61951,-15489.158966064453
63392,-15706.337219238281
64110,-15943.684799194336
65747,-16071.31298828125
66620,-16322.623077392578
67670,-16512.62860107422
68664,-16735.632736206055
69513,-16838.291931152344
70401,-17091.042755126953
71389,-17290.01922607422
72421,-17489.385177612305
73859,-17594.57244873047
75087,-17854.020111083984
75897,-18058.40887451172
77072,-18254.530868530273
77806,-18361.844116210938
78582,-18617.933197021484
79345,-18821.214294433594
80018,-19010.672164916992
80918,-19116.532348632812
81905,-19383.38021850586
82991,-19580.15203857422
83635,-19760.701461791992
84653,-19850.824462890625
86033,-20118.425079345703
87423,-20331.59521484375
88853,-20524.525924682617
90353,-20625.99578857422
92232,-20895.184295654297
93436,-21107.66619873047
94363,-21292.700912475586
95058,-21384.478393554688
95842,-21633.827545166016
96948,-21843.16436767578
97930,-22031.672470092773
98616,-22127.360107421875
99285,-22359.141143798828
101115,-22542.042846679688
101954,-22725.469284057617
103049,-22835.983520507812
104060,-23050.697235107422
105734,-23234.435668945312
106272,-23401.900924682617
107865,-23492.98760986328
109081,-23709.30697631836
109858,-23895.73260498047
110335,-24060.2000579834
111520,-24120.803588867188
112147,-24340.138641357422
113051,-24510.387268066406
113563,-24668.29234313965
114124,-24715.85858154297
114745,-24929.883209228516
115587,-25089.193298339844
116578,-25232.21031188965
119194,-25281.140686035156
119969,-25493.560150146484
121580,-25648.52362060547
122826,-25770.62516784668
123705,-25810.771728515625
124405,-26026.619720458984
125872,-26177.316162109375
126639,-26303.604049682617
127463,-26331.229736328125
128302,-26516.27426147461
129366,-26661.806579589844
130628,-26791.426559448242
131537,-26832.724700927734
132740,-27029.509674072266
133718,-27168.914764404297
134637,-27300.0496673584
135808,-27332.264862060547
136620,-27559.507232666016
138626,-27692.54605102539
140116,-27829.371505737305
141198,-27853.808380126953
142959,-28072.330047607422
144738,-28176.110717773438
145721,-28287.220108032227
146812,-28293.10174560547
147892,-28507.437927246094
149159,-28592.34194946289
