Step,Value
438,0
879,-112.74175262451172
1415,-241.2159423828125
2022,-318.67769622802734
4392,-342.7602844238281
7330,-411.4809799194336
8413,-536.7837219238281
9890,-643.9556503295898
10897,-629.638671875
12508,-660.0869827270508
14027,-762.7921905517578
15097,-789.6104965209961
16094,-722.3495712280273
17487,-683.1461048126221
18547,-738.8842220306396
19880,-712.1716232299805
21098,-623.5961380004883
22227,-559.722017288208
23091,-577.6149654388428
23797,-556.5540237426758
24939,-446.94193267822266
26052,-342.6887378692627
26886,-323.5892391204834
27507,-291.5895462036133
28801,-183.62491607666016
29882,-60.48967170715332
31410,23.082056045532227
32721,105.8614730834961
34210,266.8008346557617
36249,434.5798168182373
37589,553.261926651001
38681,692.2797470092773
40066,915.2378463745117
41768,1120.336591720581
43229,1277.238977432251
44493,1456.6357650756836
46261,1695.8586959838867
47247,1916.6401805877686
48456,2081.850610733032
49751,2279.050621032715
50787,2491.235527038574
51787,2735.875165939331
52930,2910.306116104126
54139,3115.356346130371
55240,3368.0581588745117
56570,3631.798261642456
57788,3804.033655166626
59085,4007.573387145996
60352,4280.790153503418
61247,4577.295392990112
62216,4763.683069229126
63402,4962.578269958496
64491,5247.947685241699
65703,5544.322248458862
66697,5733.943078994751
67744,5909.771873474121
68759,6190.549491882324
69611,6478.833295822144
70498,6667.764429092407
71747,6837.657920837402
72911,7109.5683517456055
73991,7397.038190841675
75369,7591.346155166626
76276,7759.647666931152
77412,8031.3881759643555
78508,8354.577436447144
79625,8550.588098526001
80796,8729.864524841309
81895,9002.859062194824
82816,9325.055768966675
83546,9517.964685440063
84994,9682.497886657715
86488,9960.975212097168
87774,10284.561628341675
88741,10477.709131240845
89505,10632.466087341309
90765,10890.624076843262
91714,11213.698041915894
92666,11408.421655654907
93786,11562.442527770996
94523,11854.1771774292
96044,12157.541791915894
96955,12357.781091690063
98178,12518.379234313965
99018,12818.080863952637
100193,13123.817609786987
101423,13323.187341690063
102640,13465.817710876465
103658,13769.614799499512
104810,14077.547956466675
105758,14274.951745986938
106699,14419.174461364746
107702,14724.831718444824
108549,15031.995527267456
109830,15231.40664100647
110930,15378.879234313965
111963,15702.186027526855
113110,16007.795392990112
114128,16208.40517616272
115059,16356.886558532715
116087,16688.220878601074
117197,17014.63297843933
118309,17214.409509658813
119276,17364.183311462402
120231,17692.672172546387
121209,18010.652265548706
122046,18229.187646865845
123177,18374.059410095215
124300,18701.795585632324
125266,19005.84586906433
126151,19234.97139930725
127184,19382.21913909912
128127,19726.931938171387
129069,20028.170515060425
129985,20236.915979385376
130969,20386.41054534912
131984,20729.68462371826
132855,21031.531476974487
133873,21233.15242958069
134790,21380.240867614746
135783,21723.62065887451
136799,22025.506635665894
137858,22223.563440322876
138793,22369.786277770996
139816,22712.481132507324
140909,23016.5999584198
141970,23212.32021522522
142911,23360.226585388184
143797,23698.27739715576
144803,23993.088300704956
145743,24197.733545303345
146732,24353.800010681152
147671,24696.991508483887
148764,24995.472455978394
149914,25213.907861709595
