Step,Value
1106,0
2472,10.0
3197,17.5
3590,27.500000953674316
3975,37.5
6554,47.5
7584,52.5
8548,62.50000190734863
9181,72.5
9537,82.50000286102295
9936,92.5
10443,102.50000190734863
10683,112.5
10752,122.49999618530273
10829,132.50000190734863
10922,142.5
10997,152.5
11091,162.50000095367432
11202,172.4999942779541
11311,182.49999237060547
11400,192.5
11499,202.50000858306885
12457,212.50000190734863
15158,219.99999141693115
16224,222.49999237060547
16311,229.99999523162842
17300,239.99999523162842
17418,247.49999523162842
17574,257.49999618530273
19462,267.4999952316284
19678,272.5
19774,282.4999952316284
19932,292.49999713897705
20055,302.4999952316284
20278,312.49999809265137
20422,322.4999952316284
20535,332.49999713897705
20632,342.4999952316284
20733,352.49999141693115
20832,362.49999713897705
20957,372.4999952316284
21096,382.4999952316284
21201,392.49999618530273
21341,402.4999895095825
21453,412.4999876022339
21523,422.4999952316284
21665,432.50000381469727
21779,442.49999713897705
21880,452.49999618530273
21971,462.50000190734863
22077,472.49999046325684
22159,482.49999046325684
22315,492.5
22428,502.5000009536743
22590,512.5
22760,522.5
22854,532.4999952316284
23034,542.499997138977
23166,552.4999952316284
23331,562.4999980926514
23489,572.4999952316284
23615,582.499997138977
23719,592.4999952316284
23893,602.4999914169312
24049,612.499997138977
24200,622.4999952316284
24307,632.4999952316284
24453,642.4999961853027
24571,652.4999895095825
24725,662.4999876022339
24869,672.4999952316284
25056,682.5000038146973
25197,692.499997138977
25273,702.4999961853027
25431,712.5000019073486
25530,722.4999904632568
25667,732.4999904632568
25785,742.5
25902,752.5000009536743
26023,762.5
26132,772.5
26364,782.4999952316284
26744,792.499997138977
28606,802.4999952316284
29620,807.500002861023
30621,814.9999904632568
32016,822.5000066757202
32829,829.9999952316284
32951,839.9999914169312
33053,849.999997138977
33218,859.9999952316284
33390,869.9999952316284
33527,879.9999961853027
33675,889.9999895095825
33874,899.9999876022339
33984,909.9999952316284
35905,920.0000038146973
36253,927.4999876022339
36465,937.4999866485596
36697,947.4999923706055
36826,957.4999809265137
36968,967.4999809265137
37118,977.4999904632568
37279,987.4999914169312
37394,997.4999904632568
37505,1007.4999904632568
37619,1017.4999856948853
37787,1027.499987602234
37948,1037.4999856948853
38102,1047.500012397766
38221,1057.4999856948853
38368,1067.5000114440918
38489,1077.4999856948853
38572,1087.499981880188
38696,1097.499987602234
38819,1107.4999856948853
38902,1117.4999856948853
39028,1127.4999866485596
39132,1137.4999799728394
39258,1147.4999780654907
39372,1157.4999856948853
39497,1167.499994277954
39607,1177.499987602234
39728,1187.4999866485596
39850,1197.4999923706055
39936,1207.4999809265137
40040,1217.4999809265137
40147,1227.4999904632568
40235,1237.4999914169312
40341,1247.4999904632568
40447,1257.4999904632568
40578,1267.4999856948853
40682,1277.499987602234
40775,1287.4999856948853
40831,1297.500012397766
40982,1307.4999856948853
41137,1317.5000114440918
41245,1327.4999856948853
41377,1337.499981880188
41511,1347.499987602234
41605,1357.4999856948853
41691,1367.4999856948853
41771,1377.4999866485596
41910,1387.4999799728394
41979,1397.4999780654907
42133,1407.4999856948853
42220,1417.499994277954
42371,1427.499987602234
42516,1437.4999866485596
42648,1447.4999923706055
42799,1457.4999809265137
42921,1467.4999809265137
43008,1477.4999904632568
43130,1487.4999914169312
43266,1497.4999904632568
43455,1507.4999904632568
43560,1517.4999856948853
43705,1527.499987602234
43809,1537.4999856948853
43979,1547.500012397766
44138,1557.4999856948853
44204,1567.5000114440918
44348,1577.4999856948853
44503,1587.499981880188
44665,1597.499987602234
44803,1607.4999856948853
44962,1617.4999856948853
45117,1627.4999866485596
45253,1637.4999799728394
45370,1647.4999780654907
45476,1657.4999856948853
45653,1667.499994277954
45745,1677.499987602234
45906,1687.4999866485596
46000,1697.4999923706055
46180,1707.4999809265137
46298,1717.4999809265137
46441,1727.4999904632568
46540,1737.4999914169312
46708,1747.4999904632568
46834,1757.4999904632568
46934,1767.4999856948853
47027,1777.499987602234
47090,1787.4999856948853
47222,1797.500012397766
47321,1807.4999856948853
47466,1817.5000114440918
47638,1827.4999856948853
47722,1837.499981880188
47829,1847.499987602234
47969,1857.4999856948853
48061,1867.4999856948853
48180,1877.4999866485596
48272,1887.4999799728394
48382,1897.4999780654907
48479,1907.4999856948853
48611,1917.499994277954
48706,1927.499987602234
48776,1937.4999866485596
48865,1947.4999923706055
48987,1957.4999809265137
49063,1967.4999809265137
49164,1977.4999904632568
49244,1987.4999914169312
49335,1997.4999904632568
49433,2007.4999904632568
49543,2017.4999856948853
49642,2027.499987602234
49720,2037.4999856948853
49887,2047.500012397766
49968,2057.4999856948853
50058,2067.500011444092
50188,2077.4999856948853
50325,2087.499981880188
50495,2097.499987602234
50630,2107.4999856948853
50727,2117.4999856948853
50834,2127.4999866485596
50905,2137.4999799728394
51036,2147.4999780654907
51128,2157.4999856948853
51254,2167.499994277954
51389,2177.499987602234
51484,2187.4999866485596
51569,2197.4999923706055
51658,2207.4999809265137
51756,2217.4999809265137
51850,2227.499990463257
51922,2237.499991416931
52008,2247.499990463257
52079,2257.499990463257
52190,2267.4999856948853
52263,2277.499987602234
52377,2287.4999856948853
52450,2297.500012397766
52565,2307.4999856948853
52662,2317.500011444092
52771,2327.4999856948853
52873,2337.499981880188
52976,2347.499987602234
53083,2357.4999856948853
53186,2367.4999856948853
53326,2377.4999866485596
53406,2387.4999799728394
53495,2397.4999780654907
53593,2407.4999856948853
53685,2417.499994277954
53802,2427.499987602234
53873,2437.4999866485596
53983,2447.4999923706055
54085,2457.4999809265137
54163,2467.4999809265137
54233,2477.499990463257
54334,2487.499991416931
54431,2497.499990463257
54506,2507.499990463257
54611,2517.4999856948853
54716,2527.499987602234
54832,2537.4999856948853
54925,2547.500012397766
55033,2557.4999856948853
55139,2567.500011444092
55249,2577.4999856948853
55334,2587.499981880188
55437,2597.499987602234
55520,2607.4999856948853
55641,2617.4999856948853
55727,2627.4999866485596
55825,2637.4999799728394
55916,2647.4999780654907
56019,2657.4999856948853
56126,2667.499994277954
56234,2677.499987602234
56351,2687.4999866485596
56463,2697.4999923706055
56604,2707.4999809265137
56682,2717.4999809265137
56781,2727.499990463257
56902,2737.499991416931
56987,2747.499990463257
57085,2757.499990463257
57154,2767.4999856948853
57275,2777.499987602234
57375,2787.4999856948853
57484,2797.500012397766
57599,2807.4999856948853
57700,2817.500011444092
57827,2827.4999856948853
57938,2837.499981880188
58043,2847.499987602234
58162,2857.4999856948853
58255,2867.4999856948853
58341,2877.4999866485596
58450,2887.4999799728394
58543,2897.4999780654907
58633,2907.4999856948853
58745,2917.499994277954
58836,2927.499987602234
58941,2937.4999866485596
59015,2947.4999923706055
59111,2957.4999809265137
59202,2967.4999809265137
59292,2977.499990463257
59414,2987.499991416931
59527,2997.499990463257
59638,3007.499990463257
59730,3017.4999856948853
59854,3027.499987602234
59945,3037.4999856948853
60066,3047.500012397766
60168,3057.4999856948853
60300,3067.500011444092
60428,3077.4999856948853
60570,3087.499981880188
60679,3097.499987602234
60768,3107.4999856948853
60867,3117.4999856948853
60978,3127.4999866485596
61089,3137.4999799728394
61199,3147.4999780654907
61284,3157.4999856948853
61384,3167.499994277954
61516,3177.499987602234
61663,3187.4999866485596
61779,3197.4999923706055
61903,3207.4999809265137
61969,3217.4999809265137
62105,3227.499990463257
62197,3237.499991416931
62293,3247.499990463257
62424,3257.499990463257
62516,3267.4999856948853
62575,3277.499987602234
62689,3287.4999856948853
62798,3297.500012397766
62932,3307.4999856948853
63045,3317.500011444092
63160,3327.4999856948853
63303,3337.499981880188
63438,3347.499987602234
63564,3357.4999856948853
63692,3367.4999856948853
63815,3377.4999866485596
63907,3387.4999799728394
64008,3397.4999780654907
64100,3407.4999856948853
64200,3417.499994277954
64304,3427.499987602234
64419,3437.4999866485596
64510,3447.4999923706055
64615,3457.4999809265137
64718,3467.4999809265137
64815,3477.499990463257
64948,3487.499991416931
65061,3497.499990463257
65150,3507.499990463257
65285,3517.4999856948853
65408,3527.499987602234
65520,3537.4999856948853
65624,3547.500012397766
65735,3557.4999856948853
65833,3567.500011444092
65938,3577.4999856948853
66006,3587.499981880188
66137,3597.499987602234
66265,3607.4999856948853
66359,3617.4999856948853
66435,3627.4999866485596
66525,3637.4999799728394
66617,3647.4999780654907
66696,3657.4999856948853
66781,3667.499994277954
66844,3677.499987602234
66976,3687.4999866485596
67032,3697.4999923706055
67163,3707.4999809265137
67280,3717.4999809265137
67374,3727.499990463257
67474,3737.499991416931
67554,3747.499990463257
67660,3757.499990463257
67744,3767.4999856948853
67854,3777.499987602234
67961,3787.4999856948853
68066,3797.500012397766
68182,3807.4999856948853
68306,3817.500011444092
68416,3827.4999856948853
68493,3837.499981880188
68588,3847.499987602234
68681,3857.4999856948853
68777,3867.4999856948853
68895,3877.4999866485596
69007,3887.4999799728394
69066,3897.4999780654907
69184,3907.4999856948853
69273,3917.499994277954
69397,3927.499987602234
69510,3937.4999866485596
69614,3947.4999923706055
69718,3957.4999809265137
69830,3967.4999809265137
69947,3977.499990463257
70059,3987.499991416931
70168,3997.499990463257
70256,4007.499990463257
70332,4017.4999856948853
70447,4027.499987602234
70537,4037.4999856948853
70642,4047.500012397766
70741,4057.4999856948853
70876,4067.500011444092
71001,4077.4999856948853
71094,4087.499981880188
71195,4097.499987602234
71286,4107.499985694885
71394,4117.499985694885
71505,4127.49998664856
71599,4137.499979972839
71698,4147.499978065491
71793,4157.499985694885
71897,4167.499994277954
71966,4177.499987602234
72079,4187.49998664856
72169,4197.4999923706055
72217,4207.499980926514
72316,4217.499980926514
72414,4227.499990463257
72522,4237.499991416931
72618,4247.499990463257
72690,4257.499990463257
72775,4267.499985694885
72853,4277.499987602234
72946,4287.499985694885
73050,4297.500012397766
73115,4307.499985694885
73181,4317.500011444092
73274,4327.499985694885
73378,4337.499981880188
