Step,Value
706,0
1703,10.0
1952,20.0
2184,30.0
2394,40.0
2597,50.0
2787,60.0
2919,70.0
3048,80.0
3183,90.0
3288,100.0
3419,110.0
3533,120.0
3644,130.0
3769,140.0
3888,150.0
3992,160.0
4102,170.0
4221,180.0
4339,190.0
4452,200.0
4535,210.0
4633,220.0
4729,230.0
4821,240.0
4940,250.0
5034,260.0
5139,270.0
5447,280.0
7244,290.0
7343,297.5
7429,307.5
9289,317.5
10287,322.5
10387,330.0
10462,340.0
10546,350.0
10634,360.0
10716,370.0
10792,380.0
10867,390.0
10953,400.0
11044,410.0
11130,420.0
11206,430.0
11294,440.0
11380,450.0
11470,460.0
11569,470.0
11645,480.0
11750,490.0
11866,500.0
11972,510.0
12094,520.0
12185,530.0
12276,540.0
12357,550.0
12449,560.0
12543,570.0
12630,580.0
12719,590.0
12796,600.0
12881,610.0
12976,620.0
13064,630.0
13148,640.0
13241,650.0
13323,660.0
13402,670.0
13485,680.0
13569,690.0
13661,700.0
13742,710.0
13839,720.0
13925,730.0
14008,740.0
14108,750.0
14201,760.0
15233,770.0
15404,777.5
15502,787.5
15603,797.5
15712,807.5
15807,817.5
15907,827.5
16032,837.5
16173,847.5
16308,857.5
16435,867.5
16525,877.5
16622,887.5
16743,897.5
16852,907.5
16942,917.5
17037,927.5
17128,937.5
17225,947.5
17330,957.5
17418,967.5
17507,977.5
17606,987.5
17703,997.5
17805,1007.5
17881,1017.5
17970,1027.5
18071,1037.5
18212,1047.5
18364,1057.5
18460,1067.5
18596,1077.5
18709,1087.5
18816,1097.5
18935,1107.5
19053,1117.5
19158,1127.5
19265,1137.5
19378,1147.5
19483,1157.5
19590,1167.5
19700,1177.5
19803,1187.5
19906,1197.5
20007,1207.5
20116,1217.5
20245,1227.5
20347,1237.5
20466,1247.5
20581,1257.5
20684,1267.5
20780,1277.5
20892,1287.5
20993,1297.5
21092,1307.5
21184,1317.5
21276,1327.5
21375,1337.5
21468,1347.5
21562,1357.5
21663,1367.5
21775,1377.5
21876,1387.5
21972,1397.5
22058,1407.5
22170,1417.5
22254,1427.5
22363,1437.5
22446,1447.5
22541,1457.5
22624,1467.5
22712,1477.5
22798,1487.5
22900,1497.5
23008,1507.5
23118,1517.5
23220,1527.5
23312,1537.5
23416,1547.5
23503,1557.5
23576,1567.5
23671,1577.5
23763,1587.5
23872,1597.5
23960,1607.5
24049,1617.5
24156,1627.5
24253,1637.5
24348,1647.5
24438,1657.5
24529,1667.5
24625,1677.5
24722,1687.5
24818,1697.5
24912,1707.5
25020,1717.5
25118,1727.5
25211,1737.5
25308,1747.5
25394,1757.5
25486,1767.5
25576,1777.5
25671,1787.5
25762,1797.5
25853,1807.5
25923,1817.5
26005,1827.5
26086,1837.5
26174,1847.5
26259,1857.5
26352,1867.5
26438,1877.5
26542,1887.5
26640,1897.5
26731,1907.5
26822,1917.5
26922,1927.5
27005,1937.5
27100,1947.5
27197,1957.5
27304,1967.5
27398,1977.5
27495,1987.5
27578,1997.5
27663,2007.5
27759,2017.5
27849,2027.5
27943,2037.5
28024,2047.5
28121,2057.5
28210,2067.5
28287,2077.5
28365,2087.5
28441,2097.5
28532,2107.5
28613,2117.5
28711,2127.5
28808,2137.5
28894,2147.5
28974,2157.5
29064,2167.5
29143,2177.5
29229,2187.5
29319,2197.5
29411,2207.5
29498,2217.5
29580,2227.5
29674,2237.5
29754,2247.5
29840,2257.5
29919,2267.5
30018,2277.5
30104,2287.5
30191,2297.5
30282,2307.5
30376,2317.5
30468,2327.5
30560,2337.5
30656,2347.5
30751,2357.5
30837,2367.5
30919,2377.5
31016,2387.5
31109,2397.5
31191,2407.5
31274,2417.5
31353,2427.5
31448,2437.5
31544,2447.5
31638,2457.5
31722,2467.5
31808,2477.5
31899,2487.5
31988,2497.5
32075,2507.5
32173,2517.5
32261,2527.5
32353,2537.5
32425,2547.5
32508,2557.5
32596,2567.5
32691,2577.5
32783,2587.5
32864,2597.5
32954,2607.5
33042,2617.5
33126,2627.5
33209,2637.5
33300,2647.5
33374,2657.5
33469,2667.5
33559,2677.5
33654,2687.5
33744,2697.5
33831,2707.5
33913,2717.5
33998,2727.5
34086,2737.5
34177,2747.5
34255,2757.5
34356,2767.5
34446,2777.5
34540,2787.5
34636,2797.5
34732,2807.5
34825,2817.5
34916,2827.5
35001,2837.5
35081,2847.5
35160,2857.5
35250,2867.5
35322,2877.5
35406,2887.5
35488,2897.5
35564,2907.5
35651,2917.5
35746,2927.5
35821,2937.5
35897,2947.5
35991,2957.5
36073,2967.5
36153,2977.5
36247,2987.5
36339,2997.5
36421,3007.5
36497,3017.5
36575,3027.5
36661,3037.5
36757,3047.5
36846,3057.5
36930,3067.5
37016,3077.5
37100,3087.5
37178,3097.5
37265,3107.5
37350,3117.5
37437,3127.5
37540,3137.5
37626,3147.5
37698,3157.5
37796,3167.5
37885,3177.5
37976,3187.5
38065,3197.5
38157,3207.5
38248,3217.5
38334,3227.5
38424,3237.5
38510,3247.5
38600,3257.5
38696,3267.5
38780,3277.5
38863,3287.5
38950,3297.5
39044,3307.5
39126,3317.5
39212,3327.5
39314,3337.5
39410,3347.5
39490,3357.5
39570,3367.5
39664,3377.5
39754,3387.5
39839,3397.5
39932,3407.5
40011,3417.5
40093,3427.5
40186,3437.5
40265,3447.5
40352,3457.5
40444,3467.5
40528,3477.5
40608,3487.5
40687,3497.5
40779,3507.5
40862,3517.5
40940,3527.5
41022,3537.5
41110,3547.5
41198,3557.5
41280,3567.5
41370,3577.5
41461,3587.5
41562,3597.5
41648,3607.5
41729,3617.5
41810,3627.5
41900,3637.5
41978,3647.5
42057,3657.5
42147,3667.5
42238,3677.5
42317,3687.5
42411,3697.5
42514,3707.5
42595,3717.5
42677,3727.5
42763,3737.5
42841,3747.5
42908,3757.5
42992,3767.5
43068,3777.5
43147,3787.5
43227,3797.5
43300,3807.5
43379,3817.5
43459,3827.5
43537,3837.5
43619,3847.5
43687,3857.5
43775,3867.5
43857,3877.5
43940,3887.5
44032,3897.5
44121,3907.5
44204,3917.5
44288,3927.5
44366,3937.5
44479,3947.5
44557,3957.5
44650,3967.5
44729,3977.5
44810,3987.5
44888,3997.5
44969,4007.5
45052,4017.5
45121,4027.5
45197,4037.5
45276,4047.5
45354,4057.5
45435,4067.5
45525,4077.5
45607,4087.5
45683,4097.5
45765,4107.5
45842,4117.5
45927,4127.5
46005,4137.5
46087,4147.5
46170,4157.5
46250,4167.5
46334,4177.5
46414,4187.5
46504,4197.5
46579,4207.5
46671,4217.5
46742,4227.5
46833,4237.5
46911,4247.5
46984,4257.5
47068,4267.5
47146,4277.5
47229,4287.5
47310,4297.5
47392,4307.5
47463,4317.5
47540,4327.5
47612,4337.5
47705,4347.5
47778,4357.5
47863,4367.5
47941,4377.5
48023,4387.5
48103,4397.5
48181,4407.5
48278,4417.5
48371,4427.5
48454,4437.5
48539,4447.5
48620,4457.5
48702,4467.5
48779,4477.5
48859,4487.5
48937,4497.5
49024,4507.5
49107,4517.5
49186,4527.5
49264,4537.5
49330,4547.5
49403,4557.5
49487,4567.5
49572,4577.5
49651,4587.5
49735,4597.5
49814,4607.5
49893,4617.5
49976,4627.5
50055,4637.5
50145,4647.5
50229,4657.5
50306,4667.5
50387,4677.5
50466,4687.5
50549,4697.5
50626,4707.5
50704,4717.5
50795,4727.5
50872,4737.5
50943,4747.5
51023,4757.5
51100,4767.5
51180,4777.5
51252,4787.5
51325,4797.5
51401,4807.5
51474,4817.5
51546,4827.5
51623,4837.5
51700,4847.5
51767,4857.5
51848,4867.5
51924,4877.5
52000,4887.5
52078,4897.5
52162,4907.5
52237,4917.5
