Step,Value
439,0
1638,-29.865690231323242
2468,77.9376449584961
3426,286.6511764526367
4711,502.26251220703125
5588,753.9434814453125
6559,973.1703186035156
7531,1160.4699249267578
8448,1323.448974609375
9584,1531.127197265625
10515,1533.9639282226562
11267,1760.3937683105469
12384,1911.3087158203125
13252,2178.5467681884766
14127,2324.398406982422
15235,2549.8006439208984
16684,2812.765380859375
17774,3075.0106658935547
18812,3342.3409423828125
19928,3612.8954010009766
20906,3866.9833374023438
22008,4084.7653198242188
23012,4368.067840576172
23885,4655.3914794921875
25347,4851.9862060546875
26371,5129.324722290039
27156,5405.751756668091
28273,5575.8830490112305
29194,5837.627738952637
30403,6114.978042602539
31524,6382.6239013671875
32570,6621.640243530273
33575,6892.757522583008
35268,7157.654602050781
36306,7426.761657714844
37367,7701.67366027832
38414,7971.1611328125
39449,8243.439147949219
40327,8500.205856323242
41184,8756.783660888672
42146,8967.195663452148
43039,9164.799758911133
44060,9432.072814941406
45505,9702.896591186523
46524,9883.888442993164
47550,10178.672714233398
48716,10442.466430664062
49885,10701.735595703125
50924,10950.546432495117
51913,11207.697570800781
52756,11482.079696655273
54239,11758.516649246216
55397,12013.035148620605
56462,12272.527641296387
57615,12526.15510559082
58398,12778.712310791016
59228,12999.138107299805
60318,13224.097549438477
61316,13476.215774536133
62153,13758.013946533203
63372,13973.959503173828
64472,14241.677719116211
65321,14504.009292602539
66209,14772.162872314453
67124,15042.195114135742
68166,15321.025619506836
69100,15580.96110534668
69946,15725.19987487793
71000,15945.748992919922
71915,16215.078170776367
72924,16502.837677001953
73802,16767.118530273438
74748,16993.773178100586
75746,17244.791961669922
76739,17525.40997314453
77567,17804.021453857422
78520,18086.821702957153
79446,18344.271034240723
80459,18621.228355407715
81534,18899.576202392578
82428,19170.1815032959
83193,19456.73011779785
84235,19617.82389831543
85315,19881.888229370117
86339,20163.482696533203
87331,20405.032501220703
88249,20678.265243530273
89159,20943.422744750977
90107,21218.733459472656
91113,21492.725357055664
92017,21761.591873168945
92881,22038.032791137695
93758,22318.48371887207
94667,22578.352447509766
95547,22802.910049438477
96400,23016.104431152344
97333,23289.61685180664
98301,23554.815200805664
99267,23823.159576416016
100202,24093.089569091797
101215,24338.329315185547
102150,24617.148546218872
103043,24905.184120178223
104247,25171.03685760498
105166,25444.526306152344
105987,25711.127700805664
106847,25934.319534301758
107941,26121.4539642334
109150,26396.958572387695
110186,26648.968536376953
111284,26922.574005126953
112285,27183.510452270508
113400,27432.929275512695
114267,27688.9833984375
115203,27949.54527282715
116202,28216.269454956055
117078,28483.725997924805
118096,28757.185348510742
119156,29034.50326538086
120094,29294.27052307129
121032,29518.725128173828
121936,29795.101623535156
122863,30006.509689331055
124022,30265.205932617188
124973,30529.824340820312
125899,30789.453887939453
126968,31071.42253303528
127976,31319.845527648926
128898,31579.532188415527
129860,31851.716247558594
130758,32125.75325012207
131767,32414.345779418945
132701,32710.55613708496
133558,33004.055435180664
134461,33283.20849609375
135353,33570.213470458984
136300,33842.442947387695
137330,34119.35810852051
138309,34364.70132446289
139311,34627.77326965332
140311,34886.31874084473
141143,35152.256271362305
142065,35446.78877258301
143030,35709.172912597656
144043,35984.48582458496
145015,36257.53356933594
145989,36523.13507080078
146988,36792.144302368164
148007,37048.237396240234
149025,37312.56130981445
