Step,Value
456,1.0
1135,1.0
2749,1.0
5211,0.9155632257461548
6641,0.8305978178977966
7838,0.7766011953353882
8565,0.7501459717750549
9564,0.7189460396766663
10575,0.6825531721115112
11451,0.6607283353805542
12216,0.6340045928955078
13986,0.6131846308708191
15070,0.5790311694145203
15877,0.5596145391464233
17005,0.5336077809333801
17982,0.514681339263916
18773,0.4976828396320343
19976,0.47677212953567505
21281,0.45867204666137695
22192,0.4495313763618469
23254,0.4333448112010956
24364,0.4154079854488373
25381,0.40498799085617065
26496,0.39047402143478394
27553,0.3785794675350189
28258,0.37699058651924133
28869,0.3710208237171173
29860,0.3605492413043976
30910,0.34995147585868835
32138,0.34046924114227295
33496,0.3277406394481659
34504,0.3211221992969513
35156,0.31590625643730164
36163,0.30752426385879517
36837,0.3049379587173462
37629,0.29931700229644775
38371,0.29480597376823425
39275,0.2883259057998657
40162,0.28208255767822266
41098,0.2759258449077606
42017,0.2707475423812866
42876,0.2662794888019562
43699,0.2619968354701996
44501,0.25756725668907166
45237,0.25361981987953186
46090,0.24940334260463715
46849,0.2455335259437561
47493,0.24224622547626495
48355,0.23807258903980255
49205,0.23395995795726776
50087,0.23017948865890503
50846,0.22695983946323395
52024,0.223031684756279
53097,0.21858108043670654
54657,0.21247050166130066
55615,0.20965567231178284
56614,0.20650368928909302
57545,0.20483100414276123
58437,0.20206375420093536
59319,0.19914361834526062
60297,0.19619549810886383
61112,0.19380809366703033
61931,0.19208474457263947
62571,0.19027984142303467
64511,0.1851312220096588
65405,0.18367096781730652
66290,0.1812339723110199
67037,0.1792144626379013
68148,0.17667429149150848
68973,0.17474953830242157
69756,0.17298869788646698
70695,0.1708182990550995
71667,0.1685992181301117
72490,0.16674023866653442
73220,0.165146142244339
73936,0.16368210315704346
74823,0.16186200082302094
75661,0.16057150065898895
76373,0.15986016392707825
77121,0.15849120914936066
78810,0.15515796840190887
79612,0.1535949409008026
80353,0.1521909534931183
81289,0.1505000740289688
82216,0.14903424680233002
83132,0.14780108630657196
84172,0.14599867165088654
85276,0.1442258059978485
86121,0.1428803652524948
86825,0.14172185957431793
87703,0.14030307531356812
88427,0.13940311968326569
89512,0.1399812251329422
90447,0.1386115700006485
91226,0.13753753900527954
91861,0.1368045210838318
92486,0.13619358837604523
93250,0.13507774472236633
94037,0.13394728302955627
94851,0.1329137235879898
95696,0.13184459507465363
96447,0.13146080076694489
97280,0.13042762875556946
98112,0.13004525005817413
98928,0.13055959343910217
99750,0.12952381372451782
101006,0.12935864925384521
101739,0.12843649089336395
102616,0.12749473750591278
103404,0.12652315199375153
104424,0.12530644237995148
105416,0.12419366836547852
106144,0.12335129827260971
106903,0.1225503459572792
107846,0.12159931659698486
108539,0.12082292884588242
110168,0.11903638392686844
110980,0.11821048706769943
111680,0.11773817986249924
112590,0.11692868173122406
113445,0.11605624109506607
114575,0.11491163074970245
115322,0.11419330537319183
116135,0.11339389532804489
116885,0.11287162452936172
117656,0.11213197559118271
118466,0.11138217151165009
119402,0.11057603359222412
120115,0.10991965979337692
120905,0.1092924177646637
121780,0.10858926177024841
122593,0.10791806876659393
123378,0.10723143815994263
124162,0.10655433684587479
124879,0.10615876317024231
125701,0.10548841953277588
126524,0.10484176874160767
127314,0.10420691967010498
128298,0.1035635769367218
129129,0.10294356942176819
130068,0.10223882645368576
131064,0.10157632827758789
132729,0.10126648843288422
133972,0.10037171840667725
134779,0.09982267022132874
135589,0.09925583750009537
136358,0.09873274713754654
137164,0.09818173944950104
138052,0.09758641570806503
138935,0.09698060154914856
139752,0.09649951010942459
140561,0.09598679840564728
141476,0.09562046080827713
142401,0.0952100083231926
143180,0.09473390132188797
143988,0.09422312676906586
144818,0.09373834729194641
145594,0.09325247257947922
146368,0.09283450245857239
147120,0.0923667773604393
147909,0.09190110117197037
148729,0.09139441698789597
149539,0.09091942757368088
