Step,Value
772,0
995,10.0
1372,20.0
1793,30.0
1894,40.0
2574,50.0
2854,60.0
3047,70.0
3525,80.0
3742,90.0
4002,100.0
4308,110.0
4482,120.0
4685,130.0
4940,140.0
5197,150.0
5382,160.0
5609,170.0
5877,180.0
6108,190.0
6281,200.0
6502,210.0
6635,220.0
6841,230.0
6967,240.0
7115,250.0
7245,260.0
7401,270.0
7532,280.0
7724,290.0
7965,300.0
8163,310.0
8375,320.0
8527,330.0
8752,340.0
8981,350.0
9182,360.0
9360,370.0
9503,380.0
9653,390.0
9777,400.0
9876,410.0
10052,420.0
10164,430.0
10309,440.0
10436,450.0
10571,460.0
10714,470.0
10830,480.0
10929,490.0
11056,500.0
11192,510.0
11289,520.0
11400,530.0
11467,540.0
11564,550.0
11677,560.0
11759,570.0
11846,580.0
11897,590.0
11989,600.0
12096,610.0
12150,620.0
12264,630.0
12354,640.0
12430,650.0
12512,660.0
12600,670.0
12670,680.0
12739,690.0
12862,700.0
12972,710.0
13079,720.0
13198,730.0
13290,740.0
13391,750.0
13501,760.0
13592,770.0
13706,780.0
13815,790.0
13942,800.0
14026,810.0
14115,820.0
14227,830.0
14286,840.0
14388,850.0
14447,860.0
14542,870.0
14615,880.0
14695,890.0
14811,900.0
14883,910.0
14968,920.0
15051,930.0
15146,940.0
15211,950.0
15336,960.0
15397,970.0
15502,980.0
15554,990.0
15646,1000.0
15790,1010.0
15873,1020.0
16003,1030.0
16064,1040.0
16205,1050.0
16308,1060.0
16402,1070.0
16503,1080.0
16623,1090.0
16714,1100.0
16804,1110.0
16912,1120.0
17018,1130.0
17082,1140.0
17176,1150.0
17240,1160.0
17335,1170.0
17461,1180.0
17579,1190.0
17676,1200.0
17760,1210.0
17908,1220.0
17993,1230.0
18087,1240.0
18125,1250.0
18188,1260.0
18263,1270.0
18349,1280.0
18469,1290.0
18531,1300.0
18618,1310.0
18750,1320.0
18853,1330.0
18955,1340.0
19045,1350.0
19136,1360.0
19226,1370.0
19316,1380.0
19410,1390.0
19514,1400.0
19595,1410.0
19701,1420.0
19778,1430.0
19867,1440.0
19946,1450.0
20031,1460.0
20106,1470.0
20190,1480.0
20317,1490.0
20416,1500.0
20500,1510.0
20584,1520.0
20709,1530.0
20825,1540.0
20937,1550.0
21006,1560.0
21099,1570.0
21205,1580.0
21303,1590.0
21369,1600.0
21454,1610.0
21568,1620.0
21679,1630.0
21800,1640.0
21907,1650.0
22014,1660.0
22116,1670.0
22197,1680.0
22275,1690.0
22395,1700.0
22530,1710.0
22630,1720.0
22709,1730.0
22811,1740.0
22894,1750.0
23012,1760.0
23101,1770.0
23223,1780.0
23334,1790.0
23439,1800.0
23502,1810.0
23621,1820.0
23701,1830.0
23791,1840.0
23868,1850.0
23932,1860.0
23999,1870.0
24082,1880.0
24178,1890.0
24315,1900.0
24374,1910.0
24480,1920.0
24583,1930.0
24681,1940.0
24788,1950.0
24869,1960.0
24975,1970.0
25069,1980.0
25184,1990.0
25309,2000.0
25403,2010.0
25531,2020.0
25711,2030.0
25824,2040.0
25901,2050.0
26036,2060.0
26155,2070.0
26243,2080.0
26347,2090.0
26434,2100.0
26528,2110.0
26629,2120.0
26779,2130.0
26919,2140.0
27040,2150.0
27151,2160.0
27260,2170.0
27367,2180.0
27486,2190.0
27596,2200.0
27716,2210.0
27802,2220.0
27903,2230.0
28012,2240.0
28135,2250.0
28355,2260.0
28512,2270.0
28633,2280.0
28751,2290.0
28847,2300.0
29032,2310.0
29109,2320.0
29224,2330.0
29318,2340.0
29410,2350.0
29494,2360.0
29643,2370.0
29767,2380.0
29820,2390.0
29901,2400.0
29981,2410.0
30059,2420.0
30144,2430.0
30217,2440.0
30298,2450.0
30400,2460.0
30467,2470.0
30568,2480.0
30682,2490.0
30808,2500.0
30865,2510.0
30948,2520.0
31022,2530.0
31117,2540.0
31177,2550.0
31275,2560.0
31386,2570.0
31482,2580.0
31586,2590.0
31656,2600.0
31714,2610.0
31815,2620.0
31925,2630.0
32055,2640.0
32146,2650.0
32215,2660.0
32278,2670.0
32395,2680.0
32491,2690.0
32568,2700.0
32703,2710.0
32792,2720.0
32894,2730.0
33003,2740.0
33110,2750.0
33208,2760.0
33330,2770.0
33444,2780.0
33524,2790.0
33619,2800.0
33708,2810.0
33794,2820.0
33892,2830.0
33981,2840.0
34071,2850.0
34138,2860.0
34253,2870.0
34339,2880.0
34430,2890.0
34540,2900.0
34633,2910.0
34735,2920.0
34821,2930.0
34932,2940.0
35055,2950.0
35157,2960.0
35213,2970.0
35316,2980.0
35398,2990.0
35466,3000.0
35550,3010.0
35655,3020.0
35769,3030.0
35881,3040.0
35966,3050.0
36065,3060.0
36186,3070.0
36275,3080.0
36353,3090.0
36445,3100.0
36503,3110.0
36611,3120.0
36701,3130.0
36774,3140.0
36851,3150.0
36956,3160.0
37067,3170.0
37174,3180.0
37261,3190.0
37357,3200.0
37426,3210.0
37531,3220.0
37604,3230.0
37702,3240.0
37789,3250.0
37876,3260.0
37991,3270.0
38071,3280.0
38185,3290.0
38272,3300.0
38365,3310.0
38461,3320.0
38551,3330.0
38614,3340.0
38723,3350.0
38819,3360.0
38947,3370.0
39048,3380.0
39156,3390.0
39222,3400.0
39281,3410.0
39339,3420.0
39408,3430.0
39527,3440.0
39625,3450.0
39731,3460.0
39832,3470.0
39963,3480.0
40059,3490.0
40153,3500.0
40254,3510.0
40377,3520.0
40441,3530.0
40523,3540.0
40630,3550.0
40690,3560.0
40789,3570.0
40889,3580.0
40983,3590.0
41101,3600.0
41201,3610.0
41310,3620.0
41397,3630.0
41513,3640.0
41628,3650.0
41723,3660.0
41794,3670.0
41914,3680.0
42021,3690.0
42096,3700.0
42177,3710.0
42271,3720.0
42377,3730.0
42458,3740.0
42566,3750.0
42718,3760.0
42822,3770.0
42921,3780.0
43019,3790.0
43120,3800.0
43240,3810.0
43316,3820.0
43407,3830.0
43504,3840.0
43629,3850.0
43727,3860.0
43827,3870.0
43936,3880.0
44041,3890.0
44124,3900.0
44227,3910.0
44325,3920.0
44425,3930.0
44519,3940.0
44631,3950.0
44738,3960.0
44805,3970.0
44918,3980.0
45027,3990.0
45104,4000.0
45197,4010.0
45277,4020.0
45355,4030.0
45442,4040.0
45544,4050.0
45632,4060.0
45721,4070.0
45863,4080.0
45947,4090.0
46037,4100.0
46117,4110.0
46217,4120.0
46296,4130.0
46375,4140.0
46437,4150.0
46505,4160.0
46621,4170.0
46710,4180.0
46781,4190.0
46859,4200.0
46951,4210.0
47080,4220.0
47187,4230.0
47269,4240.0
47381,4250.0
47467,4260.0
47563,4270.0
47655,4280.0
47779,4290.0
47879,4300.0
47962,4310.0
48059,4320.0
48144,4330.0
48245,4340.0
48359,4350.0
48452,4360.0
48535,4370.0
48627,4380.0
48724,4390.0
48806,4400.0
