Step,Value
1395,0.510394275188446
2074,0.5110896825790405
2919,0.5087358951568604
4116,0.500971794128418
5418,0.49483203887939453
6315,0.4943784773349762
7451,0.49416184425354004
8630,0.4950173795223236
9445,0.4933827519416809
10548,0.4930792450904846
11180,0.49329158663749695
11964,0.4939819574356079
12720,0.49418237805366516
13498,0.494962215423584
14665,0.493965208530426
15640,0.49200767278671265
16863,0.49214255809783936
18042,0.4930163025856018
19193,0.49299222230911255
20141,0.49361997842788696
21279,0.49471309781074524
22413,0.4948021173477173
23405,0.4942961037158966
24221,0.49432310461997986
25097,0.4944017231464386
26340,0.49616551399230957
27365,0.4962543249130249
28593,0.4955058991909027
29411,0.4943048655986786
30326,0.4945921003818512
32245,0.492758572101593
33581,0.49343377351760864
34604,0.49424922466278076
36050,0.4941747486591339
37346,0.4940555989742279
38601,0.4939509332180023
40247,0.49437224864959717
41544,0.4945359230041504
42627,0.49435803294181824
43582,0.49465376138687134
45011,0.49472349882125854
46030,0.49478599429130554
47003,0.49515989422798157
48003,0.49532321095466614
49178,0.49526211619377136
50465,0.4957098960876465
51562,0.49590784311294556
52669,0.49585145711898804
53623,0.4962422847747803
54732,0.49645546078681946
55948,0.4967648386955261
57014,0.4967551827430725
57929,0.49671149253845215
59203,0.49647822976112366
60604,0.4963863790035248
61801,0.4964320957660675
63018,0.4962550401687622
64174,0.49613550305366516
65496,0.4960455596446991
66596,0.4959907531738281
67800,0.49622419476509094
68909,0.49592941999435425
70093,0.4957841634750366
71153,0.4957907497882843
72210,0.4958038926124573
73181,0.4959484040737152
74493,0.4961003065109253
75674,0.4961809813976288
76750,0.4963778555393219
78205,0.496234267950058
79209,0.4959537386894226
80223,0.49601733684539795
81767,0.4961170256137848
82798,0.49626803398132324
83876,0.49619677662849426
84922,0.4962907135486603
86314,0.4961419999599457
87730,0.49588510394096375
88948,0.495907723903656
90040,0.4960017800331116
90975,0.49598240852355957
92140,0.4961146116256714
93590,0.4960893392562866
94610,0.4964802861213684
95622,0.4966011941432953
97321,0.4969020187854767
98333,0.4968016743659973
99403,0.4966852068901062
100328,0.4967406988143921
101591,0.4970814287662506
102637,0.49710142612457275
103595,0.49690622091293335
105335,0.4969383478164673
106723,0.4970531165599823
107910,0.4969418942928314
109549,0.4969830811023712
111380,0.49683964252471924
112743,0.49679359793663025
113778,0.49665138125419617
114802,0.4966028332710266
116022,0.4966040849685669
117112,0.4965161681175232
118615,0.4965982437133789
119719,0.49646255373954773
120582,0.49666616320610046
121898,0.49672678112983704
122960,0.49678757786750793
124158,0.49664944410324097
125182,0.4968206286430359
126341,0.4969803988933563
127379,0.49717772006988525
128389,0.49731674790382385
129667,0.4974357485771179
130479,0.4973827302455902
131525,0.49750998616218567
132545,0.49734053015708923
133554,0.49731943011283875
135222,0.49713805317878723
136285,0.49735480546951294
137277,0.4972282350063324
138331,0.49742284417152405
139251,0.49730342626571655
140339,0.497409850358963
141415,0.4974861145019531
142394,0.4974156320095062
143340,0.4974117577075958
144331,0.4975646138191223
145414,0.4973936378955841
146412,0.49714505672454834
147401,0.49719473719596863
148278,0.4973158538341522
