Step,Value
417,1.0
842,1.0
1536,1.0
2925,1.0
4920,1.0
6141,1.0
7180,1.0
8050,1.0
8853,1.0
9976,1.0
10959,1.0
12069,1.0
13452,1.0
14521,1.0
15966,1.0
17291,1.0
18347,1.0
19399,1.0
20467,1.0
21718,1.0
22743,1.0
23975,1.0
25064,1.0
26930,1.0
29607,1.0
30843,1.0
32094,1.0
33620,1.0
35349,1.0
36887,1.0
38518,1.0
40388,1.0
41628,1.0
42926,1.0
44108,1.0
45110,1.0
46158,1.0
47353,1.0
48545,1.0
50262,1.0
51975,1.0
53235,1.0
54273,1.0
55351,1.0
56524,1.0
58376,1.0
59601,1.0
60691,1.0
62211,1.0
63311,1.0
64580,1.0
65975,1.0
67628,1.0
68799,1.0
69972,1.0
71063,1.0
72161,1.0
73339,1.0
74448,1.0
75757,1.0
76920,1.0
78048,1.0
79187,1.0
80303,1.0
81474,1.0
82607,1.0
83634,1.0
84738,1.0
85803,1.0
86919,1.0
88031,1.0
89076,1.0
90161,1.0
91276,1.0
92349,1.0
93560,1.0
94615,1.0
95790,1.0
96815,1.0
97952,1.0
99003,1.0
100027,1.0
101046,1.0
102122,1.0
103307,1.0
104255,1.0
105296,1.0
106374,1.0
107495,1.0
108660,1.0
109832,1.0
110934,1.0
112074,1.0
113149,1.0
114267,1.0
115602,1.0
116645,1.0
117749,1.0
118703,1.0
119831,1.0
120813,1.0
121809,1.0
123142,1.0
124247,1.0
125267,1.0
126311,1.0
127439,1.0
128357,1.0
129507,1.0
130603,1.0
131749,1.0
132943,1.0
134049,1.0
135005,1.0
135976,1.0
137058,1.0
138574,1.0
139713,1.0
140777,1.0
141869,1.0
142946,1.0
144164,1.0
145228,1.0
146399,1.0
147552,1.0
148592,1.0
149788,1.0
