Step,Value
397,0
974,-137.4835968017578
1527,-246.340087890625
2130,-398.83982849121094
4031,-456.1823425292969
5002,-555.8572769165039
7380,-676.0337219238281
8525,-505.9619674682617
10312,-321.7691650390625
11546,-79.37077045440674
12298,22.698030471801758
13494,66.61253023147583
15598,49.7003116607666
17555,34.383639097213745
19244,170.93168258666992
20161,320.2788734436035
21007,477.6888732910156
23236,557.0389709472656
25160,651.5957565307617
26152,811.2718925476074
27295,849.6731567382812
28850,1027.2457809448242
30161,1274.0197448730469
31979,1444.870346069336
33643,1696.656005859375
34782,1930.9314727783203
35775,2007.870864868164
36410,2276.1942825317383
37128,2416.1895065307617
38569,2487.266487121582
39947,2402.6689529418945
41707,2528.8483276367188
42875,2736.0058059692383
44427,2991.0062561035156
45452,3233.2520627975464
46507,3377.804002761841
47502,3629.86669588089
48550,3805.399087905884
49868,4006.9922053813934
51102,4196.658000946045
52348,4446.113910675049
53308,4703.372467041016
54512,4878.436752319336
55391,5070.8237380981445
56538,5258.704601287842
57534,5526.727752685547
58735,5790.545341491699
59758,5977.290466308594
61715,6154.879730224609
63136,6406.679885864258
64249,6602.204895019531
65356,6862.73307800293
66375,7050.004859924316
67342,7308.435371398926
68590,7570.208305358887
69557,7820.018577575684
70637,8024.585021972656
71809,8293.080543518066
73069,8472.569061279297
74071,8664.835848808289
75036,8925.251207351685
75918,9195.711803913116
76790,9186.630777359009
78337,9413.105639219284
79403,9654.334316253662
80379,9922.572269439697
81528,10173.224151611328
82813,10429.752822875977
83909,10677.877876281738
84998,10864.527736663818
85812,11117.750244140625
86869,11217.491981506348
88039,11484.604766845703
89127,11722.523468017578
90110,11972.277038574219
91214,12243.222045898438
92285,12506.843948364258
93331,12756.249900817871
94271,13008.515098571777
95420,13280.387825012207
96589,13538.861274719238
97578,13735.188354492188
98681,13919.39966583252
99968,14176.917434692383
100957,14448.630633354187
102023,14699.749193191528
103060,14955.132580280304
103924,15164.713815689087
105004,15364.842089414597
106121,15612.320003509521
107087,15870.705738067627
107979,16154.654968261719
108890,16369.798370361328
109799,16639.778968811035
110974,16914.74059677124
112062,17171.54281616211
112970,17449.976417541504
113980,17699.826934814453
115004,17953.83221435547
115869,18136.90640258789
116935,18407.136917114258
117984,18671.772384643555
118962,18940.9800491333
120066,19203.845909118652
121102,19488.753074645996
122142,19743.996238708496
123148,20007.20526123047
124168,20260.275672912598
125219,20531.19676208496
126109,20804.503741264343
127410,21080.70508003235
128449,21333.190060138702
129633,21586.302713394165
130757,21852.61140704155
131755,22129.915676116943
132913,22407.70601272583
133822,22655.686462402344
134849,22861.916442871094
135789,23113.714668273926
136817,23308.574138641357
137742,23495.101623535156
138726,23762.68775177002
139949,24021.62335205078
140949,24276.15544128418
141986,24541.198699951172
143152,24792.500686645508
144209,24976.05438232422
145253,25242.386909484863
146209,25506.24764251709
147211,25778.269523620605
148149,26046.904182434082
148974,26299.338592529297
149983,26469.48511505127
