Step,Value
2950,0.015254237689077854
3891,0.0179902333766222
4087,0.018350869417190552
4186,0.018394649028778076
4287,0.017961278557777405
4375,0.01759999990463257
5336,0.017241379246115685
5416,0.016986705362796783
5503,0.016718152910470963
5584,0.017371060326695442
5667,0.01729310117661953
5760,0.0173611119389534
5839,0.01712621934711933
5922,0.017055049538612366
6007,0.016980189830064774
6079,0.017108077183365822
6162,0.01703992299735546
6246,0.017130963504314423
6323,0.01723865233361721
6393,0.017049897462129593
6466,0.016857407987117767
6545,0.016653934493660927
6636,0.016726944595575333
6721,0.016515400260686874
7683,0.01705063134431839
7772,0.01698404550552368
7874,0.01676403358578682
7955,0.016844751313328743
8040,0.01703980192542076
8134,0.016965823248028755
8222,0.016784237697720528
8323,0.01658055931329727
8415,0.016636958345770836
8513,0.01656290329992771
8597,0.016633709892630577
8706,0.016540316864848137
8811,0.01634320802986622
8924,0.01613626256585121
9891,0.017086239531636238
9963,0.017263876274228096
10045,0.017421603202819824
10132,0.01756810024380684
10216,0.01742364838719368
10292,0.017683638259768486
10367,0.01784508489072323
10434,0.018018018454313278
10506,0.018084904178977013
10580,0.01795841194689274
10658,0.017826983705163002
10735,0.017885422334074974
10818,0.01793307438492775
10897,0.017803065478801727
10973,0.017953157424926758
11059,0.0178135447204113
11146,0.017764220014214516
11235,0.017623497173190117
11318,0.017582612112164497
11402,0.017540782690048218
11468,0.017614230513572693
11543,0.017673049122095108
11618,0.0178171806037426
11696,0.017869357019662857
11782,0.017823798581957817
11868,0.017778901383280754
11948,0.017743555828928947
12023,0.017632870003581047
12097,0.01760767214000225
12184,0.017564019188284874
12267,0.01777125708758831
12354,0.017646105960011482
12445,0.017517074942588806
12535,0.017550857737660408
12610,0.017605075612664223
12697,0.017641963437199593
12789,0.017593244090676308
12867,0.017642030492424965
12943,0.017847485840320587
13023,0.017737848684191704
13108,0.0179279837757349
13184,0.01805218495428562
13260,0.018024133518338203
13339,0.017992353066802025
13417,0.01796228624880314
13497,0.018004000186920166
13574,0.017975540831685066
13651,0.018093911930918694
13728,0.01806526817381382
13808,0.018033023923635483
13889,0.01807185634970665
13975,0.018175313249230385
14070,0.018052594736218452
14159,0.018009746447205544
14240,0.0180477537214756
14326,0.018009213730692863
14402,0.0179141778498888
14476,0.01789168268442154
14553,0.017865732312202454
14630,0.017840053886175156
14713,0.017807381227612495
14785,0.0178559347987175
14871,0.017752673476934433
14944,0.017866702750325203
15021,0.01784168742597103
15105,0.017742469906806946
15181,0.017719518393278122
15259,0.01769447512924671
15332,0.017610227689146996
15408,0.017782969400286674
15496,0.017875580117106438
15587,0.0178995318710804
15675,0.017926635220646858
15760,0.017829949036240578
15845,0.01798674650490284
15926,0.01789526641368866
16007,0.018054600805044174
16094,0.018081272020936012
16181,0.01810765638947487
16272,0.01812930218875408
16360,0.018215158954262733
16445,0.0181818176060915
16524,0.018155410885810852
16604,0.018128162249922752
16689,0.018155671656131744
16769,0.018188323825597763
16856,0.018331751227378845
16949,0.018290163949131966
17035,0.018491340801119804
17114,0.018405983224511147
17200,0.01860465109348297
17286,0.018512090668082237
17369,0.01853877678513527
17450,0.01851002871990204
17537,0.0184182021766901
17613,0.018338726833462715
17691,0.01831439696252346
17774,0.01822887361049652
17858,0.018255123868584633
17939,0.018284184858202934
18016,0.018261544406414032
18093,0.01829436793923378
18181,0.01826082170009613
18264,0.018177835270762444
18341,0.01826508902013302
18423,0.018238071352243423
18497,0.018219171091914177
18581,0.018298260867595673
18665,0.018323063850402832
18742,0.018301142379641533
18830,0.01826871931552887
18907,0.018352990970015526
18987,0.018328329548239708
19069,0.018354397267103195
19155,0.018324198201298714
19234,0.018352916464209557
19315,0.01837949827313423
19394,0.018356192857027054
19469,0.01843957044184208
19555,0.018409613519906998
19634,0.018437404185533524
19717,0.018410509452223778
19790,0.018393127247691154
19864,0.01837494969367981
19951,0.018344944342970848
20027,0.01837519370019436
20103,0.01830572634935379
20174,0.01824130117893219
20248,0.018273409456014633
20330,0.018199704587459564
20415,0.018172912299633026
20496,0.018149882555007935
20593,0.018258631229400635
20673,0.018236346542835236
20757,0.018162546679377556
20823,0.018153004348278046
20905,0.018129633739590645
20984,0.018061380833387375
21064,0.018040258437395096
21146,0.01797030121088028
21221,0.017953913658857346
21294,0.01798628643155098
21368,0.017970796674489975
21451,0.01799449883401394
21529,0.01802220195531845
21602,0.018100176006555557
21689,0.018304210156202316
21767,0.018376441672444344
21840,0.018315019086003304
21917,0.018296299502253532
21986,0.01823887974023819
22063,0.018265875056385994
22144,0.01828937791287899
22223,0.018314359709620476
22297,0.018298426643013954
22371,0.01828259788453579
22447,0.018354345113039017
22525,0.01833518221974373
22606,0.01831372268497944
22695,0.0182859655469656
22781,0.01843641698360443
22860,0.018416447564959526
22931,0.01844664476811886
23008,0.018428372219204903
23075,0.018374864012002945
23155,0.018311379477381706
23242,0.018242835998535156
23334,0.018256621435284615
23409,0.01828356646001339
23503,0.01821044087409973
23588,0.018144819885492325
23670,0.018081961199641228
23743,0.018026364967226982
23837,0.01799723133444786
23922,0.018016887828707695
24010,0.017992503941059113
24122,0.017991874366998672
24208,0.018051883205771446
24283,0.017996128648519516
24373,0.017929676920175552
24455,0.017910446971654892
24536,0.017851321026682854
24624,0.01786874607205391
24696,0.01789763569831848
24779,0.01787804253399372
24854,0.017824092879891396
24935,0.017806297168135643
25019,0.017746511846780777
25103,0.017687128856778145
25182,0.01767135225236416
25260,0.017775138840079308
25350,0.017751479521393776
25437,0.017730077728629112
25508,0.01771993190050125
25592,0.017661768943071365
25671,0.017607416957616806
25754,0.017550671473145485
25839,0.017609041184186935
25918,0.017632532864809036
25999,0.017577599734067917
26079,0.0175620224326849
26160,0.017545871436595917
26233,0.017497045919299126
26312,0.01755852811038494
26397,0.017577754333615303
26495,0.017550481483340263
26570,0.01757621392607689
26642,0.017603782936930656
26719,0.0175904780626297
26800,0.0175373125821352
26882,0.01755821704864502
26964,0.01757899485528469
27042,0.017528289929032326
27137,0.01746692694723606
27224,0.017411107197403908
27295,0.01740245521068573
27385,0.017454810440540314
