Step,Value
3600,0
6301,0.0
9901,2.5
13501,2.4999999403953552
17101,2.5
20701,2.5
24301,2.4999999403953552
27901,2.5000000596046448
31501,2.5
34212,2.5000001192092896
37812,5.0
41412,5.000000149011612
41513,4.9999998807907104
41619,14.99999988079071
41723,24.99999976158142
41822,34.999998807907104
41918,45.0
42021,54.99999976158142
42995,65.00000095367432
43090,72.49999976158142
43180,82.5
43264,92.49999761581421
43364,102.50000190734863
43471,112.50000333786011
43583,122.49999618530273
43681,132.50000476837158
43767,142.49999523162842
43853,152.5
43951,162.50000232458115
44062,172.50000476837158
44157,182.49999523162842
45119,192.49999755620956
45204,200.00000244379044
45275,210.00000476837158
45359,219.9999953508377
45440,230.0
45533,239.99999061226845
45620,250.0000046491623
45702,260.0000046491623
45784,270.000004529953
45839,280.0000035762787
45934,290.0000047683716
45999,300.000004529953
46073,310.0000057220459
46157,319.99999022483826
46253,329.99999046325684
46326,339.99998807907104
46424,349.99999237060547
46502,359.99999380111694
46576,369.99998664855957
46661,379.9999952316284
46730,389.99998569488525
46815,399.99999046325684
46911,409.999992787838
47006,419.9999952316284
47104,429.99998569488525
47178,439.9999880194664
47275,450.00000244379044
47359,460.0000047683716
47460,469.9999953508377
47566,480.0
47641,489.99999061226845
47744,500.0000046491623
47808,510.0000046491623
47928,520.000004529953
48004,530.0000035762787
48110,540.0000047683716
48196,550.000004529953
48264,560.0000057220459
48341,569.9999902248383
48442,579.9999904632568
48547,589.999988079071
48653,599.9999923706055
48730,609.999993801117
48814,619.9999866485596
48919,629.9999952316284
49005,639.9999856948853
49113,649.9999904632568
49190,659.999992787838
49273,669.9999952316284
49362,679.9999856948853
49443,689.9999880194664
49488,700.0000024437904
49585,710.0000047683716
49670,719.9999953508377
49733,730.0
49824,739.9999906122684
49923,750.0000046491623
50033,760.0000046491623
50129,770.000004529953
50231,780.0000035762787
50304,790.0000047683716
50427,800.000004529953
50509,810.0000057220459
50610,819.9999902248383
50719,829.9999904632568
50814,839.999988079071
50926,849.9999923706055
51028,859.999993801117
51143,869.9999866485596
51254,879.9999952316284
51353,889.9999856948853
51410,899.9999904632568
51507,909.999992787838
51624,919.9999952316284
51725,929.9999856948853
51796,939.9999880194664
51859,950.0000024437904
51972,960.0000047683716
52086,969.9999953508377
52157,980.0
52268,989.9999906122684
52371,1000.0000046491623
52484,1010.0000046491623
52575,1020.000004529953
52634,1030.0000035762787
52731,1040.0000047683716
52845,1050.000004529953
52932,1060.000005722046
53038,1069.9999902248383
53125,1079.9999904632568
53209,1089.999988079071
53283,1099.9999923706055
53341,1109.999993801117
