Step,Value
60,0.4000000059604645
187,0.4545454680919647
203,0.467980295419693
296,0.49662160873413086
330,0.5090909004211426
413,0.5205811262130737
540,0.5222222208976746
581,0.5180723071098328
649,0.5146378874778748
665,0.5142857432365417
690,0.5144927501678467
709,0.5148096084594727
736,0.51902174949646
755,0.5178807973861694
772,0.515544056892395
793,0.5157629251480103
878,0.515945315361023
901,0.5172030925750732
918,0.515250563621521
943,0.5132555961608887
970,0.516494870185852
995,0.5155779123306274
1021,0.5171400308609009
1066,0.5178236365318298
1073,0.5144454836845398
1095,0.5141552686691284
1129,0.5137289762496948
1157,0.5133967399597168
1187,0.5139005780220032
