Step,Value
42,0
149,100.0
252,200.0
269,300.0
331,400.0
410,500.0
462,600.0
589,700.0
615,700.0
660,799.9999694824219
680,900.0
702,999.9999694824219
725,1099.9999694824219
744,1200.000015258789
841,1299.9999542236328
856,1400.0000381469727
864,1500.0
893,1599.9999694824219
899,1699.9999694824219
909,1799.9999465942383
929,1900.0
938,2000.0000610351562
959,2099.999969482422
986,2200.000045776367
1012,2300.0000610351562
1029,2400.0
1041,2503.8461685180664
1106,2607.4073791503906
1136,2710.714340209961
1162,2813.793182373047
1176,2916.666603088379
