Step,Value
489,0
725,10.0
959,20.0
1240,30.0
1432,40.0
1571,50.0
1740,60.0
1877,70.0
2022,80.0
2145,90.0
2276,100.0
2406,110.0
2537,120.0
2666,130.0
2769,140.0
2882,150.0
2985,160.0
3105,170.0
3217,180.0
3332,190.0
3433,200.0
3541,210.0
3650,220.0
3745,230.0
3831,240.0
3930,250.0
4017,260.0
4107,270.0
4210,280.0
4317,290.0
4414,300.0
4521,310.0
4626,320.0
4725,330.0
4817,340.0
4909,350.0
5000,360.0
5098,370.0
5187,380.0
5270,390.0
5366,400.0
5461,410.0
5561,420.0
5658,430.0
5750,440.0
5840,450.0
5920,460.0
6006,470.0
6083,480.0
6168,490.0
6273,500.0
6362,510.0
6444,520.0
6533,530.0
6617,540.0
6700,550.0
6787,560.0
6868,570.0
6956,580.0
7053,590.0
7128,600.0
7212,610.0
7296,620.0
7390,630.0
7488,640.0
7578,650.0
7667,660.0
7748,670.0
7837,680.0
7917,690.0
7995,700.0
8076,710.0
8158,720.0
8259,730.0
8335,740.0
8416,750.0
8502,760.0
8586,770.0
8668,780.0
8751,790.0
8825,800.0
8911,810.0
9001,820.0
9084,830.0
9174,840.0
9248,850.0
9341,860.0
9402,870.0
9485,880.0
9569,890.0
9640,900.0
9719,910.0
9800,920.0
9878,930.0
9963,940.0
10044,950.0
10128,960.0
10204,970.0
10289,980.0
10369,990.0
10451,1000.0
10536,1010.0
10619,1020.0
10694,1030.0
10762,1040.0
10840,1050.0
10923,1060.0
10993,1070.0
11068,1080.0
11154,1090.0
11236,1100.0
11323,1110.0
11403,1120.0
11484,1130.0
11558,1140.0
11640,1150.0
11715,1160.0
11807,1170.0
11886,1180.0
11974,1190.0
12058,1200.0
12139,1210.0
12227,1220.0
12310,1230.0
12380,1240.0
12462,1250.0
12539,1260.0
12622,1270.0
12702,1280.0
12788,1290.0
12865,1300.0
12941,1310.0
13020,1320.0
13098,1330.0
13174,1340.0
13247,1350.0
13322,1360.0
13398,1370.0
13486,1380.0
13560,1390.0
13636,1400.0
13722,1410.0
13807,1420.0
13891,1430.0
13977,1440.0
14064,1450.0
14155,1460.0
14244,1470.0
14339,1480.0
14415,1490.0
14487,1500.0
14570,1510.0
14643,1520.0
14729,1530.0
14811,1540.0
14893,1550.0
14974,1560.0
15051,1570.0
15134,1580.0
15220,1590.0
15298,1600.0
15383,1610.0
15470,1620.0
15547,1630.0
15637,1640.0
15726,1650.0
15816,1660.0
15904,1670.0
15982,1680.0
16066,1690.0
16144,1700.0
16227,1710.0
16315,1720.0
16393,1730.0
16480,1740.0
16560,1750.0
16642,1760.0
16724,1770.0
16801,1780.0
16872,1790.0
16951,1800.0
17033,1810.0
17105,1820.0
17187,1830.0
17257,1840.0
17331,1850.0
17419,1860.0
17500,1870.0
17582,1880.0
17675,1890.0
17751,1900.0
17838,1910.0
17919,1920.0
18006,1930.0
18089,1940.0
18169,1950.0
18253,1960.0
18329,1970.0
18419,1980.0
18494,1990.0
18567,2000.0
18645,2010.0
18735,2020.0
18808,2030.0
18885,2040.0
18973,2050.0
19056,2060.0
19139,2070.0
19229,2080.0
19313,2090.0
19395,2100.0
19480,2110.0
19562,2120.0
19640,2130.0
19729,2140.0
19811,2150.0
19908,2160.0
19988,2170.0
