Step,Value
487,0
747,10.0
1042,20.0
1335,30.0
1503,40.0
1681,50.0
1869,60.0
2035,70.0
2157,80.0
2311,90.0
2446,100.0
2579,110.0
2705,120.0
2842,130.0
2971,140.0
3086,150.0
3204,160.0
3314,170.0
3408,180.0
3524,190.0
3632,200.0
3725,210.0
3830,220.0
3938,230.0
4037,240.0
4130,250.0
4232,260.0
4323,270.0
4423,280.0
4523,290.0
4616,300.0
4706,310.0
4798,320.0
4882,330.0
4973,340.0
5052,350.0
5158,360.0
5243,370.0
5331,380.0
5433,390.0
5517,400.0
5608,410.0
5701,420.0
5788,430.0
5875,440.0
5965,450.0
6053,460.0
6138,470.0
6226,480.0
6318,490.0
6412,500.0
6490,510.0
6570,520.0
6667,530.0
6751,540.0
6839,550.0
6918,560.0
7009,570.0
7082,580.0
7172,590.0
7258,600.0
7347,610.0
7415,620.0
7503,630.0
7590,640.0
7674,650.0
7757,660.0
7838,670.0
7918,680.0
7995,690.0
8080,700.0
8162,710.0
8256,720.0
8326,730.0
8403,740.0
8487,750.0
8569,760.0
8640,770.0
8737,780.0
8816,790.0
8898,800.0
8975,810.0
9058,820.0
9135,830.0
9218,840.0
9303,850.0
9394,860.0
9478,870.0
9570,880.0
9652,890.0
9738,900.0
9810,910.0
9889,920.0
9971,930.0
10050,940.0
10143,950.0
10224,960.0
10307,970.0
10390,980.0
10458,990.0
10547,1000.0
10627,1010.0
10704,1020.0
10800,1030.0
10876,1040.0
10973,1050.0
11038,1060.0
11110,1070.0
11183,1080.0
11261,1090.0
11341,1100.0
11425,1110.0
11506,1120.0
11599,1130.0
11673,1140.0
11756,1150.0
11837,1160.0
11928,1170.0
12015,1180.0
12097,1190.0
12177,1200.0
12247,1210.0
12312,1220.0
12385,1230.0
12471,1240.0
12556,1250.0
12634,1260.0
12716,1270.0
12803,1280.0
12880,1290.0
12972,1300.0
13064,1310.0
13142,1320.0
13223,1330.0
13307,1340.0
13390,1350.0
13464,1360.0
13541,1370.0
13617,1380.0
13688,1390.0
13767,1400.0
13843,1410.0
13928,1420.0
14007,1430.0
14093,1440.0
14181,1450.0
14264,1460.0
14347,1470.0
14430,1480.0
14504,1490.0
14590,1500.0
14675,1510.0
14765,1520.0
14843,1530.0
14916,1540.0
15005,1550.0
15081,1560.0
15172,1570.0
15260,1580.0
15336,1590.0
15420,1600.0
15496,1610.0
15575,1620.0
15655,1630.0
15740,1640.0
15826,1650.0
15908,1660.0
15993,1670.0
16075,1680.0
16159,1690.0
16240,1700.0
16339,1710.0
16423,1720.0
16506,1730.0
16576,1740.0
16654,1750.0
16738,1760.0
16810,1770.0
16892,1780.0
16974,1790.0
17073,1800.0
17147,1810.0
17228,1820.0
17320,1830.0
17400,1840.0
17479,1850.0
17559,1860.0
17634,1870.0
17716,1880.0
17799,1890.0
17879,1900.0
17955,1910.0
18035,1920.0
18108,1930.0
18194,1940.0
18275,1950.0
18342,1960.0
18406,1970.0
18484,1980.0
18554,1990.0
18625,2000.0
18701,2010.0
18777,2020.0
18856,2030.0
18942,2040.0
19022,2050.0
19110,2060.0
19190,2070.0
19273,2080.0
19353,2090.0
19424,2100.0
19506,2110.0
19573,2120.0
19642,2130.0
19728,2140.0
19804,2150.0
19887,2160.0
19967,2170.0
20048,2180.0
20120,2190.0
20196,2200.0
20287,2210.0
20366,2220.0
20439,2230.0
20520,2240.0
20593,2250.0
20681,2260.0
20765,2270.0
20850,2280.0
20935,2290.0
21027,2300.0
21117,2310.0
21192,2320.0
21273,2330.0
21362,2340.0
21449,2350.0
21546,2360.0
21632,2370.0
21713,2380.0
21792,2390.0
21872,2400.0
21953,2410.0
22030,2420.0
22115,2430.0
22184,2440.0
22270,2450.0
22344,2460.0
22413,2470.0
22494,2480.0
22572,2490.0
22662,2500.0
22740,2510.0
22818,2520.0
22901,2530.0
22976,2540.0
23050,2550.0
23132,2560.0
23223,2570.0
23300,2580.0
23383,2590.0
23469,2600.0
23552,2610.0
23628,2620.0
23714,2630.0
23789,2640.0
23872,2650.0
23952,2660.0
24038,2670.0
24114,2680.0
24193,2690.0
24282,2700.0
24366,2710.0
24445,2720.0
24520,2730.0
24610,2740.0
24693,2750.0
24767,2760.0
24848,2770.0
24925,2780.0
25030,2790.0
25110,2800.0
25190,2810.0
25273,2820.0
25354,2830.0
25444,2840.0
25529,2850.0
25600,2860.0
25684,2870.0
25769,2880.0
25853,2890.0
25938,2900.0
26016,2910.0
26099,2920.0
26185,2930.0
26261,2940.0
26346,2950.0
26435,2960.0
26519,2970.0
26605,2980.0
26697,2990.0
26784,3000.0
26856,3010.0
26930,3020.0
27014,3030.0
27092,3040.0
27179,3050.0
27262,3060.0
27340,3070.0
27427,3080.0
27509,3090.0
27575,3100.0
27656,3110.0
27726,3120.0
27808,3130.0
27887,3140.0
27962,3150.0
28046,3160.0
28124,3170.0
28210,3180.0
28287,3190.0
28369,3200.0
28442,3210.0
28528,3220.0
28612,3230.0
28699,3240.0
28770,3250.0
28855,3260.0
28932,3270.0
29014,3280.0
29089,3290.0
29174,3300.0
29256,3310.0
29331,3320.0
29401,3330.0
29483,3340.0
29570,3350.0
29654,3360.0
29734,3370.0
29813,3380.0
29901,3390.0
29966,3400.0
30052,3410.0
30131,3420.0
30205,3430.0
30287,3440.0
30372,3450.0
30446,3460.0
30533,3470.0
30618,3480.0
30702,3490.0
30793,3500.0
30873,3510.0
30940,3520.0
31024,3530.0
31106,3540.0
31180,3550.0
31261,3560.0
31343,3570.0
31442,3580.0
31523,3590.0
31597,3600.0
31670,3610.0
31747,3620.0
31819,3630.0
31900,3640.0
31984,3650.0
32066,3660.0
32162,3670.0
32241,3680.0
32300,3690.0
32384,3700.0
32459,3710.0
32529,3720.0
32615,3730.0
32699,3740.0
32781,3750.0
32857,3760.0
32928,3770.0
33009,3780.0
33100,3790.0
33174,3800.0
33258,3810.0
33354,3820.0
33448,3830.0
33535,3840.0
33618,3850.0
33703,3860.0
33779,3870.0
33856,3880.0
33940,3890.0
34020,3900.0
34102,3910.0
34192,3920.0
34287,3930.0
34364,3940.0
34454,3950.0
34536,3960.0
34631,3970.0
34711,3980.0
34789,3990.0
34865,4000.0
34940,4010.0
35023,4020.0
35100,4030.0
35183,4040.0
35269,4050.0
35344,4060.0
35419,4070.0
35499,4080.0
35580,4090.0
35664,4100.0
35748,4110.0
35835,4120.0
35922,4130.0
36003,4140.0
36077,4150.0
36155,4160.0
36225,4170.0
36300,4180.0
36387,4190.0
36470,4200.0
36557,4210.0
36641,4220.0
36722,4230.0
36797,4240.0
36882,4250.0
36967,4260.0
37047,4270.0
37129,4280.0
37205,4290.0
37282,4300.0
37357,4310.0
37435,4320.0
37514,4330.0
37612,4340.0
37694,4350.0
37785,4360.0
37860,4370.0
37943,4380.0
38026,4390.0
38114,4400.0
38198,4410.0
38286,4420.0
38359,4430.0
38436,4440.0
38518,4450.0
38596,4460.0
38681,4470.0
38774,4480.0
38859,4490.0
38946,4500.0
39027,4510.0
39107,4520.0
39194,4530.0
39269,4540.0
39348,4550.0
39433,4560.0
39509,4570.0
39596,4580.0
39687,4590.0
39765,4600.0
39860,4610.0
39940,4620.0
40023,4630.0
40089,4640.0
40174,4650.0
40249,4660.0
40336,4670.0
40417,4680.0
40490,4690.0
40572,4700.0
40656,4710.0
40735,4720.0
40818,4730.0
40892,4740.0
40971,4750.0
41054,4760.0
41132,4770.0
41212,4780.0
41299,4790.0
41385,4800.0
41457,4810.0
41535,4820.0
41607,4830.0
41680,4840.0
41769,4850.0
41840,4860.0
41923,4870.0
42007,4880.0
42089,4890.0
42173,4900.0
42256,4910.0
42340,4920.0
42412,4930.0
42495,4940.0
42572,4950.0
42659,4960.0
42742,4970.0
42827,4980.0
42913,4990.0
43004,5000.0
43084,5010.0
43178,5020.0
43256,5030.0
43345,5040.0
43412,5050.0
43493,5060.0
43567,5070.0
43650,5080.0
43734,5090.0
43816,5100.0
43887,5110.0
43967,5120.0
44036,5130.0
44121,5140.0
44199,5150.0
44281,5160.0
44362,5170.0
44440,5180.0
44531,5190.0
44612,5200.0
44693,5210.0
44773,5220.0
44852,5230.0
44927,5240.0
45008,5250.0
45082,5260.0
45166,5270.0
45245,5280.0
45329,5290.0
45411,5300.0
45496,5310.0
45578,5320.0
45663,5330.0
45738,5340.0
45810,5350.0
45897,5360.0
45984,5370.0
46066,5380.0
46146,5390.0
46238,5400.0
46309,5410.0
46393,5420.0
46468,5430.0
46558,5440.0
46636,5450.0
46711,5460.0
46791,5470.0
46878,5480.0
46968,5490.0
47064,5500.0
47159,5510.0
47241,5520.0
47324,5530.0
47402,5540.0
47478,5550.0
47562,5560.0
47635,5570.0
47712,5580.0
47797,5590.0
47877,5600.0
47961,5610.0
48036,5620.0
48123,5630.0
48204,5640.0
48281,5650.0
48361,5660.0
48429,5670.0
48509,5680.0
48576,5690.0
48658,5700.0
48742,5710.0
48825,5720.0
48911,5730.0
48984,5740.0
49053,5750.0
49122,5760.0
49210,5770.0
49307,5780.0
49384,5790.0
49463,5800.0
49533,5810.0
49615,5820.0
49700,5830.0
49777,5840.0
49852,5850.0
49941,5860.0
50028,5870.0
50111,5880.0
50185,5890.0
50268,5900.0
50354,5910.0
50422,5920.0
50506,5930.0
50595,5940.0
50679,5950.0
50759,5960.0
50845,5970.0
50912,5980.0
50990,5990.0
51063,6000.0
51136,6010.0
51209,6020.0
51288,6030.0
51358,6040.0
51434,6050.0
51514,6060.0
51593,6070.0
51677,6080.0
51762,6090.0
51842,6100.0
51922,6110.0
51998,6120.0
52075,6130.0
52151,6140.0
52230,6150.0
52313,6160.0
52390,6170.0
52463,6180.0
52542,6190.0
52635,6200.0
52712,6210.0
52795,6220.0
52877,6230.0
52954,6240.0
53031,6250.0
53111,6260.0
53184,6270.0
53267,6280.0
53340,6290.0
53416,6300.0
53496,6310.0
53577,6320.0
53655,6330.0
53745,6340.0
53817,6350.0
53907,6360.0
53997,6370.0
54079,6380.0
54157,6390.0
54242,6400.0
54324,6410.0
54400,6420.0
54471,6430.0
54551,6440.0
54634,6450.0
54701,6460.0
54777,6470.0
54856,6480.0
54928,6490.0
55000,6500.0
55076,6510.0
55146,6520.0
55232,6530.0
55314,6540.0
55400,6550.0
55483,6560.0
55565,6570.0
55643,6580.0
55723,6590.0
55802,6600.0
55879,6610.0
55961,6620.0
56045,6630.0
56140,6640.0
56222,6650.0
56300,6660.0
56374,6670.0
56457,6680.0
56532,6690.0
56615,6700.0
56705,6710.0
56783,6720.0
56870,6730.0
56945,6740.0
57032,6750.0
57129,6760.0
57206,6770.0
57280,6780.0
57365,6790.0
57433,6800.0
57516,6810.0
57598,6820.0
57688,6830.0
57783,6840.0
57870,6850.0
57963,6860.0
58047,6870.0
58128,6880.0
58222,6890.0
58310,6900.0
58391,6910.0
58467,6920.0
58548,6930.0
58626,6940.0
58702,6950.0
58784,6960.0
58853,6970.0
58943,6980.0
59020,6990.0
59103,7000.0
59177,7010.0
59257,7020.0
59337,7030.0
59423,7040.0
59509,7050.0
59584,7060.0
59669,7070.0
59759,7080.0
59835,7090.0
59906,7100.0
59986,7110.0
60069,7120.0
60169,7130.0
60240,7140.0
60313,7150.0
60399,7160.0
60486,7170.0
60571,7180.0
60645,7190.0
60726,7200.0
60810,7210.0
60893,7220.0
60974,7230.0
61062,7240.0
61140,7250.0
61225,7260.0
61303,7270.0
61385,7280.0
61473,7290.0
61564,7300.0
61645,7310.0
61729,7320.0
61817,7330.0
61892,7340.0
61972,7350.0
62056,7360.0
62139,7370.0
62213,7380.0
62291,7390.0
62369,7400.0
62446,7410.0
62538,7420.0
62623,7430.0
62712,7440.0
62789,7450.0
62870,7460.0
62958,7470.0
63032,7480.0
63111,7490.0
63205,7500.0
63287,7510.0
63359,7520.0
63437,7530.0
63532,7540.0
63611,7550.0
63690,7560.0
63776,7570.0
63855,7580.0
63937,7590.0
64015,7600.0
64090,7610.0
64174,7620.0
64253,7630.0
64326,7640.0
64405,7650.0
64494,7660.0
64584,7670.0
64656,7680.0
64757,7690.0
64836,7700.0
64916,7710.0
64996,7720.0
65082,7730.0
65174,7740.0
65265,7750.0
65354,7760.0
65433,7770.0
65529,7780.0
65594,7790.0
65679,7800.0
65763,7810.0
65859,7820.0
65939,7830.0
66029,7840.0
66103,7850.0
66192,7860.0
66279,7870.0
66368,7880.0
66460,7890.0
66542,7900.0
66613,7910.0
66699,7920.0
66778,7930.0
66863,7940.0
66947,7950.0
67029,7960.0
67099,7970.0
67174,7980.0
67256,7990.0
67354,8000.0
67429,8010.0
67507,8020.0
67593,8030.0
67670,8040.0
67767,8050.0
67849,8060.0
67935,8070.0
68006,8080.0
68090,8090.0
68175,8100.0
68256,8110.0
68341,8120.0
68415,8130.0
68510,8140.0
68586,8150.0
68666,8160.0
68734,8170.0
68812,8180.0
68884,8190.0
68963,8200.0
69046,8210.0
69130,8220.0
69209,8230.0
69288,8240.0
69366,8250.0
69456,8260.0
69525,8270.0
69605,8280.0
69691,8290.0
69779,8300.0
69854,8310.0
69934,8320.0
70024,8330.0
70110,8340.0
70183,8350.0
70278,8360.0
70357,8370.0
70453,8380.0
70536,8390.0
70624,8400.0
70717,8410.0
70785,8420.0
70869,8430.0
70948,8440.0
71032,8450.0
71125,8460.0
71204,8470.0
71292,8480.0
71379,8490.0
71451,8500.0
71532,8510.0
71621,8520.0
71700,8530.0
71786,8540.0
71868,8550.0
