Step,Value
282,0
592,10.0
844,20.0
1134,30.0
1346,40.0
1530,50.0
1677,60.0
1818,70.0
1983,80.0
2137,90.0
2281,100.0
2399,110.0
2517,120.0
2631,130.0
2759,140.0
2886,150.0
2985,160.0
3104,170.0
3225,180.0
3329,190.0
3445,200.0
3554,210.0
3669,220.0
3765,230.0
3862,240.0
3966,250.0
4073,260.0
4185,270.0
4273,280.0
4365,290.0
4464,300.0
4575,310.0
4661,320.0
4754,330.0
4837,340.0
4926,350.0
5012,360.0
5110,370.0
5204,380.0
5289,390.0
5371,400.0
5452,410.0
5539,420.0
5626,430.0
5723,440.0
5815,450.0
5885,460.0
5971,470.0
6070,480.0
6143,490.0
6224,500.0
6299,510.0
6383,520.0
6472,530.0
6561,540.0
6648,550.0
6724,560.0
6797,570.0
6887,580.0
6979,590.0
7061,600.0
7146,610.0
7219,620.0
7312,630.0
7404,640.0
7496,650.0
7575,660.0
7652,670.0
7740,680.0
7829,690.0
7909,700.0
7980,710.0
8059,720.0
8137,730.0
8221,740.0
8309,750.0
8389,760.0
8474,770.0
8550,780.0
8629,790.0
8711,800.0
8795,810.0
8877,820.0
8953,830.0
9036,840.0
9126,850.0
9209,860.0
9296,870.0
9373,880.0
9454,890.0
9524,900.0
9603,910.0
9679,920.0
9765,930.0
9846,940.0
9925,950.0
10004,960.0
10082,970.0
10159,980.0
10245,990.0
10337,1000.0
10426,1010.0
10514,1020.0
10598,1030.0
10684,1040.0
10769,1050.0
10856,1060.0
10933,1070.0
11018,1080.0
11100,1090.0
11178,1100.0
11260,1110.0
11337,1120.0
11415,1130.0
11487,1140.0
11558,1150.0
11642,1160.0
11727,1170.0
11794,1180.0
11877,1190.0
11951,1200.0
12029,1210.0
12112,1220.0
12187,1230.0
12265,1240.0
12346,1250.0
12433,1260.0
12511,1270.0
12593,1280.0
12677,1290.0
12755,1300.0
12836,1310.0
12912,1320.0
13003,1330.0
13081,1340.0
13167,1350.0
13258,1360.0
13348,1370.0
13425,1380.0
13498,1390.0
13580,1400.0
13664,1410.0
13754,1420.0
13844,1430.0
13932,1440.0
14012,1450.0
14102,1460.0
14189,1470.0
14269,1480.0
14348,1490.0
14431,1500.0
14518,1510.0
14591,1520.0
14675,1530.0
14759,1540.0
14830,1550.0
14916,1560.0
14990,1570.0
15063,1580.0
15135,1590.0
15217,1600.0
15293,1610.0
15388,1620.0
15471,1630.0
15550,1640.0
15644,1650.0
15726,1660.0
15800,1670.0
15886,1680.0
15974,1690.0
16050,1700.0
16126,1710.0
16208,1720.0
16284,1730.0
16362,1740.0
16447,1750.0
16526,1760.0
16606,1770.0
16699,1780.0
16774,1790.0
16856,1800.0
16941,1810.0
17018,1820.0
17096,1830.0
17184,1840.0
17263,1850.0
17335,1860.0
17401,1870.0
17491,1880.0
17584,1890.0
17667,1900.0
17734,1910.0
17808,1920.0
17879,1930.0
17959,1940.0
18040,1950.0
18120,1960.0
18195,1970.0
18269,1980.0
18352,1990.0
18436,2000.0
18515,2010.0
18599,2020.0
18674,2030.0
18761,2040.0
18842,2050.0
18935,2060.0
19018,2070.0
19107,2080.0
19185,2090.0
19270,2100.0
19353,2110.0
19431,2120.0
19515,2130.0
19594,2140.0
19665,2150.0
19745,2160.0
19829,2170.0
19917,2180.0
20003,2190.0
