Step,Value
511,1.0
968,1.0
1453,1.0
3396,1.0
5749,1.0
8066,1.0
9176,1.0
10545,1.0
12120,1.0
13232,1.0
15085,1.0
16325,1.0
17776,1.0
18951,1.0
20086,1.0
21504,1.0
22691,1.0
23841,1.0
24955,1.0
26090,1.0
27229,1.0
28376,1.0
29538,1.0
30697,1.0
31776,1.0
32941,1.0
33832,1.0
34921,1.0
36639,1.0
37649,1.0
38682,1.0
39677,1.0
40657,1.0
41762,1.0
42733,1.0
43805,1.0
44783,1.0
45799,1.0
46808,1.0
47771,1.0
48677,1.0
49699,1.0
50721,1.0
51711,1.0
52700,1.0
53649,1.0
54681,1.0
55677,1.0
56802,1.0
57846,1.0
58850,1.0
59851,1.0
60853,1.0
62010,1.0
63098,1.0
64145,1.0
65158,1.0
66193,1.0
67122,1.0
68083,1.0
69117,1.0
70135,1.0
71033,1.0
72097,1.0
73134,1.0
74015,1.0
74967,1.0
76011,1.0
77032,1.0
78101,1.0
79117,1.0
80064,1.0
80981,1.0
82154,1.0
83086,1.0
84098,1.0
85178,1.0
86208,1.0
87349,1.0
88470,1.0
89485,1.0
90640,1.0
91596,1.0
92568,1.0
93582,1.0
94572,1.0
95711,1.0
96748,1.0
97724,1.0
98745,1.0
99858,1.0
100827,1.0
101816,1.0
102896,1.0
103863,1.0
104842,1.0
105799,1.0
106783,1.0
107757,1.0
108743,1.0
109828,1.0
110919,1.0
111921,1.0
112968,1.0
113904,1.0
114942,1.0
116014,1.0
117149,1.0
118099,1.0
119080,1.0
120165,1.0
121120,1.0
122132,1.0
123188,1.0
124250,1.0
125263,1.0
126235,1.0
127297,1.0
128367,1.0
129359,1.0
130345,1.0
131402,1.0
132359,1.0
133353,1.0
134306,1.0
135368,1.0
136487,1.0
137438,1.0
138399,1.0
139462,1.0
140586,1.0
141661,1.0
142562,1.0
143555,1.0
144570,1.0
145632,1.0
146652,1.0
147773,1.0
148810,1.0
149760,1.0
