Step,Value
162,0
364,0.0
626,0.0
814,0.0
935,0.0
1459,0.0
1792,0.0
2017,0.0
2108,0.0
2307,0.0
2446,0.0
2634,0.0
2785,24.999999046325684
2961,49.999998569488525
3082,75.00000095367432
3242,124.99999523162842
3347,150.0
3462,149.99999713897705
3550,149.9999942779541
3632,149.99999856948853
3746,150.0
3874,174.99999332427979
3969,175.00000095367432
4081,174.9999966621399
4180,174.99999618530273
4289,175.0
4419,200.0
4552,225.0
5614,250.0
5808,300.0
5973,400.0
6146,500.0
6301,575.0
6435,650.0
6601,650.0
6740,725.0
6878,800.0
7977,899.9999990463257
8245,974.9999985694885
8393,1075.0000009536743
8543,1174.9999952316284
8689,1275.0
8827,1374.999997138977
8961,1474.999994277954
9083,1574.9999985694885
9209,1625.0
9340,1699.9999933242798
9479,1750.0000009536743
9611,1849.99999666214
9747,1949.9999961853027
9890,2050.0
10041,2150.0
10203,2250.0
10396,2350.0
12415,2425.0
13495,2425.0
13681,2450.0
13824,2450.0
13997,2500.0
14139,2600.0
14296,2650.0
14435,2750.0
14573,2824.9999990463257
14720,2874.9999985694885
14872,2975.0000009536743
15029,3074.9999952316284
15175,3175.0
15325,3274.999997138977
15487,3374.999994277954
15636,3474.9999985694885
15816,3575.0
15970,3674.99999332428
16128,3775.0000009536743
16282,3849.99999666214
16424,3874.9999961853027
16566,3975.0
16717,4025.0
16884,4100.0
17064,4150.0
17244,4250.0
17401,4350.0
17594,4425.0
17787,4525.0
17970,4625.0
18166,4700.0
18429,4775.0
18643,4875.0
18832,4949.999999046326
19070,5024.9999985694885
19326,5125.000000953674
19613,5224.999995231628
19889,5325.0
20075,5399.999997138977
20240,5499.999994277954
20411,5599.9999985694885
20560,5700.0
20713,5799.99999332428
20866,5900.000000953674
21025,5949.99999666214
21197,6049.999996185303
21348,6150.0
21490,6225.0
21646,6275.0
21824,6375.0
21984,6475.0
22107,6575.0
22271,6650.0
22419,6750.0
22587,6825.0
22742,6925.0
22906,7025.0
23078,7125.0
23251,7199.999999046326
23428,7299.9999985694885
23611,7400.000000953674
23771,7474.999995231628
23942,7550.0
24820,7649.999997138977
24974,7724.999994277954
25118,7824.9999985694885
25275,7925.0
25430,8024.99999332428
25587,8125.000000953674
25743,8224.99999666214
25908,8324.999996185303
26066,8425.0
26214,8525.0
26372,8625.0
26515,8725.0
26674,8825.0
26829,8925.0
26981,9025.0
27121,9125.0
27275,9225.0
27427,9325.0
27575,9425.0
27727,9525.0
27870,9624.999999046326
28015,9724.999998569489
28157,9825.000000953674
28300,9924.999995231628
28458,10025.0
28607,10124.999997138977
28752,10224.999994277954
28919,10324.999998569489
29088,10425.0
29244,10524.99999332428
29398,10625.000000953674
29548,10724.99999666214
29700,10824.999996185303
29861,10925.0
30027,11025.0
30181,11125.0
30329,11225.0
30477,11325.0
30629,11425.0
30784,11525.0
30941,11625.0
31099,11725.0
31251,11825.0
32326,11925.0
32484,12000.0
32638,12099.999999046326
32796,12174.999998569489
32936,12275.000000953674
33717,12374.999995231628
33869,12475.0
34027,12574.999997138977
34186,12674.999994277954
34304,12774.999998569489
34450,12850.0
34591,12949.99999332428
34736,13050.000000953674
34878,13149.99999666214
35033,13249.999996185303
35188,13350.0
35333,13450.0
35476,13550.0
35631,13650.0
35798,13750.0
35944,13850.0
36103,13950.0
36250,14050.0
36418,14150.0
36568,14250.0
36716,14350.0
36859,14450.0
37011,14549.999999046326
37163,14649.999998569489
37311,14750.000000953674
37481,14849.999995231628
37637,14950.0
37785,15049.999997138977
37939,15149.999994277954
38086,15249.999998569489
38247,15350.0
38388,15449.99999332428
38510,15550.000000953674
38671,15599.99999666214
38824,15699.999996185303
38975,15800.0
39119,15900.0
39274,16000.0
39431,16100.0
39578,16200.0
39724,16300.0
39872,16400.0
40017,16500.0
40166,16600.0
40318,16700.0
40472,16800.0
40617,16900.0
40757,16999.999999046326
40903,17099.99999856949
41053,17200.000000953674
41203,17299.99999523163
41353,17400.0
41503,17499.999997138977
41652,17599.999994277954
41802,17699.99999856949
41951,17800.0
42108,17899.99999332428
42261,18000.000000953674
42408,18099.99999666214
42555,18199.999996185303
42707,18300.0
42849,18400.0
43001,18500.0
43147,18600.0
43287,18700.0
43433,18800.0
43587,18900.0
43739,19000.0
45142,19100.0
45311,19200.0
45459,19275.0
45617,19375.0
45751,19449.999999046326
45803,19499.99999856949
45838,19500.000000953674
45884,19499.99999523163
45929,19500.0
45969,19499.999997138977
46029,19499.999994277954
46125,19499.99999856949
47143,19500.0
47301,19499.99999332428
47464,19600.000000953674
47622,19699.99999666214
47774,19799.999996185303
47929,19900.0
48078,20000.0
48230,20100.0
48376,20200.0
48529,20300.0
48688,20400.0
48842,20500.0
48998,20600.0
49144,20700.0
49290,20800.0
49470,20900.0
51227,21000.0
51445,21049.999999046326
51603,21149.99999856949
51884,21225.000000953674
52122,21299.99999523163
52295,21375.0
52457,21474.999997138977
53611,21574.999994277954
53760,21649.99999856949
53926,21725.0
54135,21799.99999332428
56127,21875.000000953674
56341,21924.99999666214
56494,21999.999996185303
56655,22100.0
56819,22200.0
56975,22275.0
57136,22375.0
57297,22400.0
57444,22450.0
57607,22550.0
57829,22650.0
57986,22725.0
58143,22775.0
58291,22875.0
58436,22975.0
58629,23074.999999046326
58791,23149.99999856949
58934,23225.000000953674
59086,23324.99999523163
59244,23425.0
59396,23524.999997138977
59542,23624.999994277954
59706,23724.99999856949
59859,23825.0
60009,23924.99999332428
60157,24025.000000953674
60304,24124.99999666214
60456,24224.999996185303
60632,24300.0
60856,24400.0
61051,24500.0
61235,24600.0
61388,24700.0
61551,24800.0
61729,24900.0
61897,25000.0
62057,25100.0
62217,25200.0
62375,25300.0
62519,25400.0
62674,25499.999999046326
62835,25599.99999856949
62987,25700.000000953674
63160,25774.99999523163
63308,25850.0
63452,25949.999997138977
63603,26049.999994277954
63753,26124.99999856949
63892,26225.0
64040,26324.99999332428
64185,26425.000000953674
64340,26524.99999666214
64489,26599.999996185303
64636,26700.0
64790,26800.0
64941,26900.0
65089,27000.0
65234,27100.0
65380,27200.0
65520,27300.0
65661,27400.0
65814,27475.0
65952,27575.0
66094,27675.0
66253,27775.0
66400,27874.999999046326
66543,27974.99999856949
66687,28075.000000953674
66838,28174.99999523163
66985,28275.0
67133,28374.999997138977
67281,28474.999994277954
67429,28574.99999856949
67570,28675.0
67716,28774.99999332428
67855,28875.000000953674
67998,28974.99999666214
68147,29049.999996185303
68292,29125.0
68441,29225.0
68585,29325.0
68729,29425.0
68873,29525.0
69024,29625.0
69188,29700.0
69334,29775.0
69479,29875.0
69626,29950.0
69773,30050.0
69920,30125.0
70075,30224.999999046326
70230,30299.99999856949
70387,30400.000000953674
70557,30499.99999523163
70706,30600.0
70852,30699.999997138977
71013,30799.999994277954
71163,30899.99999856949
71319,31000.0
71469,31099.99999332428
71623,31200.000000953674
71769,31299.99999666214
71923,31399.999996185303
72074,31500.0
72222,31600.0
72361,31700.0
72507,31800.0
72651,31900.0
72805,32000.0
72951,32100.0
73094,32200.0
73243,32300.0
73394,32400.0
