Step,Value
229,0
601,0.0
823,0.0
969,0.0
1183,0.0
1652,0.0
2039,0.0
2665,0.0
3342,0.0
4498,0.0
4712,25.0
4798,24.99999976158142
4866,24.999999046325684
4906,24.999999284744263
4944,24.99999976158142
4996,24.999999403953552
5069,25.0
5155,24.999999523162842
5246,24.999999046325684
5350,24.99999976158142
5419,25.0
5480,24.99999976158142
5522,24.99999976158142
5568,24.999999523162842
5609,24.999999046325684
5685,25.0
5774,25.0
5862,25.0
5974,25.0
6095,25.0
6201,25.0
6276,25.0
6359,25.0
6467,25.0
6510,25.0
6546,25.0
6582,24.99999976158142
6618,24.999999046325684
6783,24.999999284744263
6899,24.99999976158142
7028,24.999999403953552
7799,25.0
8011,24.999999523162842
8596,24.999999046325684
9132,24.99999976158142
9282,25.0
9601,24.99999976158142
12348,49.99999976158142
14070,49.99999952316284
16908,49.999999046325684
20387,50.0
21873,75.0
24537,125.0
24773,125.0
25007,125.0
25286,125.0
25668,125.0
26039,125.0
26439,125.0
27873,125.0
28419,125.0
29077,124.99999976158142
29419,124.99999904632568
30949,124.99999928474426
31375,124.99999976158142
31927,124.99999940395355
33439,125.0
33605,124.99999952316284
34390,149.99999904632568
35534,149.99999976158142
35815,150.0
36307,174.99999976158142
36674,249.99999976158142
37148,349.99999952316284
37470,399.9999990463257
37723,425.0
37962,450.0
38109,500.0
38297,575.0
38440,650.0
38614,725.0
38764,800.0
38903,900.0
39033,950.0
39196,1000.0
39342,1075.0
39477,1174.9999997615814
39614,1224.9999990463257
39761,1299.9999992847443
39904,1399.9999997615814
40057,1499.9999994039536
40211,1600.0
40363,1699.9999995231628
40507,1799.9999990463257
40648,1899.9999997615814
40789,2000.0
40926,2099.9999997615814
41054,2174.9999997615814
41180,2249.999999523163
41311,2274.9999990463257
41437,2350.0
41565,2400.0
41709,2425.0
41831,2500.0
41970,2500.0
42418,2575.0
42552,2625.0
42708,2725.0
42839,2825.0
42989,2875.0
43139,2975.0
43277,3074.9999997615814
43405,3174.9999990463257
43546,3224.9999992847443
43685,3324.9999997615814
43836,3374.9999994039536
43988,3475.0
44143,3574.999999523163
44321,3674.9999990463257
44484,3774.9999997615814
44644,3875.0
44808,3974.9999997615814
44964,4074.9999997615814
45121,4174.999999523163
45285,4274.999999046326
45451,4375.0
45609,4475.0
45772,4575.0
45941,4675.0
46106,4775.0
46270,4875.0
46437,4975.0
46600,5075.0
