Step,Value
154,0.10389610379934311
398,0.08542713522911072
538,0.07249070703983307
969,0.084623321890831
1373,0.07938820123672485
1631,0.08031882345676422
1881,0.07974481582641602
2344,0.07935153692960739
3036,0.07707510143518448
3935,0.0808132141828537
4620,0.08160173147916794
5920,0.08158783614635468
6090,0.08243021368980408
6238,0.08223789930343628
6390,0.082159623503685
6699,0.08299746364355087
6968,0.08366819471120834
7068,0.08347481489181519
7200,0.08291666954755783
7320,0.08306010812520981
7455,0.08303152024745941
8503,0.08197107166051865
9144,0.0814741924405098
9714,0.0818406417965889
10116,0.08254250884056091
10400,0.08288461714982986
10636,0.08292591571807861
10771,0.08300065249204636
10855,0.08327959477901459
10998,0.0836515724658966
11171,0.0835198312997818
11330,0.08314210176467896
11447,0.08299117535352707
11562,0.0829441249370575
11790,0.08261238038539886
11990,0.08265221118927002
12816,0.082318976521492
13534,0.08312398195266724
14026,0.08348780870437622
16231,0.08249645680189133
19141,0.08291102945804596
19560,0.08343558013439178
20090,0.08347436785697937
20346,0.08321046084165573
20594,0.08342235535383224
20820,0.0833333358168602
21046,0.0834362804889679
21259,0.08330589532852173
21447,0.08327504992485046
21621,0.08334489911794662
21727,0.08353661000728607
21812,0.08353199809789658
21893,0.0835883617401123
21962,0.08373554050922394
22013,0.08376868069171906
22048,0.08386248350143433
22171,0.08380316942930222
22335,0.08359077572822571
22496,0.08348150551319122
22650,0.08326710760593414
22809,0.08347582072019577
22966,0.08368892967700958
23111,0.08346674591302872
23259,0.08336558192968369
23392,0.08331908285617828
23547,0.08323778212070465
23692,0.08327705413103104
23836,0.08340325206518173
23985,0.08330206573009491
24126,0.08339550346136093
24283,0.08343285322189331
24442,0.08350380510091782
24625,0.08353299647569656
25708,0.08355376124382019
29418,0.08365626633167267
31416,0.0839381217956543
32917,0.08393839001655579
34879,0.08411938697099686
35012,0.08425682783126831
35756,0.0843215137720108
35873,0.08426950871944427
35983,0.08423422276973724
39783,0.08433250337839127
43459,0.08417128771543503
45915,0.08398126810789108
46491,0.08399475365877151
47286,0.08389375358819962
48579,0.08373988419771194
52164,0.08352503925561905
55356,0.08313462138175964
57988,0.08346554636955261
58328,0.08357907086610794
58662,0.08354641497135162
61293,0.08356582373380661
64183,0.08365143090486526
65280,0.08354779332876205
66866,0.08345048129558563
67505,0.08350492268800735
69974,0.08307371288537979
70770,0.08319909870624542
72756,0.0836082249879837
72923,0.08359502255916595
73101,0.08354195207357407
73297,0.08360505849123001
74370,0.08364932239055634
76498,0.08391068875789642
76926,0.0839248076081276
80303,0.08430568873882294
80445,0.08433090895414352
80560,0.08428500592708588
80676,0.08428777009248734
80768,0.08425366133451462
80880,0.08427299559116364
81019,0.08432590216398239
81158,0.08440326154232025
81295,0.08440863341093063
81554,0.08436128497123718
82136,0.08440878242254257
82408,0.08444568514823914
82729,0.08446856588125229
82909,0.08449022471904755
82948,0.08451078087091446
83104,0.08453263342380524
83457,0.08455851674079895
84040,0.08453117311000824
86146,0.08473986387252808
87147,0.08471892029047012
87372,0.08472966402769089
87597,0.08475176244974136
87836,0.08469192683696747
88055,0.08468570560216904
88278,0.08476630598306656
88495,0.08477315306663513
88746,0.08470240980386734
88968,0.08478329330682755
89183,0.08472466468811035
89367,0.0847068801522255
89559,0.08463694155216217
89779,0.08463003486394882
89984,0.08452613651752472
90182,0.08456233143806458
90375,0.08463624119758606
90570,0.08465275168418884
90757,0.08475379645824432
90942,0.08476831018924713
91121,0.08472251147031784
91295,0.08469247817993164
91472,0.08469258248806
91646,0.08469545841217041
91827,0.08462652564048767
92003,0.08464941382408142
92166,0.084695003926754
92340,0.08474117517471313
92503,0.08471076935529709
92680,0.08473241329193115
92849,0.08471819758415222
93011,0.08476416766643524
93193,0.08467373996973038
93370,0.0846310406923294
93523,0.08466366678476334
93686,0.08465512096881866
93862,0.08465619385242462
94032,0.08467330038547516
94187,0.08462951332330704
94359,0.08468720316886902
94522,0.08468928188085556
94682,0.0846940279006958
94841,0.08468911051750183
95003,0.08469206094741821
95150,0.08470835536718369
95296,0.08472548425197601
95470,0.0847700834274292
95631,0.08477376401424408
95801,0.08476947247982025
95948,0.08478550612926483
96133,0.0848199874162674
96310,0.08487176895141602
96483,0.08481287211179733
96679,0.08483745157718658
96859,0.08486562967300415
97041,0.08486104011535645
97217,0.08492341637611389
97405,0.08494430780410767
97607,0.08496316522359848
97821,0.0849817544221878
98011,0.08499045670032501
98188,0.08504094183444977
98375,0.08504193276166916
98564,0.08504119515419006
98767,0.08504865318536758
98981,0.08498600870370865
99175,0.08502142876386642
99356,0.0850074514746666
99552,0.08497066795825958
99785,0.08490253984928131
99982,0.08491528779268265
