Step,Value
433,0.2563510537147522
884,0.2624434530735016
1294,0.25811436772346497
1797,0.24707846343517303
3193,0.2590040862560272
4379,0.2621603012084961
6748,0.2562240660190582
8611,0.2535129487514496
9848,0.2509138882160187
11264,0.2498224377632141
13212,0.2509082555770874
14414,0.24899403750896454
15644,0.24795448780059814
16849,0.24808594584465027
18174,0.24903708696365356
19783,0.249709352850914
21214,0.24959932267665863
22600,0.2494247853755951
24648,0.24926972389221191
26787,0.2501586675643921
27943,0.24968686699867249
29157,0.24957986176013947
30232,0.2494707554578781
31441,0.24996024370193481
32688,0.25
33900,0.24967551231384277
35765,0.24957360327243805
36615,0.2502799332141876
38153,0.24980998039245605
38841,0.24965886771678925
39447,0.24972748756408691
40258,0.24939142167568207
40982,0.24964618682861328
41581,0.24980159103870392
42557,0.24928918480873108
43180,0.2492125928401947
44250,0.2491525411605835
44876,0.249398335814476
45730,0.2492237091064453
46292,0.24902790784835815
47156,0.24893969297409058
48062,0.24905329942703247
49758,0.24988946318626404
51068,0.25
52917,0.24942834675312042
54163,0.24948765337467194
55269,0.24909080564975739
57355,0.2498648762702942
58615,0.2500213384628296
60389,0.24984683096408844
61763,0.24989071488380432
63446,0.24994483590126038
64670,0.24996134638786316
66161,0.2500566840171814
67517,0.25048506259918213
68769,0.25009816884994507
69739,0.2502186596393585
70784,0.25001412630081177
71480,0.24980413913726807
71957,0.24951012432575226
73042,0.24943183362483978
73863,0.2496107667684555
74604,0.24938340485095978
75391,0.24934010207653046
76250,0.24921967089176178
77376,0.24900485575199127
78418,0.249177485704422
79256,0.24926818907260895
80362,0.2492596060037613
81392,0.2494594007730484
82342,0.24954457581043243
83776,0.24964189529418945
85075,0.24963855743408203
86110,0.24962256848812103
87095,0.24965842068195343
88150,0.24972206354141235
89217,0.24972818791866302
89969,0.2496415376663208
91089,0.24989844858646393
92401,0.24989989399909973
93753,0.24963468313217163
95026,0.2496579885482788
96651,0.24968184530735016
98638,0.2497110664844513
99823,0.24986225366592407
100781,0.2499578297138214
101697,0.25012537837028503
103195,0.2500605583190918
104528,0.25006696581840515
105777,0.2499125450849533
107017,0.24982012808322906
108336,0.2499261498451233
109349,0.25008001923561096
110059,0.25007495284080505
111020,0.24996396899223328
111760,0.24986578524112701
112698,0.2497471123933792
113617,0.2498481720685959
114908,0.24971280992031097
116000,0.24981896579265594
116988,0.24965807795524597
117853,0.24971787631511688
118847,0.24974127113819122
120647,0.24965395033359528
121597,0.24965253472328186
122607,0.2497084140777588
123864,0.2495640367269516
125138,0.2494925558567047
126279,0.24945557117462158
127422,0.24959583580493927
128398,0.24955996870994568
129437,0.24951906502246857
130460,0.24967040121555328
131471,0.24971286952495575
132587,0.2497454434633255
133598,0.249891459941864
134518,0.24990707635879517
135556,0.24994097650051117
136633,0.24997621774673462
137678,0.24991647899150848
138502,0.25001806020736694
139448,0.25000718235969543
140376,0.2500854730606079
141456,0.24989396333694458
142398,0.24975772202014923
143433,0.24974726140499115
144459,0.24969714879989624
145440,0.24963559210300446
146461,0.24956130981445312
147360,0.24947747588157654
148293,0.24949930608272552
149106,0.24949364364147186
149877,0.24939784407615662
