Step,Value
431,0
1114,-279.6219787597656
2764,-475.3400573730469
4743,-485.30873107910156
7050,-537.28955078125
9121,-599.7878646850586
9772,-900.3972473144531
10274,-988.2392272949219
10728,-1093.4708251953125
11086,-1177.300552368164
11503,-1254.6871948242188
11847,-1321.8810577392578
12805,-1386.2697143554688
13331,-1411.5212783813477
13867,-1407.9848022460938
15784,-1395.0858306884766
17882,-1366.9154052734375
19596,-1486.5635681152344
21327,-1524.2796936035156
23306,-1683.6913375854492
25242,-1686.3688659667969
26309,-1826.416488647461
27718,-1940.8052825927734
29082,-1973.9700164794922
30038,-2010.8291015625
31427,-1977.7908325195312
33148,-1930.8381042480469
35095,-1882.3594818115234
36597,-1791.868007659912
37507,-1662.1976165771484
38257,-1544.7564697265625
40173,-1362.4372425079346
41047,-1350.9970769882202
41996,-1219.2456617355347
43167,-1029.4705786705017
44033,-773.5481548309326
44895,-719.0716285705566
45767,-694.6064014434814
46532,-554.7792778015137
46937,-428.36653900146484
47576,-468.5175132751465
48369,-357.8843002319336
50850,-211.87475204467773
52218,-40.234188079833984
53013,24.280044555664062
54329,84.46338653564453
55718,158.27818298339844
56928,394.8918914794922
58545,492.2031555175781
60090,730.4295196533203
62108,966.7993545532227
64700,1133.9989700317383
66258,1130.515121459961
68374,1361.2886543273926
69369,1520.0426788330078
70418,1785.6283569335938
71382,2061.8223247528076
72512,2330.424584388733
73465,2606.490574836731
75130,2811.66025018692
76271,2998.838014602661
77133,3263.169048309326
78440,3407.611463546753
79344,3674.9124183654785
80276,3821.8451766967773
81626,4040.191822052002
82629,4222.857582092285
84200,4413.172550201416
85139,4562.420459747314
86108,4699.796936035156
87175,4976.647834777832
88040,5179.854873657227
89099,5445.246658325195
89872,5700.8785400390625
91503,5911.084045410156
92357,6060.140419006348
93911,6265.645698547363
95714,6392.886184692383
96669,6507.138263702393
97638,6790.2464599609375
98568,7045.046081542969
99294,7312.929349899292
100299,7610.4699029922485
101152,7863.89032459259
102004,8158.527620792389
102826,8448.86815071106
103539,8710.068843841553
104224,8987.968061447144
104970,9134.903873443604
105765,9343.207862854004
106529,9512.180500030518
107417,9789.238273620605
108290,10067.170734405518
109726,10354.775043487549
110587,10411.282989501953
112485,10685.28392791748
113451,10897.51577758789
114344,11154.670867919922
115014,11408.91000366211
116504,11613.411010742188
117255,11804.413414001465
118166,12092.635444641113
119049,12253.487991333008
119915,12446.181308746338
120928,12735.468170166016
122299,12860.479202270508
123269,13124.55959892273
124109,13391.268624305725
125010,13662.081395149231
125798,13933.06909418106
127422,14205.807466506958
128120,14401.581523895264
128913,14630.392072677612
129768,14925.208438873291
130522,15184.83765411377
131357,15454.996280670166
133183,15725.955879211426
134072,15867.10168838501
134973,16085.848804473877
135817,16340.939971923828
137210,16611.072425842285
138101,16664.619735717773
139130,16959.15542602539
140008,17218.856826782227
140786,17502.196182250977
141561,17783.352851867676
142374,17996.57755279541
143097,18261.601470947266
143828,18494.686710357666
144612,18772.161743164062
145443,19060.127868652344
146115,19334.05666923523
146769,19542.452706336975
147503,19757.259236335754
148326,20043.444307804108
149339,20329.380769729614
