Step,Value
1133,0
3942,-232.4339599609375
7201,-467.7520446777344
8188,-703.0522613525391
8476,-754.226318359375
8799,-835.2411651611328
9169,-928.9938354492188
9506,-999.4735565185547
10060,-1057.907958984375
11692,-1155.3042755126953
12769,-1363.0055236816406
15567,-1609.934326171875
17627,-1721.4838256835938
18822,-1747.4435119628906
20850,-1877.5566711425781
22337,-1865.1349639892578
23657,-2039.5205078125
24506,-1969.0507583618164
26090,-1935.6800537109375
27490,-1871.962272644043
29775,-1932.718505859375
30964,-1941.6362686157227
31844,-1820.191665649414
32799,-1828.349967956543
33743,-1935.8805541992188
34240,-1831.7131042480469
35880,-1775.6407470703125
36698,-1771.9581298828125
38184,-1632.0329933166504
39065,-1482.3282871246338
40988,-1402.7341747283936
41922,-1404.3328666687012
42688,-1449.1824951171875
43765,-1461.742826461792
44497,-1559.5426425933838
45509,-1424.1662967205048
47134,-1270.3118047714233
48288,-1110.7372512817383
49018,-845.4762725830078
50152,-758.8051452636719
51219,-495.3762626647949
52244,-333.2409439086914
53239,-225.3741912841797
54380,-27.685020446777344
55341,24.467552185058594
56134,293.0738067626953
56887,258.9195327758789
57954,398.3422317504883
58821,651.0035552978516
59764,852.7815933227539
60986,1128.9928436279297
62526,1299.7788696289062
63323,1482.613021850586
63937,1742.053768157959
65012,1901.1796321868896
65886,2082.155809402466
66628,2350.7174110412598
67531,2548.963180541992
68267,2794.625047683716
68867,3012.3365535736084
70468,3216.499902009964
72024,3428.5628595352173
72899,3647.712303161621
73855,3725.28369140625
74860,3921.9878540039062
75636,4196.110858917236
76698,4465.98543548584
78366,4720.922882080078
79267,4945.484687805176
81142,5135.3283767700195
82678,5218.503341674805
83364,5264.426811218262
84878,5393.218711853027
85673,5610.547546386719
87144,5862.727272033691
88705,5976.349639892578
89414,6099.604156494141
90304,6382.443649291992
91219,6595.333644866943
92270,6881.674322128296
93039,7129.58966255188
94133,7306.291446685791
95306,7564.776626586914
96072,7761.976198196411
97268,8033.569158554077
98041,8290.547753572464
99073,8463.772515296936
100357,8731.142402648926
101354,8973.03645324707
102290,9127.67366027832
103046,9252.514972686768
103766,9531.215232849121
104956,9814.038497924805
106123,10001.126243591309
107056,10255.101860046387
108402,10512.916717529297
109122,10752.209480285645
109779,11017.581275939941
110533,11158.117202758789
111712,11430.013954162598
112497,11706.425857543945
113243,11901.8037109375
114775,12069.612915039062
115453,12223.142406463623
116174,12495.246252059937
117217,12674.81556892395
118451,12949.306735992432
119321,13218.158737182617
120351,13356.646684646606
121203,13401.763738632202
121967,13678.558541536331
123340,13950.038460731506
124203,14129.987312316895
125025,14333.052322387695
125679,14581.692443847656
126406,14685.56589126587
127230,14815.661567687988
128340,15078.38442993164
129187,15340.47827911377
129844,15571.862113952637
130527,15739.38461303711
131329,15942.842491149902
132160,16106.402305603027
133126,16337.913803100586
133818,16618.86855316162
134396,16873.513412475586
135206,17026.41079711914
135875,17216.748077392578
136704,17354.10744857788
137409,17610.415395736694
138207,17823.53840827942
138913,18099.12057876587
139817,18313.50213623047
140706,18589.752534866333
141460,18800.749792099
142191,19012.39643216133
143143,19224.51432132721
143972,19494.02349090576
144705,19753.760787963867
145745,19912.375198364258
146621,20072.069492340088
147417,20331.633323669434
148081,20600.252563476562
148960,20763.37065887451
