Step,Value
1395,0
2894,-211.39268493652344
4326,-180.6976318359375
5697,-86.21423721313477
6122,51.483070373535156
6676,-48.91366004943848
7149,-196.90406799316406
7549,-245.9470977783203
8097,-306.7148132324219
8477,-363.9051933288574
8827,-492.5910949707031
9390,-547.108211517334
9929,-592.3973693847656
10275,-546.1190185546875
11044,-529.8391494750977
12217,-510.3866386413574
12632,-584.3126220703125
13495,-680.7567977905273
15105,-842.4768905639648
16889,-886.2262344360352
19520,-846.3399505615234
21468,-875.4517593383789
22651,-721.8321151733398
23639,-593.6984672546387
24415,-579.9635009765625
25527,-452.5019645690918
26420,-271.7839322090149
26820,-161.5735426545143
27766,-223.09035539627075
29465,-112.40649271011353
30685,35.33019185066223
32108,-7.08052396774292
32912,-38.43331241607666
33549,81.90475273132324
34890,69.55766487121582
36362,128.12480926513672
37114,364.791259765625
37704,568.2273254394531
38277,655.3250350952148
39228,712.7500381469727
40024,900.6862831115723
41348,1067.2647552490234
42023,1074.5631790161133
43070,1217.9149169921875
43668,1348.75244140625
44422,1483.1474685668945
45206,1684.9663696289062
46280,1637.1049575805664
47898,1726.266513824463
49490,1989.3220825195312
50359,1935.7892036437988
51231,2041.4727129936218
52090,2162.7188310027122
53004,2182.301528453827
53965,2379.3850417137146
55039,2578.110114336014
55795,2833.600170612335
56928,3039.737654685974
58344,3078.029401779175
59243,2965.528009414673
60274,3048.312568664551
62488,3185.881767272949
63124,3248.0405197143555
64718,3242.658332824707
65875,3315.503105163574
66782,3461.100025177002
67939,3692.6582412719727
68868,3886.7993927001953
69953,3850.2738494873047
70766,3901.954689025879
71768,4074.9014282226562
72797,4254.646583557129
73963,4446.553009033203
74584,4433.732830047607
75206,4642.0640869140625
76073,4720.302677154541
77238,4889.737025737762
78048,4953.55936139822
78813,5008.947951793671
79879,5207.99221944809
80968,5293.0744087696075
82021,5552.4405789375305
83342,5812.764883995056
84112,5911.590536117554
85467,6114.841745376587
87234,6368.276405334473
88181,6594.724235534668
89322,6804.3671951293945
90552,6993.545249938965
91594,7241.6494216918945
92445,7366.859455108643
93299,7503.489311218262
94335,7701.693496704102
95126,7900.2330322265625
96607,8113.375129699707
97393,8277.077331542969
99740,8540.849586486816
100894,8468.64926147461
101920,8627.498470306396
102840,8847.995178222656
103711,9126.594257354736
104597,9390.46868467331
106050,9652.370701730251
108263,9915.986831188202
109546,10097.67498922348
110626,10356.775275468826
111363,10600.056774616241
112611,10867.969275474548
113428,11135.786779403687
114333,11409.81206703186
115237,11683.487129211426
116097,11892.913780212402
117017,12167.48250579834
118798,12449.411491394043
119634,12716.305717468262
121277,12984.88389968872
122040,13181.915672302246
122861,13454.390106201172
124112,13732.059051513672
124729,13992.704429626465
125446,14204.913558959961
126690,14472.388359069824
127581,14481.329315185547
128511,14747.942195892334
129329,14945.180313110352
129895,15161.934757232666
130510,15239.989940166473
131325,15436.323796212673
132141,15630.91183423996
132822,15915.837525844574
133681,16027.609626054764
134810,16293.653423786163
135807,16558.20021724701
136868,16675.402410507202
137609,16936.746118545532
138358,17198.071098327637
139515,17344.932899475098
140683,17430.931983947754
141401,17708.93106842041
142803,17854.579719543457
143870,18016.914768218994
144741,18271.87996673584
145732,18526.76025390625
146889,18787.291290283203
147816,18829.203453063965
148770,18991.91993713379
149336,19257.086463928223
