Step,Value
340,0
599,0.0
701,0.0
840,0.0
957,0.0
1085,0.0
1264,0.0
1651,0.0
1863,0.0
2033,0.0
2180,0.0
2320,0.0
2358,0.0
2395,0.0
2429,0.0
2466,0.0
2499,0.0
2535,0.0
2575,0.0
2611,0.0
2658,0.0
2705,0.0
2754,0.0
2805,0.0
2842,0.0
2894,0.0
3004,0.0
3132,0.0
4291,0.0
4384,25.0
4481,25.0
4731,25.0
4901,50.0
5103,75.0
5226,75.0
5282,75.0
5352,75.0
5421,75.0
5507,75.0
5673,75.0
5826,75.0
6016,75.0
6215,75.0
6432,75.0
6690,75.0
6931,75.0
7225,75.0
7564,100.0
7851,125.0
8148,125.0
8454,175.0
8735,275.0
86,375.0
425,0.0
830,25.0
1125,25.0
1306,25.0
1515,50.0
1730,75.0
1870,75.0
1957,75.0
2046,75.0
2192,75.0
2265,75.0
2359,75.0
2432,75.0
2497,75.0
2569,75.0
2642,75.0
2760,75.0
2861,75.0
2934,75.0
3017,100.0
3275,125.0
3413,125.0
3532,202.173912525177
3672,327.08333134651184
3795,475.0
3886,100.0
4021,125.0
4123,125.0
4215,125.0
4320,150.0
4404,175.0
4500,175.0
4624,200.0
4757,200.0
4929,225.0
5091,225.0
5251,250.0
5598,275.0
6621,325.0
7256,325.0
7741,350.0
8107,400.0
8255,475.0
8457,525.0
8680,625.0
8946,750.0
11035,800.0
11302,877.173912525177
11563,1077.0833313465118
12949,1275.0
14265,900.0
17039,975.0
18128,1000.0
18307,1075.0
18467,1200.0
18639,1325.0
18818,1425.0
18984,1525.0
20993,1625.0
24745,1650.0
26683,1650.0
26892,1650.0
27959,1700.0
29105,1725.0
29278,1775.0
29446,1875.0
29605,1975.0
29771,2075.0
29914,2175.0
30069,2250.0
30215,2375.0
30331,2475.0
30491,2602.173912525177
30636,2802.083331346512
30749,3000.0
30882,2700.0
31009,2825.0
31145,2925.0
31291,3025.0
31418,3150.0
31550,3275.0
31679,3375.0
31806,3475.0
31930,3575.0
32058,3675.0
32170,3750.0
32299,3800.0
32417,3875.0
32558,3950.0
33595,4050.0
33731,4150.0
33861,4250.0
33981,4350.0
34111,4450.0
34245,4575.0
34382,4700.0
34522,4800.0
34653,4952.173912525177
34786,5152.083331346512
34938,5350.0
35079,5075.0
35228,5200.0
35368,5300.0
35510,5400.0
35661,5525.0
35819,5650.0
35993,5750.0
36169,5850.0
36329,5950.0
36517,6050.0
36695,6150.0
36858,6250.0
37028,6350.0
37194,6450.0
37343,6550.0
37492,6650.0
37647,6750.0
37807,6850.0
37963,6950.0
38118,7075.0
38282,7200.0
38427,7300.0
38575,7452.173912525177
38711,7652.083331346512
38849,7850.0
39002,7575.0
39152,7700.0
39299,7800.0
39443,7900.0
39563,8000.0
39689,8075.0
39814,8125.0
39946,8200.0
40076,8300.0
40198,8350.0
40334,8375.0
40470,8400.0
40607,8450.0
40720,8500.0
40850,8550.0
40968,8575.0
41102,8575.0
41237,8575.0
41372,8575.0
41498,8600.0
41629,8625.0
41751,8625.0
41961,8677.173912525177
42091,8802.083331346512
42214,8900.0
42335,8525.0
42443,8550.0
43471,8550.0
43584,8550.0
43701,8625.0
43817,8725.0
43944,8825.0
44067,8925.0
44181,9025.0
44310,9100.0
44437,9125.0
44563,9225.0
44680,9325.0
44795,9400.0
44911,9500.0
45035,9600.0
45160,9700.0
45283,9800.0
45412,9900.0
45522,10000.0
45635,10025.0
45760,10075.0
45881,10202.173912525177
45998,10402.083331346512
46120,10600.0
46243,10325.0
46365,10450.0
46480,10525.0
46597,10625.0
46720,10700.0
46835,10775.0
46964,10850.0
47083,10900.0
47202,11000.0
47327,11100.0
47450,11200.0
47581,11300.0
47717,11400.0
47848,11500.0
47977,11600.0
48106,11700.0
48231,11800.0
48363,11900.0
48505,12000.0
48635,12125.0
48764,12250.0
48892,12350.0
49022,12502.173912525177
49156,12677.083331346512
49283,12875.0
49415,12600.0
49536,12675.0
49651,12725.0
49762,12750.0
49879,12775.0
50001,12875.0
50122,12975.0
50250,13075.0
50378,13175.0
50505,13275.0
50620,13375.0
50773,13475.0
50905,13550.0
51038,13625.0
51166,13700.0
51303,13800.0
51427,13875.0
51551,13925.0
51678,14000.0
51815,14100.0
51944,14200.0
52063,14250.0
52194,14377.173912525177
52322,14577.083331346512
52448,14775.0
52573,14475.0
52696,14600.0
52819,14650.0
52949,14725.0
53080,14825.0
53209,14900.0
53340,15000.0
53482,15075.0
53614,15150.0
53750,15250.0
53891,15350.0
54028,15450.0
54171,15550.0
54308,15650.0
54451,15750.0
54588,15850.0
54732,15950.0
54869,16050.0
55010,16150.0
55145,16275.0
55279,16400.0
55419,16500.0
55548,16652.173912525177
55684,16852.083331346512
55815,17050.0
55945,16775.0
56072,16900.0
56195,17000.0
56319,17100.0
56450,17225.0
56584,17350.0
56720,17450.0
56844,17550.0
56982,17650.0
57120,17750.0
57256,17850.0
57389,17950.0
57526,18050.0
57656,18150.0
57794,18250.0
57928,18350.0
58060,18450.0
58190,18550.0
58335,18650.0
58477,18775.0
58613,18900.0
58742,19000.0
58879,19152.173912525177
59036,19352.083331346512
59173,19550.0
59318,19275.0
59463,19400.0
59592,19500.0
59729,19600.0
59858,19725.0
59992,19850.0
60130,19950.0
60261,20050.0
60400,20150.0
60532,20250.0
60681,20350.0
60815,20450.0
60946,20550.0
61080,20650.0
61220,20750.0
61357,20850.0
61493,20950.0
61624,21050.0
61758,21150.0
61908,21275.0
62048,21400.0
62198,21500.0
62341,21652.173912525177
62488,21852.083331346512
62636,22050.0
62774,21775.0
62913,21900.0
63052,22000.0
63193,22100.0
63333,22225.0
63468,22350.0
63633,22450.0
63764,22525.0
63907,22625.0
64034,22725.0
64162,22825.0
64303,22925.0
64451,23025.0
64590,23125.0
64736,23225.0
64873,23325.0
65021,23425.0
65157,23500.0
65307,23600.0
65458,23700.0
65596,23825.0
65735,23875.0
65883,24002.173912525177
66022,24202.083331346512
66184,24375.0
66339,24075.0
66483,24150.0
66621,24250.0
66761,24275.0
66899,24325.0
67036,24425.0
67181,24475.0
67325,24575.0
67463,24625.0
67601,24700.0
67743,24775.0
67888,24875.0
68029,24975.0
68161,25050.0
68308,25125.0
68439,25225.0
68584,25325.0
68732,25425.0
68868,25525.0
69014,25650.0
69163,25750.0
69301,25850.0
69429,26002.173912525177
69572,26177.083331346512
69694,26375.0
69833,26075.0
69979,26175.0
70120,26275.0
70257,26375.0
70398,26475.0
70536,26600.0
70682,26700.0
70819,26800.0
70958,26900.0
71096,26975.0
71254,27050.0
71395,27150.0
71540,27250.0
71678,27325.0
71819,27400.0
71962,27475.0
72102,27575.0
72244,27675.0
72379,27750.0
72526,27875.0
72679,28000.0
72819,28100.0
72956,28227.173912525177
73101,28427.083331346512
73244,28625.0
73393,28350.0
73526,28475.0
73669,28550.0
73810,28650.0
73957,28750.0
74103,28875.0
74225,28975.0
74361,29050.0
74494,29150.0
74637,29250.0
74768,29350.0
74912,29425.0
75054,29525.0
75202,29575.0
75355,29650.0
75499,29750.0
75648,29850.0
75792,29900.0
75938,30000.0
76089,30125.0
76231,30250.0
76372,30350.0
76516,30502.173912525177
76666,30677.083331346512
76803,30875.0
76949,30600.0
77093,30725.0
77246,30825.0
77383,30925.0
77524,31025.0
77678,31150.0
77822,31225.0
77983,31325.0
78137,31425.0
78285,31500.0
78424,31600.0
78581,31675.0
78729,31750.0
78880,31825.0
79029,31925.0
79171,32025.0
79302,32125.0
79431,32175.0
79575,32275.0
79725,32400.0
79862,32500.0
79997,32600.0
80125,32752.173912525177
80272,32902.08333134651
80412,33100.0
80553,32800.0
80692,32925.0
80828,33025.0
80958,33125.0
81093,33250.0
81238,33325.0
81386,33400.0
81545,33500.0
81691,33600.0
81843,33700.0
82000,33800.0
82146,33900.0
82296,34000.0
82449,34100.0
83508,34150.0
84589,34225.0
84731,34275.0
84884,34375.0
85029,34475.0
85187,34600.0
85316,34675.0
85457,34725.0
85603,34877.17391252518
85752,35077.08333134651
85904,35250.0
86047,34950.0
86199,35075.0
86347,35150.0
86494,35200.0
86634,35325.0
86777,35450.0
86922,35525.0
87048,35625.0
87199,35700.0
87338,35800.0
87487,35900.0
87633,36000.0
87785,36100.0
87944,36175.0
88087,36250.0
88235,36350.0
88391,36425.0
88531,36525.0
88684,36625.0
88841,36750.0
88979,36850.0
89119,36950.0
89257,37102.17391252518
89406,37302.08333134651
89555,37500.0
89710,37225.0
89859,37350.0
90001,37450.0
90132,37550.0
90272,37675.0
90417,37800.0
90552,37900.0
90694,38000.0
90836,38100.0
90985,38200.0
91124,38300.0
91269,38375.0
91425,38475.0
91576,38575.0
91736,38675.0
91879,38775.0
92022,38875.0
92151,38975.0
92293,39075.0
92444,39200.0
92584,39325.0
92725,39425.0
92858,39552.17391252518
93007,39752.08333134651
93158,39925.0
93309,39650.0
93450,39775.0
93600,39850.0
93748,39950.0
93901,40075.0
94053,40200.0
94205,40300.0
94332,40400.0
94483,40475.0
94631,40575.0
94798,40675.0
94938,40775.0
95081,40875.0
95217,40975.0
95356,41075.0
95505,41175.0
95651,41275.0
95795,41350.0
95943,41450.0
96095,41550.0
96229,41675.0
96374,41750.0
96517,41902.17391252518
96668,42102.08333134651
96825,42300.0
96972,42025.0
97111,42125.0
97245,42225.0
97394,42325.0
97533,42450.0
97687,42575.0
97827,42675.0
97967,42775.0
98110,42850.0
98244,42950.0
98383,43050.0
98540,43150.0
98689,43250.0
98839,43350.0
99004,43450.0
99152,43550.0
99301,43650.0
99452,43725.0
99608,43825.0
99749,43950.0
99885,44075.0
