Step,Value
54,0
181,100.0
308,100.0
321,99.99999618530273
373,200.0
418,300.0
428,399.99998474121094
484,500.00001525878906
595,600.0
634,700.0000076293945
682,800.0
772,900.0000228881836
783,1000.0000305175781
824,1100.0000305175781
860,1200.000015258789
873,1299.9999618530273
892,1400.0
922,1499.9999389648438
931,1599.9999389648438
969,1700.0000381469727
989,1800.0
1009,1899.9999618530273
1036,1999.9999389648438
1076,2099.99991607666
1110,2199.9999389648438
1124,2300.0
1158,2407.692337036133
1169,2414.8147583007812
1186,2421.4284858703613
1198,2527.5861740112305
