Step,Value
87,0.5977011322975159
214,0.5607476830482483
239,0.5439330339431763
345,0.5101449489593506
426,0.5211267471313477
458,0.5218340754508972
535,0.514018714427948
576,0.5104166865348816
600,0.5083333253860474
693,0.5079365372657776
728,0.5041208863258362
742,0.5053908228874207
752,0.5053191781044006
757,0.5085865259170532
768,0.5078125
844,0.5059241652488708
871,0.5074626803398132
891,0.5050504803657532
943,0.5037115812301636
954,0.50209641456604
993,0.5005035400390625
1030,0.5029126405715942
1110,0.5027027130126953
1157,0.5030250549316406
1174,0.504258930683136
1199,0.5045871734619141
