Step,Value
87,0
214,100.0
239,100.0
345,199.99999237060547
426,300.0
458,400.0
535,500.00001525878906
576,600.0000076293945
600,700.0
693,799.9999694824219
728,900.0
742,999.9999694824219
752,1099.9999694824219
757,1200.000015258789
768,1299.9999542236328
844,1400.0000381469727
871,1500.0
891,1599.9999694824219
943,1699.9999694824219
954,1799.9999465942383
993,1900.0
1030,2000.0000610351562
1110,2099.999969482422
1157,2200.000045776367
1174,2300.0000610351562
1199,2400.0
