-0.22914,-0.00021
-0.22927,-0.00182
-0.22967,-0.00283
-0.23023,-0.00338
-0.23088,-0.00358
-0.23158,-0.00353
-0.23231,-0.00335
-0.23304,-0.00310
-0.23377,-0.00285
-0.23448,-0.00261
-0.23517,-0.00242
-0.23585,-0.00229
-0.23651,-0.00221
-0.23715,-0.00219
-0.23777,-0.00221
-0.23838,-0.00228
-0.23898,-0.00237
-0.23957,-0.00247
-0.24015,-0.00258
-0.24072,-0.00269
-0.24128,-0.00281
-0.24183,-0.00293
-0.24237,-0.00306
-0.24290,-0.00319
-0.24343,-0.00332
-0.24394,-0.00346
-0.24445,-0.00359
-0.24494,-0.00372
-0.24543,-0.00384
-0.24592,-0.00397
-0.24630,-0.00390
-0.24588,-0.00342
-0.24527,-0.00289
-0.24465,-0.00248
-0.24407,-0.00216
-0.24357,-0.00193
-0.24314,-0.00176
-0.24280,-0.00161
-0.24254,-0.00147
-0.24236,-0.00134
-0.24225,-0.00122
-0.24221,-0.00110
-0.24221,-0.00099
-0.24226,-0.00089
-0.24234,-0.00078
-0.24245,-0.00069
-0.24257,-0.00059
-0.24271,-0.00050
-0.24285,-0.00041
-0.24300,-0.00032
-0.24315,-0.00025
-0.24329,-0.00018
-0.24342,-0.00013
-0.24355,-0.00009
-0.24366,-0.00006
-0.24377,-0.00005
-0.24387,-0.00005
-0.24396,-0.00007
-0.24405,-0.00011
-0.24412,-0.00016
-0.24418,-0.00023
-0.24424,-0.00031
-0.24430,-0.00040
-0.24435,-0.00050
-0.24439,-0.00062
-0.24444,-0.00075
-0.24448,-0.00089
-0.24455,-0.00103
-0.24467,-0.00118
