Step,Value
154,0.4610389471054077
417,0.4916067123413086
541,0.48428836464881897
921,0.5059717893600464
1056,0.5066288113594055
1254,0.5079745054244995
1636,0.5158924460411072
1869,0.5072231292724609
2161,0.5034705996513367
2706,0.5003695487976074
3102,0.5016118884086609
3344,0.5017942786216736
3682,0.5070613622665405
3806,0.5055176019668579
4126,0.5048472881317139
4299,0.5052337646484375
4355,0.506773829460144
4396,0.5075068473815918
4432,0.5069946050643921
4468,0.5073858499526978
4504,0.5082148909568787
4540,0.5074889659881592
4580,0.5074235796928406
4620,0.5073593258857727
4670,0.5077087879180908
4720,0.5069915056228638
4763,0.5070334076881409
4801,0.5067694187164307
4843,0.508569061756134
4904,0.5085644125938416
4950,0.5096969604492188
5016,0.509170651435852
5062,0.5094824433326721
5112,0.5097808837890625
5164,0.510069727897644
5214,0.5101649165153503
5250,0.5108571648597717
5304,0.5105580687522888
5344,0.5104790329933167
5384,0.5094724893569946
5432,0.5104933977127075
5480,0.5102189779281616
5524,0.5106806755065918
5564,0.5109633207321167
5616,0.5115740895271301
5656,0.5107849836349487
5702,0.5106980204582214
5742,0.5114942789077759
5786,0.5110611915588379
5830,0.5097770094871521
5876,0.5097004771232605
5921,0.5095422863960266
5962,0.5095605254173279
6009,0.5090697407722473
6049,0.5090097784996033
6089,0.5099359750747681
6127,0.5103639364242554
6167,0.5112696886062622
6205,0.5118452906608582
6247,0.5120857954025269
6285,0.5113763213157654
6325,0.5117786526679993
6365,0.5118617415428162
6403,0.5111666321754456
6447,0.5114006400108337
6491,0.5108612179756165
6529,0.5111042857170105
6573,0.511334240436554
6615,0.5105064511299133
6657,0.5111912488937378
6701,0.5115654468536377
6743,0.5111967921257019
6785,0.511864423751831
6823,0.5116517543792725
6863,0.5111467242240906
6905,0.5112237334251404
6945,0.5115910768508911
6993,0.5110825300216675
7033,0.5105929374694824
7075,0.5103886723518372
7119,0.5100435614585876
7165,0.5099790692329407
7205,0.5095072984695435
7241,0.509321928024292
7279,0.509548008441925
7319,0.5099056959152222
7361,0.5101209282875061
7403,0.5095231533050537
7441,0.5100120902061462
7481,0.5087555050849915
7525,0.5089700818061829
7567,0.5089203119277954
7607,0.5093992352485657
7647,0.509350061416626
7685,0.5090435743331909
7721,0.5088719129562378
7763,0.5086950659751892
7807,0.5081337094306946
7847,0.5079648494720459
7891,0.507793664932251
7931,0.5080065727233887
7973,0.5082152485847473
8011,0.5081762671470642
8055,0.5082557201385498
8095,0.5078443288803101
8135,0.5075599551200867
8173,0.507891833782196
8213,0.5077316164970398
8253,0.5075730085372925
8299,0.5075310468673706
8339,0.5064156651496887
8377,0.5066252946853638
8423,0.5068265199661255
8467,0.5063186287879944
8503,0.5066447257995605
8539,0.5061482787132263
8581,0.5065842866897583
8625,0.506782591342926
8665,0.5068666934967041
8711,0.5071748495101929
8753,0.5071403980255127
8795,0.5071063041687012
8833,0.5077549815177917
8873,0.5074946284294128
8921,0.5073422193527222
8959,0.5066413879394531
8999,0.5066118240356445
9041,0.5061386823654175
9085,0.5061089992523193
9129,0.5059700012207031
9169,0.5058348774909973
9215,0.5062398314476013
9255,0.5066450834274292
9303,0.5073632001876831
9345,0.5069020986557007
9391,0.5075072050094604
9437,0.5078944563865662
9475,0.507651686668396
9525,0.5072965621948242
9573,0.5070511102676392
9613,0.506709635257721
9649,0.5058555006980896
9695,0.5060340166091919
9741,0.5060055255889893
9781,0.5060832500457764
9823,0.5055481791496277
9865,0.5052204728126526
9907,0.5051983594894409
9955,0.5052737593650818
9999,0.5053505301475525
10037,0.5052306652069092
10079,0.5053080916404724
10125,0.5059753060340881
10163,0.5060513615608215
10209,0.5058282017707825
10251,0.505706787109375
10289,0.5059772729873657
10329,0.5061477422714233
10373,0.5061216354370117
10421,0.5059015154838562
10461,0.5057833790779114
10501,0.5058565735816956
10543,0.5055487155914307
10587,0.5049589276313782
10625,0.5050352811813354
10681,0.5042598843574524
10723,0.5040566921234131
10761,0.503577709197998
10805,0.5035631656646729
10843,0.5038273334503174
10887,0.5036281943321228
10931,0.5038880109786987
10979,0.5035067200660706
11021,0.5036748051643372
11071,0.5034775733947754
11113,0.5033743977546692
11157,0.5034507513046265
11199,0.5040628910064697
11239,0.5044043064117432
11281,0.5047425031661987
11319,0.5050799250602722
11365,0.5048834085464478
11409,0.5042510032653809
11459,0.503883421421051
11499,0.5041307806968689
11543,0.5042883157730103
11581,0.5045332908630371
11623,0.5043448209762573
11661,0.5043306946754456
11709,0.5038859248161316
11747,0.5037881731987
11791,0.5034348368644714
11835,0.503760039806366
11887,0.503575325012207
11929,0.5035627484321594
11969,0.5033837556838989
12019,0.503203272819519
12065,0.5035225749015808
12105,0.5034283399581909
12153,0.5031679272651672
12195,0.5030750036239624
12237,0.5033913254737854
12287,0.5035403370857239
12329,0.5027982592582703
12379,0.5023830533027649
12431,0.5023730993270874
12473,0.5018840432167053
12519,0.5021167993545532
12565,0.5020294189453125
12607,0.5018640160560608
12657,0.5021727085113525
12707,0.5024789571762085
12751,0.502156674861908
12799,0.5026174187660217
12845,0.5026080012321472
12895,0.5027530193328857
12941,0.503052294254303
12985,0.502964973449707
13035,0.5030303001403809
13083,0.502484142780304
13131,0.502246618270874
13187,0.5019336938858032
13231,0.5020028948783875
13271,0.501544713973999
13313,0.5017651915550232
13351,0.5019099712371826
13395,0.5018290281295776
13435,0.5019724369049072
13477,0.501743733882904
13517,0.5017385482788086
13555,0.5016599297523499
13599,0.5015074610710144
13645,0.5016489624977112
13689,0.5014975666999817
13733,0.5012742877006531
13783,0.5012696981430054
13827,0.5009763240814209
13871,0.501117467880249
13917,0.5011855959892273
13965,0.5010383129119873
14017,0.500677764415741
14059,0.5007468461990356
14103,0.500531792640686
14147,0.5007421970367432
14191,0.5003875494003296
14231,0.5004567503929138
14277,0.5003852248191833
14319,0.5001745820045471
14363,0.5001044273376465
14403,0.49996528029441833
14451,0.5000345706939697
14493,0.49982750415802
14537,0.4998280107975006
14585,0.4995543360710144
14631,0.4992823600769043
14673,0.49907994270324707
14719,0.4990828037261963
14767,0.4990180730819702
14813,0.4990886449813843
14863,0.49915897846221924
14907,0.4992956221103668
14951,0.4994314908981323
14991,0.49969983100891113
15045,0.49930208921432495
15089,0.49923786520957947
15127,0.49943807721138
15175,0.4989785850048065
15215,0.4985869228839874
15251,0.4985246956348419
15287,0.4985935688018799
15323,0.4985968768596649
15361,0.49847015738487244
15399,0.4989284873008728
15435,0.49880144000053406
15471,0.49899813532829285
15507,0.49887147545814514
15545,0.49829527735710144
15581,0.4986201226711273
15623,0.4988158345222473
15671,0.49862805008888245
15713,0.49869534373283386
15761,0.49895310401916504
15805,0.49895602464675903
15853,0.49889612197875977
15901,0.49915099143981934
15949,0.49896544218063354
15995,0.4990309476852417
16039,0.49897125363349915
16081,0.4986630082130432
16125,0.4987286925315857
16165,0.4988555610179901
16207,0.49929043650627136
16253,0.49910786747932434
16293,0.4991714358329773
16339,0.4991125464439392
16381,0.49929797649383545
16421,0.4993605613708496
16469,0.49942314624786377
16509,0.4993639886379242
16551,0.49936559796333313
16595,0.4996083080768585
16641,0.4993690252304077
16681,0.49943047761917114
16721,0.4996112585067749
16761,0.4994332194328308
16809,0.4993753433227539
16851,0.4991395175457001
16893,0.49908244609832764
16935,0.49890759587287903
16971,0.49896883964538574
17009,0.49908870458602905
17053,0.4989151358604431
17093,0.4985666573047638
17139,0.498687207698822
17181,0.49874863028526306
17221,0.49875152111053467
17263,0.49869662523269653
17301,0.4987573027610779
17341,0.4986448287963867
17379,0.4989354908466339
17425,0.49899569153785706
17469,0.49899822473526
17515,0.4990008473396301
17555,0.4987183213233948
17601,0.4986080229282379
17641,0.4986678659915924
17679,0.4986141622066498
17723,0.49844834208488464
17763,0.49850812554359436
17805,0.4985678195953369
17849,0.49857133626937866
17893,0.49885430932044983
17929,0.4988566040992737
17967,0.4989146888256073
18007,0.49919477105140686
18059,0.4991416931152344
18101,0.4993646740913391
18143,0.4993661344051361
18181,0.49925747513771057
18233,0.4990402162075043
18275,0.49893295764923096
18325,0.49844473600387573
18369,0.4985029101371765
18407,0.49845167994499207
18445,0.4982922077178955
18487,0.49835020303726196
18531,0.4987858235836029
18575,0.49889636039733887
18619,0.49879154562950134
18661,0.4990086257457733
18703,0.49890393018722534
18747,0.49874645471572876
18785,0.49885547161102295
18821,0.4990701973438263
18857,0.49901893734931946
18893,0.499126672744751
18929,0.49886417388916016
18965,0.49849721789360046
19001,0.498447448015213
19039,0.4986081123352051
19263,0.4984685778617859
20708,0.4996136724948883
23338,0.4990144968032837
23655,0.49934473633766174
23787,0.4995165467262268
23960,0.49979132413864136
24088,0.5000830292701721
24249,0.5000618696212769
24439,0.500429630279541
24911,0.5010236501693726
25469,0.5010797381401062
26597,0.5015603303909302
26774,0.5010457634925842
26952,0.5006678700447083
29027,0.500775158405304
32827,0.5012337565422058
33302,0.5006605982780457
35407,0.5002965331077576
39207,0.5000637769699097
42807,0.4997313618659973
44860,0.4993535578250885
45728,0.4991908669471741
48847,0.4995393753051758
51587,0.4993700087070465
53316,0.4990997016429901
53992,0.4988516867160797
57789,0.49883195757865906
61003,0.499385267496109
61432,0.4995279312133789
63593,0.4994103014469147
65567,0.49997711181640625
65705,0.4999467432498932
65874,0.4999544620513916
66050,0.5
66286,0.4999849200248718
66625,0.49985742568969727
66901,0.49976831674575806
67239,0.49981409311294556
67475,0.4998147487640381
70253,0.4998932480812073
71800,0.5005013942718506
72336,0.5007741451263428
72541,0.5007926821708679
72772,0.5009207129478455
73100,0.5008618235588074
75522,0.5007944703102112
76541,0.5006728172302246
78487,0.501140296459198
82287,0.5011119842529297
86087,0.5018411874771118
89887,0.5021972060203552
93613,0.5021097660064697
97413,0.5024278163909912
99554,0.5019989013671875
