Step,Value
367,0
539,0.0
799,0.0
1012,0.0
1216,0.0
1367,0.0
1601,0.0
1952,0.0
2242,0.0
2510,0.0
2891,0.0
3243,0.0
3299,0.0
3358,0.0
3404,0.0
3508,0.0
3811,0.0
3843,0.0
3876,0.0
3908,0.0
3941,0.0
3973,0.0
4006,0.0
4042,0.0
4075,0.0
4113,0.0
4146,0.0
4178,0.0
4216,0.0
4253,0.0
4286,0.0
4330,0.0
4370,0.0
4436,0.0
5112,0.0
5255,0.0
5431,0.0
5635,0.0
5901,0.0
6195,25.0
6426,25.0
6640,75.0
6816,125.0
6975,125.0
7124,125.0
7247,125.0
7399,125.0
7584,125.0
7789,125.0
8036,125.0
8305,200.0
8564,300.0
8802,400.0
9035,475.0
9261,575.0
9471,675.0
9688,775.0
9908,875.0
10124,975.0
10325,1050.0
10552,1150.0
10855,1250.0
13481,1350.0
13993,1375.0
14177,1475.0
14336,1550.0
14539,1575.0
14777,1600.0
16400,1600.0
16984,1600.0
19854,1600.0
20461,1650.0
20851,1750.0
21149,1850.0
21413,1900.0
21642,1900.0
21838,1975.0
23027,2025.0
26827,2025.0
30509,2025.0
30672,2050.0
30832,2150.0
30985,2250.0
31140,2350.0
31296,2450.0
31448,2550.0
31605,2650.0
31767,2750.0
31941,2850.0
32143,2950.0
32385,3050.0
32661,3150.0
33108,3250.0
33441,3350.0
33624,3450.0
33815,3550.0
34055,3650.0
34230,3750.0
34408,3850.0
34584,3950.0
34751,4050.0
35009,4150.0
35192,4250.0
35412,4350.0
35604,4450.0
35851,4550.0
36025,4650.0
36192,4750.0
36346,4850.0
36499,4950.0
36638,5050.0
36777,5150.0
36917,5250.0
37075,5350.0
37242,5450.0
37400,5550.0
37643,5650.0
37803,5750.0
37971,5850.0
38169,5950.0
38331,6050.0
38490,6150.0
38659,6250.0
38883,6350.0
39048,6450.0
39241,6550.0
39399,6650.0
39584,6750.0
39744,6850.0
39875,6950.0
40004,7050.0
40135,7150.0
40258,7250.0
40380,7325.0
40517,7425.0
40654,7525.0
40802,7625.0
40966,7725.0
41146,7825.0
41313,7925.0
41502,8025.0
41648,8125.0
41799,8225.0
41969,8325.0
42124,8425.0
43191,8525.0
43380,8600.0
43567,8700.0
43766,8800.0
43957,8900.0
44123,9000.0
44297,9100.0
44471,9200.0
44648,9300.0
44856,9400.0
45033,9500.0
45201,9600.0
45373,9700.0
45550,9800.0
45702,9900.0
45852,10000.0
46004,10100.0
46156,10200.0
46305,10300.0
46456,10400.0
46620,10500.0
46789,10600.0
46952,10700.0
47110,10800.0
47280,10900.0
47465,11000.0
47675,11100.0
47850,11175.0
48019,11275.0
48243,11375.0
48423,11475.0
48602,11575.0
48791,11675.0
48973,11775.0
49141,11875.0
49321,11975.0
49489,12075.0
49653,12175.0
49806,12275.0
49957,12375.0
50125,12475.0
50290,12575.0
50466,12675.0
50652,12775.0
50816,12875.0
50985,12975.0
51137,13075.0
51305,13175.0
51466,13275.0
51622,13375.0
51779,13475.0
51943,13575.0
52120,13675.0
52295,13775.0
52464,13875.0
52637,13975.0
52832,14075.0
53016,14175.0
53210,14275.0
53398,14375.0
53601,14475.0
53790,14575.0
53974,14675.0
54158,14775.0
54339,14875.0
54513,14975.0
54689,15075.0
54857,15175.0
55029,15275.0
55190,15375.0
55375,15475.0
55558,15575.0
55740,15675.0
55899,15775.0
56065,15875.0
56233,15975.0
56407,16075.0
56607,16175.0
56771,16275.0
56940,16375.0
57126,16475.0
57313,16575.0
57502,16675.0
57725,16775.0
57900,16875.0
58064,16975.0
58233,17075.0
58393,17175.0
58550,17275.0
58716,17375.0
58867,17475.0
59044,17575.0
59220,17675.0
59402,17775.0
59568,17875.0
59721,17975.0
59887,18075.0
60047,18175.0
60222,18275.0
60390,18375.0
60582,18475.0
60785,18575.0
60977,18675.0
61159,18775.0
61348,18875.0
61557,18975.0
61754,19075.0
61953,19175.0
62124,19275.0
62318,19375.0
62515,19475.0
62697,19575.0
62882,19675.0
63067,19775.0
63259,19875.0
63448,19975.0
63648,20075.0
63833,20175.0
64007,20275.0
64218,20375.0
64399,20475.0
64611,20575.0
64790,20675.0
64964,20775.0
65134,20875.0
65340,20975.0
65539,21075.0
65721,21175.0
65941,21275.0
66122,21375.0
66340,21475.0
66556,21575.0
66739,21675.0
66925,21775.0
67131,21875.0
67314,21975.0
67501,22075.0
67684,22175.0
67873,22275.0
68098,22375.0
68299,22475.0
68490,22575.0
68707,22675.0
68892,22775.0
69090,22875.0
69296,22975.0
69511,23075.0
69702,23175.0
69893,23275.0
70088,23375.0
70278,23475.0
70480,23575.0
70683,23675.0
70892,23775.0
71103,23875.0
71300,23975.0
71498,24075.0
71692,24175.0
71878,24275.0
72074,24375.0
72249,24475.0
72435,24575.0
72618,24675.0
72800,24775.0
72989,24875.0
73186,24975.0
73376,25075.0
73572,25175.0
73758,25275.0
73958,25375.0
74145,25475.0
74351,25575.0
74551,25675.0
74743,25775.0
74928,25875.0
75111,25975.0
75301,26075.0
75501,26175.0
75693,26275.0
75898,26375.0
76089,26475.0
76273,26575.0
76466,26675.0
76664,26775.0
76848,26875.0
77049,26975.0
77241,27075.0
77428,27175.0
77632,27275.0
77834,27375.0
78045,27475.0
78259,27575.0
78446,27675.0
78636,27775.0
78828,27875.0
79917,27975.0
80128,28050.0
80323,28150.0
80515,28250.0
80727,28350.0
80929,28450.0
81123,28550.0
81351,28650.0
81537,28750.0
81726,28850.0
81919,28950.0
82118,29050.0
82299,29150.0
82508,29250.0
82698,29350.0
82908,29450.0
83117,29550.0
83320,29650.0
83534,29750.0
83731,29850.0
83926,29950.0
84120,30050.0
84308,30150.0
84496,30250.0
84689,30350.0
84871,30450.0
85083,30550.0
85264,30650.0
85455,30750.0
85644,30850.0
85852,30950.0
86051,31050.0
86243,31150.0
86432,31250.0
86623,31350.0
86817,31450.0
87020,31550.0
87218,31650.0
87415,31750.0
87600,31850.0
87785,31950.0
87959,32050.0
88148,32150.0
88320,32250.0
88505,32350.0
88684,32450.0
88881,32550.0
89072,32650.0
89256,32750.0
89475,32850.0
89661,32950.0
89851,33050.0
90040,33150.0
90223,33250.0
90413,33350.0
90594,33450.0
90784,33550.0
90959,33650.0
91142,33750.0
91334,33850.0
91519,33950.0
91716,34050.0
91896,34150.0
92076,34250.0
92266,34350.0
92446,34450.0
92626,34550.0
92821,34650.0
92999,34750.0
93189,34850.0
93375,34950.0
93558,35050.0
93749,35150.0
93929,35250.0
94110,35350.0
94296,35450.0
94481,35550.0
94663,35650.0
94857,35750.0
95039,35850.0
95203,35950.0
95378,36050.0
95573,36150.0
95765,36250.0
95940,36350.0
96116,36450.0
96303,36550.0
96477,36650.0
96659,36750.0
96844,36850.0
97028,36950.0
97220,37050.0
97403,37150.0
97587,37250.0
97779,37350.0
97974,37450.0
98178,37550.0
98375,37650.0
98572,37750.0
98750,37850.0
98940,37950.0
99122,38050.0
99313,38150.0
99490,38250.0
99666,38350.0
99854,38450.0
