Step,Value
3108,0
6708,2.5
10308,2.5
11336,2.4999999403953552
13691,10.0
14039,15.0
14304,24.999999046325684
14625,35.0
14856,45.0
15099,55.00000047683716
16146,65.0
16368,72.49999904632568
16465,82.5
16637,92.49999952316284
16778,102.50000286102295
16942,112.5
18778,122.5
19724,127.5
22449,135.0
22502,137.50000095367432
23489,147.5
23586,154.99999952316284
23641,165.0
23743,174.9999966621399
23847,185.00000381469727
23959,195.00000476837158
24038,205.00000953674316
24116,215.0
24209,224.9999904036522
24316,235.0
24404,244.99999523162842
24488,254.9999942779541
24579,264.9999952316284
25539,274.9999952316284
26500,282.5000100135803
26579,290.0
26648,300.00000858306885
26732,310.00000953674316
26841,320.000009059906
26915,330.0000123977661
26980,340.00000953674316
27099,350.00000953674316
28046,360.0000047683716
28133,367.5000047683716
28219,377.5000104904175
28283,387.50000953674316
28358,397.49999475479126
28410,407.4999952316284
28461,417.4999918937683
29150,427.4999990463257
29225,437.5
29320,447.5000047683716
29405,457.4999952316284
29489,467.4999856352806
29591,477.4999952316284
29680,487.49999046325684
29782,497.4999895095825
29849,507.49999046325684
29937,517.4999904632568
30004,527.5000147819519
30098,537.4999904632568
30180,547.4999990463257
30254,557.5
30332,567.4999995231628
30425,577.500002861023
30488,587.5
30585,597.5
30678,607.4999952316284
30751,617.5000047683716
30844,627.5000104904175
30924,637.5000095367432
30976,647.4999947547913
31948,657.4999952316284
32014,664.9999823570251
32075,674.9999895095825
32149,684.9999904632568
32219,694.9999952316284
32319,704.9999856948853
32407,714.9999760985374
32483,724.9999856948853
32568,734.9999809265137
32655,744.9999799728394
32739,754.9999809265137
32819,764.9999809265137
32904,775.0000052452087
33000,784.9999809265137
33062,794.9999895095825
33176,804.9999904632568
33257,814.9999899864197
33349,824.9999933242798
33457,834.9999904632568
33534,844.9999904632568
33612,854.9999856948853
33665,864.9999952316284
33746,875.0000009536743
33807,885.0
33893,894.9999852180481
33992,904.9999856948853
34097,914.9999823570251
34161,924.9999895095825
34223,934.9999904632568
34318,944.9999952316284
34406,954.9999856948853
34510,964.9999760985374
34606,974.9999856948853
34690,984.9999809265137
34770,994.9999799728394
34839,1004.9999809265137
35781,1014.9999809265137
36746,1022.4999957084656
36840,1029.9999856948853
36938,1039.999994277954
37014,1049.9999952316284
37119,1059.9999947547913
37201,1069.9999980926514
37289,1079.9999952316284
37338,1089.9999952316284
37418,1099.9999904632568
38385,1110.0
38437,1117.4999961853027
38525,1127.4999952316284
38604,1137.4999804496765
38693,1147.4999809265137
38784,1157.4999775886536
38864,1167.499984741211
38953,1177.4999856948853
39038,1187.4999904632568
39093,1197.4999809265137
39178,1207.4999713301659
39286,1217.4999809265137
39342,1227.499976158142
39438,1237.4999752044678
39539,1247.499976158142
39594,1257.499976158142
39699,1267.5000004768372
39804,1277.499976158142
39899,1287.499984741211
39986,1297.4999856948853
40086,1307.499985218048
41039,1317.4999885559082
41077,1325.0
41180,1335.0
41268,1344.9999952316284
41326,1355.0000047683716
41397,1364.9999866485596
41465,1374.9999856948853
41559,1384.9999709129333
41643,1394.9999713897705
41711,1404.9999680519104
41773,1414.9999752044678
41850,1424.999976158142
41916,1434.9999809265137
42014,1444.9999713897705
42119,1454.9999617934227
42241,1464.9999713897705
42361,1474.999966621399
42459,1484.9999656677246
42530,1494.999966621399
42647,1504.999966621399
42752,1514.999990940094
42805,1524.999966621399
42913,1534.9999752044678
43003,1544.999976158142
43068,1554.999975681305
43171,1564.999979019165
43280,1575.0
43337,1585.0
43404,1594.9999952316284
43487,1605.0000047683716
43576,1614.9999866485596
43619,1624.9999856948853
43700,1634.9999709129333
43753,1644.9999713897705
43847,1654.9999680519104
43912,1664.9999752044678
43981,1674.999976158142
44043,1684.9999809265137
44093,1694.9999713897705
44170,1704.9999617934227
44268,1714.9999713897705
44355,1724.999966621399
44444,1734.9999656677246
45411,1744.999966621399
45493,1752.4999570846558
45579,1762.4999814033508
45648,1772.4999570846558
45735,1782.4999656677246
45802,1792.499966621399
45896,1802.4999661445618
45936,1812.4999694824219
46001,1822.4999904632568
46059,1832.4999904632568
46159,1842.4999856948853
46233,1852.4999952316284
46308,1862.4999771118164
46384,1872.499976158142
46467,1882.4999613761902
46542,1892.4999618530273
46634,1902.4999585151672
46726,1912.4999656677246
46791,1922.499966621399
46878,1932.4999713897705
46955,1942.4999618530273
47046,1952.4999522566795
47139,1962.4999618530273
47241,1972.4999570846558
47312,1982.4999561309814
47413,1992.4999570846558
47486,2002.4999570846558
47559,2012.4999814033508
47668,2022.4999570846558
47711,2032.4999656677246
47810,2042.499966621399
47923,2052.4999661445618
48021,2062.499969482422
48114,2072.499990463257
48201,2082.499990463257
48285,2092.4999856948853
48386,2102.4999952316284
48458,2112.4999771118164
48528,2122.499976158142
48621,2132.49996137619
48714,2142.4999618530273
48773,2152.4999585151672
48868,2162.4999656677246
48952,2172.499966621399
49032,2182.4999713897705
49137,2192.4999618530273
49222,2202.4999522566795
49310,2212.4999618530273
49358,2222.4999570846558
49438,2232.4999561309814
50411,2242.4999570846558
50518,2249.9999475479126
50597,2259.9999718666077
50697,2269.9999475479126
50795,2279.9999561309814
50854,2289.9999570846558
50939,2299.9999566078186
51024,2309.9999599456787
51107,2319.9999809265137
51165,2329.9999809265137
51261,2339.999976158142
51369,2349.9999856948853
51452,2359.9999675750732
51536,2369.999966621399
51635,2379.999951839447
51733,2389.999952316284
51790,2399.999948978424
51872,2409.9999561309814
51939,2419.9999570846558
51998,2429.9999618530273
52088,2439.999952316284
52172,2449.9999427199364
52241,2459.999952316284
52311,2469.9999475479126
52373,2479.9999465942383
52463,2489.9999475479126
52535,2499.9999475479126
52624,2509.9999718666077
52683,2519.9999475479126
52769,2529.9999561309814
52859,2539.9999570846558
52908,2549.9999566078186
52998,2559.9999599456787
53074,2569.9999809265137
53162,2579.9999809265137
53234,2589.999976158142
53333,2599.9999856948853
53405,2609.9999675750732
53518,2619.999966621399
53598,2629.999951839447
53692,2639.999952316284
53775,2649.999948978424
53862,2659.9999561309814
53929,2669.9999570846558
54000,2679.9999618530273
54097,2689.999952316284
54202,2699.9999427199364
54271,2709.999952316284
54339,2719.9999475479126
54397,2729.9999465942383
54472,2739.9999475479126
54554,2749.9999475479126
54632,2759.9999718666077
54702,2769.9999475479126
54803,2779.9999561309814
54880,2789.9999570846558
54923,2799.9999566078186
55028,2809.9999599456787
55106,2819.9999809265137
55160,2829.9999809265137
55224,2839.999976158142
55313,2849.9999856948853
55381,2859.9999675750732
55481,2869.999966621399
55549,2879.999951839447
55660,2889.999952316284
55761,2899.999948978424
55831,2909.9999561309814
55915,2919.9999570846558
56005,2929.9999618530273
56096,2939.999952316284
56175,2949.9999427199364
56263,2959.999952316284
56359,2969.9999475479126
56414,2979.9999465942383
56523,2989.9999475479126
56616,2999.9999475479126
56706,3009.9999718666077
56776,3019.9999475479126
56824,3029.9999561309814
57773,3039.9999570846558
57867,3047.4999470710754
57928,3057.4999504089355
57992,3067.4999713897705
58059,3077.4999713897705
58130,3087.499966621399
58192,3097.499976158142
58256,3107.49995803833
58357,3117.4999570846558
58438,3127.499942302704
58533,3137.499942779541
58604,3147.499939441681
58692,3157.4999465942383
58773,3167.4999475479126
58851,3177.499952316284
58951,3187.499942779541
59043,3197.499933183193
59122,3207.499942779541
59198,3217.4999380111694
59302,3227.499937057495
59388,3237.4999380111694
59472,3247.4999380111694
59567,3257.4999623298645
60523,3267.4999380111694
60613,3274.999960899353
60686,3284.9999618530273
60738,3294.9999375343323
60833,3304.9999408721924
60897,3314.9999618530273
60979,3324.9999618530273
61091,3334.9999570846558
61162,3344.999966621399
61252,3354.999948501587
61315,3364.9999475479126
61387,3374.9999327659607
61483,3384.999933242798
61584,3394.9999299049377
61652,3404.999937057495
61755,3414.9999380111694
61840,3424.999942779541
61917,3434.999933242798
62024,3444.99992364645
62085,3454.999933242798
62173,3464.9999284744263
62246,3474.999927520752
62317,3484.9999284744263
62403,3494.9999284744263
62503,3504.9999527931213
62563,3514.9999284744263
62635,3524.999960899353
62726,3534.9999618530273
62825,3544.9999375343323
62900,3554.9999408721924
62961,3564.9999618530273
63043,3574.9999618530273
63114,3584.9999570846558
63213,3594.999966621399
63270,3604.999948501587
63346,3614.9999475479126
63430,3624.9999327659607
63504,3634.999933242798
63588,3644.9999299049377
63679,3654.999937057495
63786,3664.9999380111694
63844,3674.999942779541
63913,3684.999933242798
63991,3694.99992364645
64053,3704.999933242798
64151,3714.9999284744263
64228,3724.999927520752
64276,3734.9999284744263
64338,3744.9999284744263
64387,3754.9999527931213
64506,3764.9999284744263
64597,3774.999960899353
64675,3784.9999618530273
64716,3794.9999375343323
64813,3804.9999408721924
64885,3814.9999618530273
64998,3824.9999618530273
65075,3834.9999570846558
65146,3844.999966621399
65188,3854.999948501587
65284,3864.9999475479126
65405,3874.9999327659607
65491,3884.999933242798
65572,3894.9999299049377
65632,3904.999937057495
65689,3914.9999380111694
65746,3924.999942779541
65818,3934.999933242798
65900,3944.99992364645
65983,3954.999933242798
66067,3964.9999284744263
66140,3974.999927520752
66234,3984.9999284744263
66330,3994.9999284744263
66418,4004.9999527931213
66481,4014.9999284744263
66557,4024.999960899353
66657,4034.9999618530273
66758,4044.9999375343323
66860,4054.9999408721924
66894,4064.9999618530273
66985,4074.9999618530273
67074,4084.9999570846558
67154,4094.999966621399
67220,4104.999948501587
67317,4114.999947547913
67381,4124.999932765961
67484,4134.999933242798
67569,4144.999929904938
67657,4154.999937057495
67737,4164.999938011169
67828,4174.999942779541
67913,4184.999933242798
67984,4194.99992364645
68072,4204.999933242798
68165,4214.999928474426
68233,4224.999927520752
68326,4234.999928474426
68418,4244.999928474426
68481,4254.999952793121
68545,4264.999928474426
68633,4274.999960899353
68716,4284.999961853027
68811,4294.999937534332
68880,4304.999940872192
68981,4314.999961853027
69075,4324.999961853027
69130,4334.999957084656
69235,4344.999966621399
69315,4354.999948501587
69398,4364.999947547913
69486,4374.999932765961
69556,4384.999933242798
69650,4394.999929904938
69734,4404.999937057495
69823,4414.999938011169
69929,4424.999942779541
70005,4434.999933242798
70954,4444.99992364645
71035,4452.499923706055
71118,4462.499918937683
71193,4472.499917984009
71283,4482.499918937683
71393,4492.499918937683
71478,4502.499943256378
71554,4512.499918937683
71617,4522.49995136261
71686,4532.499952316284
71794,4542.499927997589
71876,4552.499931335449
71959,4562.499952316284
72049,4572.499952316284
72120,4582.499947547913
72201,4592.499957084656
72241,4602.499938964844
72339,4612.499938011169
72433,4622.4999232292175
72514,4632.499923706055
72622,4642.499920368195
72698,4652.499927520752
72782,4662.499928474426
72847,4672.499933242798
72932,4682.499923706055
73008,4692.499914109707
73110,4702.499923706055
73167,4712.499918937683
73245,4722.499917984009
73320,4732.499918937683
73386,4742.499918937683
73487,4752.499943256378
73589,4762.499918937683
73679,4772.49995136261
73770,4782.499952316284
73838,4792.499927997589
73938,4802.499931335449
74010,4812.499952316284
74089,4822.499952316284
74178,4832.499947547913
74273,4842.499957084656
74366,4852.499938964844
74446,4862.499938011169
74488,4872.4999232292175
74566,4882.499923706055
74669,4892.499920368195
74745,4902.499927520752
74809,4912.499928474426
74878,4922.499933242798
74950,4932.499923706055
75009,4942.499914109707
75068,4952.499923706055
75130,4962.499918937683
75218,4972.499917984009
75298,4982.499918937683
75367,4992.499918937683
75471,5002.499943256378
75559,5012.499918937683
75672,5022.49995136261
75720,5032.499952316284
75802,5042.499927997589
75874,5052.499931335449
75941,5062.499952316284
76044,5072.499952316284
76150,5082.499947547913
76226,5092.499957084656
76310,5102.499938964844
76402,5112.499938011169
76496,5122.4999232292175
76587,5132.499923706055
76662,5142.499920368195
76769,5152.499927520752
76845,5162.499928474426
76942,5172.499933242798
77015,5182.499923706055
77123,5192.499914109707
77207,5202.499923706055
77273,5212.499918937683
77366,5222.499917984009
