Step,Value
344,0
660,50.0
885,100.0
1195,150.0
1473,225.0
1791,325.0
2072,425.00001525878906
2339,525.0
2602,625.0
2861,725.0000152587891
3108,825.0
3349,925.0000305175781
3600,1024.9999694824219
3837,1124.9999771118164
4083,1225.0
4311,1325.0000381469727
4559,1425.0
4799,1524.9999465942383
5018,1625.000015258789
5230,1725.000015258789
5454,1825.0
5678,1924.9999465942383
5895,2025.0000305175781
6128,2124.9999923706055
6361,2225.0000610351562
6577,2325.0
6816,2425.0
7014,2525.0
7191,2625.0
7377,2725.0
7559,2825.0
7742,2925.000015258789
7917,3025.0
8100,3125.0
8273,3225.000015258789
8464,3325.0
8626,3425.000030517578
8810,3524.999969482422
8994,3624.9999771118164
9175,3725.0
9364,3825.0000381469727
9543,3925.0
9712,4024.9999465942383
9885,4100.000015258789
10061,4200.000015258789
10234,4300.0
10416,4399.999946594238
10580,4500.000030517578
10745,4599.9999923706055
10911,4700.000061035156
11078,4800.0
11257,4900.0
11417,5000.0
11586,5100.0
11756,5200.0
11928,5300.0
12102,5400.000015258789
12259,5500.0
12434,5600.0
12611,5700.000015258789
12774,5800.0
12958,5900.000030517578
13144,5999.999969482422
13315,6099.999977111816
13490,6200.0
13660,6300.000038146973
13824,6400.0
14009,6499.999946594238
14182,6600.000015258789
14358,6700.000015258789
14537,6800.0
14707,6899.999946594238
14869,7000.000030517578
15042,7099.9999923706055
15211,7200.000061035156
15391,7300.0
15564,7400.0
15728,7500.0
15907,7600.0
16087,7700.0
16270,7800.0
16435,7900.000015258789
16601,8000.0
16769,8100.0
16943,8200.000015258789
17124,8300.0
17300,8400.000030517578
17480,8499.999969482422
17657,8599.999977111816
17832,8700.0
17996,8800.000038146973
18156,8900.0
18324,8999.999946594238
18503,9100.000015258789
18686,9200.000015258789
18862,9300.0
19044,9399.999946594238
19233,9500.000030517578
19409,9599.999992370605
19582,9700.000061035156
19750,9800.0
19925,9900.0
20100,10000.0
20273,10100.0
20445,10200.0
20604,10300.0
20781,10400.000015258789
20960,10500.0
21140,10600.0
21317,10700.000015258789
21496,10800.0
21674,10900.000030517578
21836,10999.999969482422
22000,11099.999977111816
22176,11200.0
22351,11300.000038146973
22521,11400.0
22695,11499.999946594238
22867,11600.000015258789
23038,11700.000015258789
23220,11800.0
23389,11899.999946594238
23551,12000.000030517578
23735,12099.999992370605
23911,12200.000061035156
24078,12300.0
24262,12400.0
24437,12500.0
24613,12600.0
24786,12700.0
24955,12800.0
25129,12900.000015258789
25309,13000.0
25486,13100.0
25669,13200.000015258789
25835,13300.0
26001,13400.000030517578
26166,13499.999969482422
26334,13599.999977111816
26517,13700.0
26675,13800.000038146973
26850,13900.0
27028,13999.999946594238
27203,14100.000015258789
27372,14200.000015258789
27540,14300.0
27715,14399.999946594238
27883,14500.000030517578
28046,14599.999992370605
28207,14700.000061035156
28377,14800.0
28558,14900.0
28723,15000.0
28904,15100.0
29075,15200.0
29248,15300.0
29427,15400.000015258789
29600,15500.0
29768,15600.0
29934,15700.000015258789
30115,15800.0
30293,15900.000030517578
30468,15999.999969482422
30645,16099.999977111816
30810,16200.0
30990,16300.000038146973
31159,16400.0
31334,16499.99994659424
31499,16600.00001525879
31667,16700.00001525879
31848,16800.0
