Step,Value
783,0
1100,25.0
1448,75.0
1797,174.99999618530273
2131,275.0
2438,375.0
2726,474.99998474121094
3021,575.0000228881836
3319,675.0
3591,775.0000305175781
3872,875.0
4128,974.9999618530273
4416,1075.0000305175781
4679,1174.9999694824219
4935,1274.9999694824219
5183,1374.9999618530273
5422,1475.0
5658,1574.9999618530273
5897,1675.0000305175781
6136,1774.9999694824219
6380,1875.0
6606,1975.0000762939453
6836,2075.000045776367
7079,2174.999969482422
7313,2274.9999389648438
7531,2375.0
7750,2475.0
7957,2575.0
8183,2674.9999961853027
8425,2775.0
8641,2875.0
8854,2974.999984741211
9061,3075.0000228881836
9271,3175.0
9496,3275.000030517578
9700,3375.0
9901,3474.9999618530273
10107,3575.000030517578
10313,3674.999969482422
10521,3774.999969482422
10732,3874.9999618530273
10945,3975.0
11153,4074.9999618530273
11359,4175.000030517578
11551,4274.999969482422
11750,4375.0
11947,4475.000076293945
12142,4575.000045776367
12323,4674.999969482422
12521,4774.999938964844
12720,4875.0
12910,4975.0
13095,5075.0
13290,5174.999996185303
13476,5275.0
13652,5375.0
13840,5474.999984741211
14029,5575.000022888184
14215,5675.0
14391,5775.000030517578
14559,5875.0
14744,5974.999961853027
14938,6075.000030517578
15123,6174.999969482422
15298,6274.999969482422
15480,6374.999961853027
15669,6475.0
15866,6574.999961853027
16062,6675.000030517578
16240,6774.999969482422
16421,6875.0
16604,6975.000076293945
16804,7075.000045776367
16977,7174.999969482422
17169,7274.999938964844
17353,7375.0
17539,7475.0
17709,7575.0
17897,7674.999996185303
18070,7775.0
18245,7875.0
18408,7974.999984741211
18593,8075.000022888184
18776,8175.0
18962,8275.000030517578
19151,8375.0
19333,8474.999961853027
19522,8575.000030517578
19698,8674.999969482422
19879,8774.999969482422
20062,8874.999961853027
20251,8975.0
20436,9074.999961853027
20618,9175.000030517578
20793,9274.999969482422
20967,9375.0
21152,9475.000076293945
21334,9575.000045776367
21513,9674.999969482422
21696,9774.999938964844
21887,9875.0
22078,9975.0
22275,10075.0
22477,10174.999996185303
22658,10275.0
22858,10375.0
23046,10474.999984741211
23226,10575.000022888184
23421,10675.0
23614,10775.000030517578
23793,10875.0
23966,10974.999961853027
24136,11075.000030517578
24319,11174.999969482422
24502,11274.999969482422
24697,11374.999961853027
24887,11475.0
25077,11574.999961853027
25255,11675.000030517578
25443,11774.999969482422
25617,11875.0
25798,11975.000076293945
25979,12075.000045776367
26179,12174.999969482422
26354,12274.999938964844
26542,12375.0
26714,12475.0
26884,12575.0
27068,12674.999996185303
27253,12775.0
27430,12875.0
27603,12974.999984741211
27784,13075.000022888184
27962,13175.0
28160,13275.000030517578
28343,13375.0
28522,13474.999961853027
28699,13575.000030517578
28898,13674.999969482422
29085,13774.999969482422
29275,13874.999961853027
29445,13975.0
29633,14074.999961853027
29823,14175.000030517578
30006,14274.999969482422
30185,14375.0
30374,14475.000076293945
30553,14575.000045776367
30743,14674.999969482422
30926,14774.999938964844
31122,14875.0
31299,14975.0
31488,15075.0
31678,15174.999996185303
31870,15275.0
32047,15375.0
32231,15474.999984741211
32410,15575.000022888184
32594,15675.0
32783,15775.000030517578
32955,15875.0
33134,15974.999961853027
33313,16075.000030517578
33482,16174.999969482422
33654,16274.999969482422
33828,16374.999961853027
34012,16475.0
34204,16574.999961853027
34384,16675.000030517578
34569,16774.999969482422
34746,16875.0
34926,16975.000076293945
35107,17075.000045776367
35293,17174.999969482422
35473,17274.999938964844
35645,17375.0
35832,17475.0
36017,17575.0
36206,17674.999996185303
36380,17775.0
36553,17875.0
36725,17974.99998474121
36912,18075.000022888184
37095,18175.0
37270,18275.000030517578
37472,18375.0
37660,18474.999961853027
37845,18575.000030517578
38041,18674.999969482422
38223,18774.999969482422
38413,18874.999961853027
38596,18975.0
38770,19074.999961853027
38964,19175.000030517578
39149,19274.999969482422
39317,19375.0
39500,19475.000076293945
39706,19575.000045776367
39882,19674.999969482422
40055,19774.999938964844
40224,19875.0
40409,19975.0
40593,20075.0
40770,20174.999996185303
40964,20275.0
41151,20375.0
41325,20474.99998474121
41517,20575.000022888184
41705,20675.0
41889,20775.000030517578
42061,20875.0
42251,20974.999961853027
42437,21075.000030517578
42625,21174.999969482422
42812,21274.999969482422
42994,21374.999961853027
43175,21475.0
43358,21574.999961853027
43554,21675.000030517578
43743,21774.999969482422
43923,21875.0
44107,21975.000076293945
44292,22075.000045776367
44479,22174.999969482422
44672,22274.999938964844
44856,22375.0
45039,22475.0
45229,22575.0
45405,22674.999996185303
45584,22775.0
45772,22875.0
45951,22974.99998474121
46140,23075.000022888184
46329,23175.0
46521,23275.000030517578
46707,23375.0
46900,23474.999961853027
47082,23575.000030517578
