Step,Value
456,0
1135,-133.90542602539062
2749,-154.62652587890625
5211,-39.02177810668945
6641,13.850557327270508
7838,238.49477767944336
8565,374.47215270996094
9564,366.17345428466797
10575,342.1015319824219
11451,488.9780158996582
12216,393.75179290771484
13986,541.7571334838867
15070,745.4688720703125
15877,992.8019027709961
17005,1006.3169708251953
17982,1085.090675354004
18773,1366.378662109375
19976,1592.6012496948242
21281,1741.2149047851562
22192,1852.3038711547852
23254,2016.8630981445312
24364,2229.216682434082
25381,2392.384521484375
26496,2578.113082885742
27553,2752.6463012695312
28258,3014.7207260131836
28869,3139.4500579833984
29860,3214.7261962890625
30910,3398.3691215515137
32138,3588.6567707061768
33496,3847.002696990967
34504,4009.1202850341797
35156,4302.84757232666
36163,4452.828460693359
36837,4702.261936187744
37629,4747.458534240723
38371,4951.552513122559
39275,5086.085861206055
40162,5366.581962585449
41098,5631.419204711914
42017,5893.115653991699
42876,6094.154235839844
43699,6312.7294998168945
44501,6466.619644165039
45237,6681.286415100098
46090,6896.097030639648
46849,7104.448616027832
47493,7263.115493774414
48355,7425.730422973633
49205,7692.369888305664
50087,7960.235786437988
50846,8189.534744262695
52024,8332.674346923828
53097,8415.052700042725
54657,8689.450227737427
55615,8923.198986053467
56614,9123.870956420898
57545,9410.840126037598
58437,9449.96858215332
59319,9623.963367462158
60297,9903.842811584473
61112,10117.997673034668
61931,10326.877944946289
62571,10573.222206115723
64511,10722.981857299805
65405,10872.105827331543
66290,11145.357009887695
67037,11355.047080993652
68148,11568.81118774414
68973,11839.465507507324
69756,12106.79916381836
70695,12315.113746643066
71667,12590.661422729492
72490,12861.210159301758
73220,13133.64682006836
73936,13342.5931930542
74823,13564.196762084961
75661,13836.529861450195
76373,13997.281169891357
77121,14150.086366653442
78810,14361.126613616943
79612,14563.411819458008
80353,14852.011390686035
81289,15071.85693359375
82216,15335.87056350708
83132,15633.853034973145
84172,15928.687599182129
85276,16191.66828918457
86121,16462.644813537598
86825,16745.054458618164
87703,16975.974311828613
88427,17242.730590820312
89512,17525.736473083496
90447,17664.73289489746
91226,17909.318717956543
91861,18117.731323242188
92486,18217.395698547363
93250,18303.70425415039
94037,18574.508193969727
94851,18833.591888427734
95696,19134.72080230713
96447,19405.160888671875
97280,19563.540969848633
98112,19841.69454574585
98928,19963.236391067505
99750,19993.180751800537
101006,20285.37760925293
101739,20555.636878967285
102616,20831.230407714844
103404,21107.81117630005
104424,21381.737785339355
105416,21650.067070007324
106144,21867.87564086914
106903,22138.078163146973
107846,22426.024459838867
108539,22694.14333343506
110168,22909.167358398438
110980,23118.36838531494
111680,23385.117111206055
112590,23551.541313171387
113445,23822.716369628906
114575,24092.65128326416
115322,24355.300704956055
116135,24640.07521057129
116885,24900.222061157227
117656,25081.28261566162
118466,25350.26434326172
119402,25622.587524414062
120115,25920.162868499756
120905,26195.2603931427
121780,26488.072872161865
122593,26769.4893951416
123378,27048.16693878174
124162,27313.64389038086
124879,27606.32725906372
125701,27829.726676940918
126524,28104.300621032715
127314,28378.653686523438
128298,28663.871620178223
129129,28942.894577026367
130068,29216.05266571045
131064,29485.455200195312
132729,29752.58393096924
133972,29956.51756286621
134779,30224.305137634277
135589,30517.95181274414
136358,30793.540870666504
137164,31066.2733001709
138052,31335.959915161133
138935,31623.959396362305
139752,31904.12654876709
140561,32178.007110595703
141476,32447.74545288086
142401,32721.11883163452
143180,33019.83314704895
143988,33309.32378768921
144818,33597.62049865723
145594,33878.803535461426
146368,34163.032775878906
147120,34445.33101272583
147909,34711.54354095459
148729,34991.00029754639
149539,35251.2405090332
