Step,Value
531,0
2782,-152.81297302246094
3909,-165.39126586914062
5470,-8.252938985824585
6773,100.38378143310547
7789,289.4777488708496
9052,427.9644012451172
9788,624.7474899291992
10924,739.3610229492188
12253,916.4212646484375
13131,1064.603271484375
13940,1241.7189102172852
14716,1309.37548828125
15782,1386.2269592285156
16886,1558.978271484375
17670,1826.6325759887695
18809,1943.8731689453125
19823,2214.0440368652344
21037,2394.0170288085938
22269,2656.233108520508
23980,2922.3931884765625
25151,3113.042037963867
26462,3359.948455810547
27689,3616.7724609375
28795,3868.9786376953125
29678,4123.567962646484
30836,4104.489120483398
31873,4358.879745483398
33809,4423.227087259293
35119,4554.492210388184
36292,4816.925640106201
37456,5069.753265380859
38575,5267.819618225098
39197,5369.864486694336
39929,5531.033843994141
40762,5613.755264282227
42444,5807.625053405762
43635,5929.892074584961
44209,6100.970764160156
45054,6098.105621337891
46309,6223.195915222168
47103,6319.428970336914
48027,6349.8724365234375
49278,6513.434982299805
52157,6697.825897216797
54145,6790.069732666016
55001,6979.223602294922
56254,6972.084533691406
58077,7060.723876953125
59031,7194.128173828125
60568,7455.648422241211
61589,7571.217330932617
62671,7843.635452270508
63654,8091.151968240738
64581,8369.372200012207
65581,8522.146816253662
66466,8808.33854675293
67516,8976.166938781738
68643,9234.93521118164
69483,9435.962432861328
70299,9636.636581420898
71359,9791.55525970459
72317,10035.500061035156
73507,10239.512557983398
74628,10484.58480834961
75663,10652.562217712402
76610,10918.180419921875
77651,11162.46322631836
78641,11432.930374145508
79797,11632.153213500977
80792,11898.059616088867
81540,12169.293182373047
82522,12317.318069458008
83847,12574.922943115234
84943,12840.638870239258
86099,13125.115585327148
87260,13393.81559753418
88357,13646.367538452148
89424,13914.219824075699
90647,14181.854652404785
91628,14427.981395721436
92813,14689.495086669922
93802,14946.793769836426
94803,15211.802124023438
95818,15477.57162475586
96728,15737.238159179688
97645,15983.390281677246
98514,16202.051651000977
99794,16417.532653808594
100638,16690.368270874023
101540,16940.399055480957
102456,17201.1024017334
103264,17466.56898498535
104190,17660.72425842285
105116,17930.666244506836
106060,18198.83819580078
106892,18465.690200805664
107838,18719.283401489258
109115,18877.892684936523
110042,19009.987396240234
110920,19281.35414123535
112016,19537.665161132812
113056,19826.71612548828
113954,20078.84575486183
114885,20336.950706481934
115874,20610.32621383667
116760,20887.257766723633
117601,21160.94019317627
118448,21419.641326904297
119378,21686.64488220215
120295,21961.439361572266
121174,22236.217735290527
122020,22504.252349853516
122877,22768.50311279297
123725,23030.56640625
124753,23305.655937194824
125707,23573.171188354492
126657,23854.712142944336
127486,24143.687057495117
128460,24398.6990814209
129366,24671.454010009766
130190,24925.789993286133
131102,25183.92039489746
132007,25471.5633392334
132824,25754.316467285156
133659,26014.025497436523
134628,26294.56900024414
135569,26554.262817382812
136494,26837.388387918472
137497,27117.173027038574
138355,27405.21680831909
139368,27685.860061645508
140171,27962.628578186035
141076,28179.963134765625
142299,28466.4063873291
143170,28712.55401611328
144130,28987.74208831787
144967,29262.469207763672
146277,29512.833709716797
147966,29764.83917236328
148817,30028.32592010498
149646,30304.355575561523
