Step,Value
99,0
225,130.0
275,260.0
335,390.0
352,520.0
479,650.0
582,650.0000198364258
709,780.0000099182129
744,780.0
789,910.0000099182129
843,1040.0
882,1170.0000297546387
993,1300.0000396728517
1085,1430.0000396728517
