Step,Value
60,1.0
187,0.6631016135215759
203,0.6453201770782471
330,0.3969697058200836
455,0.29010990262031555
506,0.2747035622596741
633,0.2195892632007599
665,0.21052631735801697
680,0.20735293626785278
706,0.2011331468820572
722,0.20083102583885193
749,0.19893190264701843
773,0.1940491646528244
797,0.1882057785987854
924,0.1666666716337204
943,0.16330859065055847
954,0.16142557561397552
975,0.15794871747493744
994,0.15492957830429077
1009,0.15262636542320251
1067,0.14432989060878754
1091,0.14115490019321442
1142,0.139229416847229
1192,0.1342281848192215
